,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1773082667.20,1230558239.12,555390078.31,2457276605.75,1760961471.87,1103655540.76,503467073.54,1221024459.54,711780254.14,389102069.09,155899115.49,822461330.97,559603688.04,786098205.92,163964231.80,702491134.56,622360094.42,486404593.70,0.0
3,收到的税费返还,173662.06,0,0,15574985.17,14982450.13,0,0,0,0,0,27828.89,354011.24,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,34365611.39,29889460.10,13576906.94,102619204.97,69501832.47,35017708.30,12002411.04,30098806.48,16960465.68,6863532.28,4416174.37,22654273.17,15735094.49,33317515.87,18555637.71,90439026.99,41726967.12,33116608.21,0.0
5,经营活动现金流入小计,1807621940.65,1260447699.22,568966985.25,2575470795.89,1845445754.47,1138673249.06,515469484.58,1251123266.02,728740719.82,395965601.37,160343118.75,845469615.38,575338782.53,819415721.79,182519869.51,792930161.55,664087061.54,519521201.91,0.0
6,购买商品、接受劳务支付的现金,401318580.70,257177877.66,127348055.48,381406388.14,254699624.56,149564881.59,65375669.05,329773745.32,280337224.91,165567260.55,86796023.41,280664798.44,179822263.68,317426989.52,77680950.08,354976214.69,274118389.54,242687795.69,0.0
7,支付给职工以及为职工支付的现金,127612434.89,88176373.93,49098046.12,142585002.17,104839544.01,71531317.35,30910706.00,108621153.43,78882400.31,55562043.93,29543433.41,95870209.47,72511994.58,84726171.80,23557676.15,73225868.07,68680539.60,62233020.60,0.0
8,支付的各项税费,190898460.97,133258564.43,78353485.69,384366989.73,286782169.03,190268125.89,97141389.56,220953350.67,139561716.95,86337732.24,27665711.85,134804677.83,97508897.81,118620250.63,28256982.76,125380257.59,88062293.97,56387613.96,0.0
9,支付的其他与经营活动有关的现金,808487697.67,668839516.45,328174261.33,1374654682.78,938064202.57,539279528.15,252014993.35,368316716.33,120718310.85,56221589.71,32584629.13,102946429.66,87511030.35,97792348.22,19105136.28,123036996.51,66127137.71,34994848.07,0.0
