,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,20101231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1208597890.09,797507045.68,529977616.41,185837633.99,659848509.87,482321408.87,342993597.22,185868008.51,654905956.00,523846366.45,359971011.23,211519812.18,774163566.06,533998146.80,440023446.92,259254939.85,831007763.63,556440599.69,435523191.10,224187869.96,716010745.01,399564052.02,341947020.21,372463020.16,285810648.00,0.0
3,收到的税费返还,65507981.13,58881030.04,32669049.16,3925427.60,21102024.96,19062218.43,11117109.30,1490678.93,22078373.67,21583260.02,20421672.20,10828314.57,28732606.83,27964223.69,12994532.44,325414.74,31462382.32,22047973.88,18085194.94,520090.28,23910955.29,19037977.63,11464680.36,869899.64,10334745.87,0.0
4,收到的其他与经营活动有关的现金,52438089.43,43618110.06,34841899.42,34989187.93,21922631.18,15953506.24,15288541.04,14651379.01,18454887.17,12488674.13,2885216.80,2383742.71,44162313.55,40347842.92,26943073.29,9313515.29,11460518.54,6457518.54,3855334.39,2000037.94,3270339.50,7145200.00,6038865.41,6909637.82,449621.01,0.0
5,经营活动现金流入小计,1326543960.65,900006185.78,597488564.99,224752249.52,702873166.01,517337133.54,369399247.56,202010066.45,695439216.84,557918300.60,383277900.23,224731869.46,847058486.44,602310213.41,479961052.65,268893869.88,873930664.49,584946092.11,457463720.43,226707998.18,743192039.80,425747229.65,359450565.98,380242557.62,296595014.88,0.0
6,购买商品、接受劳务支付的现金,318628083.98,177214610.09,132789981.69,74801177.57,210975720.95,199127048.62,130019030.67,77580218.33,272609896.40,210043555.98,144296943.26,50562860.01,322753417.66,241133368.04,165419053.64,78980459.05,302778295.64,215924355.99,140655062.28,128937028.83,301195199.50,209825549.98,133386439.19,221235469.88,136014989.80,0.0
7,支付给职工以及为职工支付的现金,197964806.81,154563717.90,108374576.99,56798574.82,119574657.49,85764564.67,59983407.73,32097043.33,111325766.99,82752768.95,57709708.92,29751065.31,134281728.19,108236424.92,80522465.71,36715678.15,115964944.13,88011260.10,64387806.91,27802905.51,97705696.98,58234709.10,33611949.59,26865819.15,19109071.20,0.0
8,支付的各项税费,172676183.30,142864320.85,126559349.48,56730056.78,63161814.17,53042695.72,40668179.12,25459181.55,75790572.62,59622349.35,52065231.40,36426075.78,101405873.89,72279717.51,57022377.16,44327990.63,137723524.07,93900731.83,72380305.08,61314895.50,101697852.95,62013402.07,56235416.37,37706478.48,41514565.83,0.0
9,支付的其他与经营活动有关的现金,96845858.46,78109243.14,52914073.67,27906367.31,81339052.25,59496807.01,34066940.02,9594612.65,89163048.49,58155349.72,38539425.72,20728321.96,128521801.32,106335716.32,73856751.39,33173031.79,104194053.25,69297664.94,49484308.96,7406120.53,66637483.53,46788479.81,35207915.91,35331998.43,26238320.19,0.0
10,经营活动现金流出小计,786114932.55,552751891.98,420637981.83,216236176.48,475051244.86,397431116.02,264737557.54,144731055.86,548889284.50,410574024.00,292611309.30,137468323.06,686962821.06,527985226.79,376820647.90,193197159.62,660660817.09,467134012.86,326907483.23,225460950.37,567236232.96,376862140.96,258441721.06,321139765.94,222876947.02,0.0
11,经营活动产生的现金流量净额,540429028.10,347254293.80,176850583.16,8516073.04,227821921.15,119906017.52,104661690.02,57279010.59,146549932.34,147344276.60,90666590.93,87263546.40,160095665.38,74324986.62,103140404.75,75696710.26,213269847.40,117812079.25,130556237.20,1247047.81,175955806.84,48885088.69,101008844.92,59102791.68,73718067.86,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1510800004.46,1345800004.46,890500004.46,400500004.46,2366040000.00,1821440000.00,1587290000.00,584100000.00,2720200000.00,1991121371.98,1488551371.98,423000000.00,1342500000.00,852500000.00,714500000.00,434500000.00,1397640000.00,1209040000.00,722490000.00,342190000.00,749400000.00,162000000.00,20000000.00,498000000.00,0,0.0
14,取得投资收益所收到的现金,14095911.04,12275943.42,8551463.81,5265701.48,52732743.19,34884239.35,30725680.17,14884065.76,36971771.38,24845304.14,18261648.29,10451858.24,14085946.90,6375009.12,3372067.06,982809.72,6046356.62,5559644.43,3383123.21,597634.68,3311910.91,1068166.55,69398.63,1399652.99,1138900.96,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,785419.35,322277.03,320189.42,278189.42,16949.41,15806.43,15806.43,15903.51,26732.76,26232.76,26042.76,0,25810.01,25789.52,25000.00,0,51500.00,28724.43,28724.43,28631.36,37148.80,0,127376.00,33815927.73,9624000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15500365.27,0,0.0
17,收到的其他与投资活动有关的现金,388339556.39,263428899.45,204096471.86,130202900.00,175849257.49,155794124.16,145798029.16,30400000.00,834804948.59,545924948.59,386536760.88,131548078.27,1710732523.97,1956440.19,1850837.12,3289819.83,455553.76,161646.20,128594.30,75197.68,195608.85,498795.32,881579.89,152425805.00,0,0.0
18,投资活动现金流入小计,1914020891.24,1621827124.36,1103468129.55,536246795.36,2594638950.09,2012134169.94,1763829515.76,629399969.27,3592003452.73,2561917857.47,1893375823.91,564999936.51,3067344280.88,860857238.83,719747904.18,438772629.55,1404193410.38,1214790015.06,726030441.94,342891463.72,752944668.56,163566961.87,21078354.52,701141750.99,10762900.96,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,27967693.17,21987876.39,17502270.83,9414874.33,69259229.96,51925843.42,43782885.46,43807657.75,101694721.30,66348966.56,48140639.38,32196146.11,109380256.11,95815432.24,50799487.28,34591060.50,121454048.29,88345933.90,74630214.36,23880728.73,33325335.42,47399435.09,15380443.65,9283322.53,4703734.73,0.0
20,投资所支付的现金,1185700000.00,1185700000.00,825300000.00,337471937.94,2455640204.49,2008491024.83,1783391024.83,686350004.97,2915490000.00,2101300000.00,1471000000.00,472000000.00,2432120000.00,1768920000.00,1526420000.00,696400000.00,1533740000.00,1209040000.00,722490000.00,476790000.00,749400000.00,162000000.00,20000000.00,476200000.00,10003490.41,0.0
21,取得子公司及其他营业单位支付的现金净额,357638117.19,209638126.45,209638126.45,209638126.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43383100.00,0,0.0
22,支付的其他与投资活动有关的现金,862000000.00,632000000.00,330000000.00,150000000.00,121000000.00,81000000.00,21000000.00,11000000.00,695750000.00,485760000.00,377510000.00,133700000.00,1973300000.00,100000000.00,70000000.00,0,0,0,0,0,0,0,0,2600000.00,4500000.00,0.0
