,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,266386278.40,151718995.29,93353463.63,42719259.68,235286183.53,136449290.02,87618417.42,38681827.34,269311375.62,172489775.48,119659290.43,47923175.84,257526998.58,186937591.01,115625721.60,59603621.80,258458929.73,193536012.38,340876148.04,304384965.77,224170448.50,143667157.05,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,11825760.91,12207815.14,7096953.38,1801146.73,7252153.83,5204355.29,10913881.90,5961726.62,6543747.56,4985056.87,2964156.16,622251.58,5846464.87,4159101.94,2619295.36,1147598.72,16511995.77,14227554.66,21750708.45,20893153.56,6751974.06,16941990.48,0.0
5,经营活动现金流入小计,278212039.31,163926810.43,100450417.01,44520406.41,242538337.36,141653645.31,98532299.32,44643553.96,275855123.18,177474832.35,122623446.59,48545427.42,263373463.45,191096692.95,118245016.96,60751220.52,274970925.50,207763567.04,362626856.49,325278119.33,230922422.56,160609147.53,0.0
6,购买商品、接受劳务支付的现金,156977561.42,98381697.03,65269864.52,27246374.96,134412040.31,85459548.43,72291860.98,43391722.86,179844170.47,135388512.34,91680990.63,38921143.58,155941487.24,121107871.15,85957184.89,46491978.27,171526278.19,168164892.82,257544803.63,223785109.03,159916267.43,117782383.08,0.0
7,支付给职工以及为职工支付的现金,26957435.07,19187974.82,11643637.38,6445587.98,24466587.56,17024470.39,11715421.46,7145601.77,22745493.53,16684832.23,10409338.59,5619139.82,21307116.70,15875368.68,10210006.43,5723968.00,20706187.08,15620463.05,16401789.66,14651910.39,11004006.28,6302996.88,0.0
8,支付的各项税费,17233468.70,13341036.56,9591216.56,3173709.94,24147378.27,18550488.62,14578998.91,5184219.87,31227880.62,24234049.37,15621972.68,5949594.81,41161415.15,29412649.47,18374962.66,9984299.59,35147759.26,25494426.76,30965568.56,28348543.84,14916057.58,8641606.01,0.0
9,支付的其他与经营活动有关的现金,48835030.27,44098559.16,26735424.69,11265104.76,49279417.37,39579991.20,24646212.50,8432607.19,44091358.76,31920760.34,20261133.85,6648896.14,31828019.94,25031221.37,12930690.10,6110322.73,16989197.11,14913036.70,18706700.54,22575090.63,9462143.53,17718929.55,0.0
10,经营活动现金流出小计,250003495.46,175009267.57,113240143.15,48130777.64,232305423.51,160614498.64,123232493.85,64154151.69,277908903.38,208228154.28,137973435.75,57138774.35,250238039.03,191427110.67,127472844.08,68310568.59,244369421.64,224192819.33,323618862.39,289360653.89,195298474.82,150445915.52,0.0
11,经营活动产生的现金流量净额,28208543.85,-11082457.14,-12789726.14,-3610371.23,10232913.85,-18960853.33,-24700194.53,-19510597.73,-2053780.20,-30753321.93,-15349989.16,-8593346.93,13135424.42,-330417.72,-9227827.12,-7559348.07,30601503.86,-16429252.29,39007994.10,35917465.44,35623947.74,10163232.01,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,258327.12,258327.12,258327.12,0,1018120.48,685046.09,623237.87,0,831410.95,632054.79,540000.00,0,0,0,0,0,275192.26,258292.26,803188.07,2936715.30,1095224.44,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,165601.13,53679.13,0,0,0,0,0,0,111922.00,111922.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,77290000.00,40000000.00,40000000.00,0,88000000.00,44359800.00,20000000.00,0,55000000.00,20000000.00,0,0,0,0,0,0,221000000.00,160000000.00,305000000.00,470000000.00,165000000.00,0,0.0
18,投资活动现金流入小计,77713928.25,40312006.25,40258327.12,0.00,89018120.48,45044846.09,20623237.87,0.00,55943332.95,20743976.79,540000.00,0.00,0.00,0.00,0.00,0.00,221275192.26,160258292.26,305803188.07,472936715.30,166095224.44,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,28523377.28,11060300.19,1485873.32,879373.62,2776043.96,696907.34,609487.34,309425.34,55720442.94,53320054.19,54166710.23,36458350.23,53030716.93,36124680.75,34720032.85,20535348.04,164657587.79,134429893.00,99354921.37,60941110.12,24154370.27,12207920.73,0.0
20,投资所支付的现金,0,22021466.46,18437466.46,0,0,0,0,0,0,0,0,0,52200000.00,0,0,0,2000000.00,2000000.00,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,22021466.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,77293215.55,40000000.00,40000000.00,20000000.00,88000000.00,60000000.00,20000000.00,20000000.00,55000000.00,40000000.00,0,0,0,0,0,0,221000000.00,191000000.00,283000000.00,470000000.00,165000000.00,0,0.0
