,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,119284041.21,78906272.12,42479913.11,147427125.75,108048269.94,71003011.19,32799236.49,145870882.94,106125708.47,66520147.98,30120464.94,132447572.15,95843530.75,59858941.01,28761048.35,146273731.51,103818817.07,67909738.48,34200027.55,164602503.04,127752197.38,82947152.68,44902067.66,181180962.44,126580001.68,173274326.22,143957242.90,0.0
3,收到的税费返还,0,0,0,1694819.25,303185.48,303185.48,0,0,0,0,0,1898962.36,1898962.36,379297.93,213160.38,1850117.55,1205437.54,1029194.87,324804.83,387046.80,223361.99,76944.45,56032.24,0,0,450930.01,140490.33,0.0
4,收到的其他与经营活动有关的现金,10692847.78,6892197.48,3223110.82,14195744.26,10081216.82,6528613.89,3105131.37,13652448.47,8519092.31,5077602.34,2060568.69,13638722.29,9964621.32,6655710.90,1024307.28,13241705.98,5436570.50,2030448.03,1338061.56,7787747.00,5299153.72,2115559.25,1396009.89,24262980.20,3069866.57,4492410.58,6242796.36,0.0
5,经营活动现金流入小计,129976888.99,85798469.60,45703023.93,163317689.26,118432672.24,77834810.56,35904367.86,159523331.41,114644800.78,71597750.32,32181033.63,147985256.80,107707114.43,66893949.84,29998516.01,161365555.04,110460825.11,70969381.38,35862893.94,172777296.84,133274713.09,85139656.38,46354109.79,205443942.64,129649868.25,178217666.81,150340529.59,0.0
6,购买商品、接受劳务支付的现金,34002957.47,21969830.68,11375847.73,50112723.03,38203574.93,25736611.80,13758336.31,48525513.02,33717730.33,20742420.71,5357472.47,33506275.74,24682072.93,17040775.26,7736922.46,45558766.51,35315376.14,23677393.77,11947530.91,47712011.29,35930230.71,24598817.29,10929884.03,59223550.65,42742746.95,58675090.01,64660403.65,0.0
7,支付给职工以及为职工支付的现金,38338366.81,25943085.86,12968390.63,55497600.25,42150846.21,29064944.67,14204053.93,54186609.76,39536828.76,24883860.13,11164419.90,45238147.05,33832892.64,23071423.64,9717245.23,54222884.40,40847962.90,27516669.12,14705449.74,51103839.77,38829347.28,26845224.13,14929723.01,55119605.86,41199350.50,43792799.53,44507390.88,0.0
8,支付的各项税费,12277632.83,8396745.87,5259645.26,19693753.34,16503252.46,12930535.61,11070108.93,17727881.59,11472159.70,6140056.28,2889297.03,17008168.83,14075015.05,10478783.01,4127923.75,12692768.95,9262306.94,6126796.38,4131272.67,12840043.44,8802560.22,6679817.31,2986838.69,13283707.28,9434440.10,17076067.25,16292213.32,0.0
9,支付的其他与经营活动有关的现金,23427897.04,12968796.10,3590449.18,16039292.97,12151964.01,8198646.47,3155801.31,17721226.92,11560105.25,7730420.39,3471168.48,16501610.17,12795146.06,10185113.19,4634487.91,16357157.06,13345342.86,8105378.64,3379906.31,15992611.82,12776233.40,8164462.20,3223761.47,38535767.41,13333398.04,13939765.84,14270283.43,0.0
10,经营活动现金流出小计,108046854.15,69278458.51,33194332.80,141343369.59,109009637.61,75930738.55,42188300.48,138161231.29,96286824.04,59496757.51,22882357.88,112254201.79,85385126.68,60776095.10,26216579.35,128831576.92,98770988.84,65426237.91,34164159.63,127648506.32,96338371.61,66288320.93,32070207.20,166162631.20,106709935.59,133483722.63,139730291.28,0.0
11,经营活动产生的现金流量净额,21930034.84,16520011.09,12508691.13,21974319.67,9423034.63,1904072.01,-6283932.62,21362100.12,18357976.74,12100992.81,9298675.75,35731055.01,22321987.75,6117854.74,3781936.66,32533978.12,11689836.27,5543143.47,1698734.31,45128790.52,36936341.48,18851335.45,14283902.59,39281311.44,22939932.66,44733944.18,10610238.31,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,70000000.00,70000000.00,70000000.00,70000000.00,250000000.00,130000000.00,80000000.00,40000000.00,330000000.00,290000000.00,290000000.00,60000000.00,280000000.00,180000000.00,180000000.00,90000000.00,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,313863.01,313863.01,313863.01,313863.01,1583277.41,1163655.25,550641.55,330993.15,2133302.51,1960808.22,1960808.22,695342.47,3210708.90,2083037.67,2083037.67,1023287.67,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,35000.00,35000.00,35000.00,22453.60,22453.60,273.60,0,24834.80,20000.00,20000.00,20000.00,738391.99,790931.94,790931.94,138000.00,762.84,712.84,0,711619.26,43767.50,10767.50,10350.00,0,8578.00,118.00,1330.00,16000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,35000.00,35000.00,35000.00,70336316.61,70336316.61,70314136.61,70313863.01,251608112.21,131183655.25,80570641.55,40350993.15,332871694.50,292751740.16,292751740.16,60833342.47,283211471.74,182083750.51,182083037.67,91734906.93,43767.50,10767.50,10350.00,0.00,8578.00,118.00,1330.00,16000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1033856.00,529956.00,330238.00,1749560.90,930469.93,713323.93,296808.00,9145451.30,7894138.71,7402928.71,4800342.77,20294557.07,18397501.55,17302782.05,15892079.05,61579954.49,46554248.79,19226606.28,10867980.70,85288274.97,73141805.82,50770769.98,18514273.03,59523365.67,40336752.17,9770160.07,18406044.48,0.0
20,投资所支付的现金,0,0,0,80000000.00,80000000.00,80000000.00,80000000.00,270000000.00,160000000.00,110000000.00,70000000.00,280000000.00,230000000.00,230000000.00,70000000.00,250000000.00,190000000.00,90000000.00,90000000.00,90000000.00,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1033856.00,529956.00,330238.00,81749560.90,80930469.93,80713323.93,80296808.00,279145451.30,167894138.71,117402928.71,74800342.77,300294557.07,248397501.55,247302782.05,85892079.05,311579954.49,236554248.79,109226606.28,100867980.70,175288274.97,73141805.82,50770769.98,18514273.03,59523365.67,40336752.17,9770160.07,18406044.48,0.0
24,投资活动产生的现金流量净额,-998856.00,-494956.00,-295238.00,-11413244.29,-10594153.32,-10399187.32,-9982944.99,-27537339.09,-36710483.46,-36832287.16,-34449349.62,32577137.43,44354238.61,45448958.11,-25058736.58,-28368482.75,-54470498.28,72856431.39,-9133073.77,-175244507.47,-73131038.32,-50760419.98,-18514273.03,-59514787.67,-40336634.17,-9768830.07,-18390044.48,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174616680.00,174616680.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,20000000.00,10000000.00,10000000.00,30000000.00,30000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,93274920.00,93274920.00,63664920.00,0,45000000.00,30000000.00,0,10000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624046.75,0,0.0
31,筹资活动现金流入小计,20000000.00,10000000.00,10000000.00,30000000.00,30000000.00,20000000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,267891600.00,267891600.00,63664920.00,0.00,45000000.00,30000000.00,624046.75,10000000.00,0.0
32,偿还债务支付的现金,25000000.00,10000000.00,0,10000000.00,0,0,0,0,0,0,0,73274920.00,73274920.00,59000000.00,0,0,0,0,0,55000000.00,55000000.00,35000000.00,0,10000000.00,10012522.22,10000000.00,0,0.0
