,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2013986638.21,1430557705.96,998448417.46,494824730.32,1998338662.56,1462596967.14,992294763.00,464609134.50,1829280626.02,1298441421.97,864304518.99,377321571.39,1264588680.79,854308328.34,514252565.85,680696915.23,418555483.80,248567354.52,0.0
3,收到的税费返还,5415033.32,5415033.32,4491176.86,3263001.75,3886282.12,3833993.07,2396066.23,1151779.89,4821323.92,3263896.20,2056632.12,1035655.73,2175920.97,713290.30,713290.30,0,0,0,0.0
4,收到的其他与经营活动有关的现金,120884766.05,98349201.07,79218773.71,75824330.83,43936149.28,37434828.99,24109716.65,12626968.11,31352830.15,19099758.35,13994913.69,7099615.85,27170300.59,15141822.71,11938283.81,3957290.28,1462091.83,639378.00,0.0
5,经营活动现金流入小计,2140286437.58,1534321940.35,1082158368.03,573912062.90,2046161093.96,1503865789.20,1018800545.88,478387882.50,1865454780.09,1320805076.52,880356064.80,385456842.97,1293934902.35,870163441.35,526904139.96,684654205.51,420017575.63,249206732.52,0.0
6,购买商品、接受劳务支付的现金,1111990741.14,833952234.40,546478721.29,290929062.29,1318955790.59,942125338.38,603828704.53,308116479.51,1174983390.93,779578369.79,515719213.20,238951324.97,737651985.92,504202955.44,271103161.07,279086336.87,180630685.02,95357364.80,0.0
7,支付给职工以及为职工支付的现金,258156989.01,197504696.11,142315341.10,83154590.21,227574737.82,158903379.49,102876299.67,60374554.41,148535549.29,123098792.85,80301578.34,48401640.02,107994727.39,86155599.20,52930962.76,76714074.33,49368488.46,33277461.97,0.0
8,支付的各项税费,39497479.28,24536907.48,16844824.29,9862190.04,32423696.51,23181258.00,15802193.08,7390964.00,38723535.04,33629927.63,22899327.51,9685599.66,40681401.29,32578397.19,21699915.20,26583246.25,17098258.65,13314516.39,0.0
9,支付的其他与经营活动有关的现金,421840429.86,366741416.60,196254274.04,96141395.01,323847123.72,272856211.04,171029510.60,94975844.30,275141725.62,194023696.43,118407984.63,67001232.56,245943141.25,175505742.41,111874837.80,178837828.50,92256009.78,54654848.14,0.0
10,经营活动现金流出小计,1831485639.29,1422735254.59,901893160.72,480087237.55,1902801348.64,1397066186.91,893536707.88,470857842.22,1637384200.88,1130330786.70,737328103.68,364039797.21,1132271255.85,798442694.24,457608876.83,561221485.95,339353441.91,196604191.30,0.0
11,经营活动产生的现金流量净额,308800798.29,111586685.76,180265207.31,93824825.35,143359745.32,106799602.29,125263838.00,7530040.28,228070579.21,190474289.82,143027961.12,21417045.76,161663646.50,71720747.11,69295263.13,123432719.56,80664133.72,52602541.22,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2150600000.00,1323200000.00,672000000.00,552000000.00,1061000000.00,731000000.00,631000000.00,1000000.00,0,0,0,0,50000.00,0,0,1055000000.00,385000000.00,405000000.00,0.0
14,取得投资收益所收到的现金,12134688.40,12345510.00,0,0,4774800.00,0,0,0,0,0,0,0,333333.00,0,0,3130561.74,1227123.25,848361.81,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,11400.00,0,0,0,6300.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,7871023.48,7871023.48,7871023.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,2170617111.88,1343416533.48,679871023.48,552000000.00,1065781100.00,731000000.00,631000000.00,1000000.00,0.00,0.00,0.00,0.00,383333.00,0.00,0.00,1058130561.74,386227123.25,405848361.81,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,36706229.09,28069636.99,25931012.21,17928748.50,67077047.15,52057137.11,34645813.10,16437470.22,45843636.16,24415172.68,19153234.75,7035597.84,44646894.83,28770855.54,19797393.80,35859022.80,31649073.95,13348918.79,0.0
20,投资所支付的现金,2010298061.00,1644260000.80,925760000.00,820000000.00,872342887.45,869700000.00,85000000.00,10000000.00,740093203.00,13100000.00,13100000.00,0,28050000.00,5000000.00,0,1055200000.00,385000000.00,405000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,24267041.24,0,0,0,0,0,0,0,0,0,0,0,591657.97,0,0,10415383.12,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,210000000.00,100000000.00,0,800000.00,400000000.00,0,0,0,0,0.0
23,投资活动现金流出小计,2071271331.33,1672329637.79,951691012.21,837928748.50,939419934.60,921757137.11,119645813.10,26437470.22,785936839.16,247515172.68,132253234.75,7035597.84,74088552.80,433770855.54,19797393.80,1101474405.92,416649073.95,418348918.79,0.0
24,投资活动产生的现金流量净额,99345780.55,-328913104.31,-271819988.73,-285928748.50,126361165.40,-190757137.11,511354186.90,-25437470.22,-785936839.16,-247515172.68,-132253234.75,-7035597.84,-73705219.80,-433770855.54,-19797393.80,-43343844.18,-30421950.70,-12500556.98,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,34900000.00,34900000.00,20950000.00,0,8742857.00,8742857.00,8142857.00,0,143575000.00,143575000.00,525000.00,525000.00,0,0,0,448266000.00,5000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,34900000.00,34900000.00,20950000.00,0,8742857.00,0,8142857.00,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,34900000.00,34900000.00,20950000.00,0.00,8742857.00,8742857.00,8142857.00,0.00,143575000.00,143575000.00,525000.00,525000.00,0.00,0.00,0.00,448266000.00,5000000.00,0.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,44267684.00,44110000.00,44110000.00,0,13634000.00,13634000.00,13634000.00,0,0,0,0,0,0,0,0,0,32000000.00,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,4900000.00,2641509.43,2641509.43,0,7079290.57,1183000.00,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,44267684.00,44110000.00,44110000.00,0.00,18534000.00,16275509.43,16275509.43,0.00,7079290.57,1183000.00,0.00,0.00,0.00,0.00,0.00,0.00,32000000.00,0.00,0.0
37,筹资活动产生的现金流量净额,-9367684.00,-9210000.00,-23160000.00,0.00,-9791143.00,-7532652.43,-8132652.43,0.00,136495709.43,142392000.00,525000.00,525000.00,0.00,0.00,0.00,448266000.00,-27000000.00,0.00,0.0
38,四、汇率变动对现金及现金等价物的影响,3575899.41,4797972.85,809406.27,-2669248.40,4945646.83,5023071.95,784576.79,-3217132.16,-3413784.67,-2259805.06,-1227951.64,-187799.41,-176121.38,-120499.27,-65156.44,-17852.02,0,0,0.0
39,五、现金及现金等价物净增加额,402354794.25,-221738445.70,-113905375.15,-194773171.55,264875414.55,-86467115.30,629269949.26,-21124562.10,-424784335.19,83091312.08,10071774.73,14718648.51,87782305.32,-362170607.70,49432712.89,528337023.36,23242183.02,40101984.24,0.0
40,加:期初现金及现金等价物余额,581564740.88,581564740.87,581564740.88,581636846.86,316689326.33,316689326.33,316689326.33,316689326.33,741473661.52,741473661.52,741473661.52,741473661.52,653691356.20,653691356.20,653691356.20,125354332.84,102112149.82,62010165.58,0.0
41,六、期末现金及现金等价物余额,983919535.13,359826295.17,467659365.73,386863675.31,581564740.88,230222211.03,945959275.59,295564764.23,316689326.33,824564973.60,751545436.25,756192310.03,741473661.52,291520748.50,703124069.09,653691356.20,125354332.84,102112149.82,0.0
42,附注,,,,,,,,,,,,,,,,,,,
43,净利润,146849983.50,0,55228962.10,0,136125903.31,0,78002610.30,0,123780916.88,0,0,35689666.37,77209640.58,0,0,29566345.50,57455684.05,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,99472.78,0,1195700.36,0,442355.92,0,886173.31,0,0,983553.37,1370656.82,0,0,-549561.13,721421.39,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,17396585.85,0,8550736.52,0,12283108.09,0,5447148.64,0,6888192.67,0,0,1688737.01,6423154.88,0,0,6114110.71,4303933.15,0,0.0
48,无形资产摊销,13107520.45,0,6121452.41,0,13706130.62,0,7405868.68,0,26210987.59,0,0,5491583.06,30380533.74,0,0,25846266.12,12771756.39,0,0.0
49,长期待摊费用摊销,750557.26,0,391165.38,0,965681.96,0,609556.47,0,1003516.33,0,0,291495.72,1590225.14,0,0,1325843.03,439897.61,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
