,报表日期,20191231,20181231,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,
2,销售商品、提供劳务收到的现金,528575887.83,497422921.22,165684974.54,481898431.82,383212676.64,355034029.99,0.0
3,收到的税费返还,0,0,0,27845.25,141333.52,37275.22,0.0
4,收到的其他与经营活动有关的现金,55549731.78,56646368.05,34609165.62,40605533.53,28407946.52,94879176.43,0.0
5,经营活动现金流入小计,584125619.61,554069289.27,200294140.16,522531810.60,411761956.68,449950481.64,0.0
6,购买商品、接受劳务支付的现金,235387900.92,202779282.01,89426543.49,188809789.73,145075627.59,95805445.12,0.0
7,支付给职工以及为职工支付的现金,180883578.60,165326685.04,110243052.20,142796043.94,127881036.96,113742946.85,0.0
8,支付的各项税费,37365334.86,41217260.29,26310699.35,37420646.42,33896326.50,29849448.25,0.0
9,支付的其他与经营活动有关的现金,78574579.09,82685438.28,46823481.41,66726113.30,54168198.39,97051941.79,0.0
10,经营活动现金流出小计,532211393.47,492008665.62,272803776.45,435752593.39,361021189.44,336449782.01,0.0
11,经营活动产生的现金流量净额,51914226.14,62060623.65,-72509636.29,86779217.21,50740767.24,113500699.63,0.0
12,二、投资活动产生的现金流量,,,,,,,
13,收回投资所收到的现金,0,0,0,159039.90,880000.00,0,0.0
14,取得投资收益所收到的现金,0,0,0,176333.34,2705477.70,6026525.12,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,19937.00,75550.00,1000.00,4100.00,10737658.68,100.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,50000000.00,25000000.00,241500000.00,0.0
18,投资活动现金流入小计,19937.00,75550.00,1000.00,50339473.24,39323136.38,247526625.12,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,18904854.31,18579208.41,9479988.13,20502721.66,7504102.00,4530236.30,0.0
20,投资所支付的现金,0,0,0,0,150000.00,540890.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,50000000.00,0,189200000.00,0.0
23,投资活动现金流出小计,18904854.31,18579208.41,9479988.13,70502721.66,7654102.00,194271126.30,0.0
24,投资活动产生的现金流量净额,-18884917.31,-18503658.41,-9478988.13,-20163248.42,31669034.38,53255498.82,0.0
25,三、筹资活动产生的现金流量,,,,,,,
26,吸收投资收到的现金,0,600000.00,0,0,2500000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,20000000.00,20000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,14000000.00,0.0
31,筹资活动现金流入小计,0.00,600000.00,0.00,20000000.00,22500000.00,14000000.00,0.0
32,偿还债务支付的现金,6000000.00,48750000.00,45750000.00,55000000.00,15000000.00,100000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,21693997.08,18297209.03,4988353.08,9550008.70,27979946.17,10998497.81,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,200000.00,0,0,0,0,62092277.37,0.0
36,筹资活动现金流出小计,27893997.08,67047209.03,50738353.08,64550008.70,42979946.17,173090775.18,0.0
37,筹资活动产生的现金流量净额,-27893997.08,-66447209.03,-50738353.08,-44550008.70,-20479946.17,-159090775.18,0.0
38,四、汇率变动对现金及现金等价物的影响,5037.05,14743.05,3696.23,-18054.86,19866.44,16775.13,0.0
39,五、现金及现金等价物净增加额,5140348.80,-22875500.74,-132723281.27,22047905.23,61949721.89,7682198.40,0.0
40,加:期初现金及现金等价物余额,158063043.13,180938543.87,180938543.87,158890638.64,96940916.75,89258718.35,0.0
41,六、期末现金及现金等价物余额,163203391.93,158063043.13,48215262.60,180938543.87,158890638.64,96940916.75,0.0
42,附注,,,,,,,
43,净利润,87933271.84,81132700.00,29984100.00,66427500.00,65282100.00,61959100.00,0.0
44,少数股东权益,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0.0
46,资产减值准备,4311270.96,16885800.00,9801600.00,10363000.00,7478400.00,16377100.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,15846063.60,15310800.00,7413500.00,14329500.00,14252900.00,14047400.00,0.0
48,无形资产摊销,1289459.22,868600.00,365000.00,593100.00,549900.00,606900.00,0.0
49,长期待摊费用摊销,1002616.66,563300.00,273600.00,178500.00,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,4703.37,-12700.00,1700.00,10000.00,-9763300.00,0,0.0
53,固定资产报废损失,281941.78,141600.00,0,212900.00,145500.00,42500.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0.0
57,财务费用,991296.29,1927200.00,1322700.00,4502700.00,5975200.00,4196800.00,0.0
58,投资损失,0,-560100.00,62500.00,-189200.00,186900.00,-308200.00,0.0
59,递延所得税资产减少,1388426.31,-2597300.00,-1587600.00,-1816300.00,-448300.00,-2336900.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0.0
