,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1182116107.12,743618151.18,296841639.44,1531155766.59,1053919405.37,671353217.67,321704594.73,1368440900.38,1017326909.11,666460601.33,325141349.38,1295484259.88,967952573.00,616089085.00,298000933.00,1127466376.00,879630262.00,554555683.00,229254026.42,1001596777.00,716845204.67,452955855.00,0,939620209.00,911839748.00,702822512.00,283997457.00,622636517.00,527720337.00,421109591.00,0.0
3,收到的税费返还,22715932.50,20799243.45,15115133.44,37494508.46,24092661.12,18124976.44,5231576.28,49767616.76,35118055.50,16303042.44,7353728.41,61740714.77,43625775.00,30194188.00,13111096.00,15281834.00,64176.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,548046706.88,369120381.20,212632429.58,1033453382.49,518077060.26,238616719.08,110876476.16,506598339.63,361359801.83,226917911.50,101055924.06,463919993.22,332577580.00,212426537.00,105461966.00,342931996.00,36688248.00,16112328.00,17345700.31,43514711.00,59760781.47,41853799.00,0,10947149.00,10569395.00,21516526.00,16887546.00,9461269.00,60740891.00,14744036.00,0.0
5,经营活动现金流入小计,1752878746.50,1133537775.83,524589202.46,2602103657.54,1596089126.75,928094913.19,437812647.17,1924806856.77,1413804766.44,909681555.27,433551001.85,1821144967.87,1344155928.00,858709810.00,416573995.00,1485680206.00,916382686.00,570668011.00,246599726.73,1045111488.00,776605986.14,494809654.00,247000000.00,950567358.00,922409143.00,724339038.00,300885003.00,632097786.00,588461228.00,435853627.00,0.0
6,购买商品、接受劳务支付的现金,354645292.96,233531759.93,128587011.63,425119896.57,307278321.65,210883971.06,112178232.37,395293486.66,301666446.64,200757369.29,67679905.63,379800470.11,273879530.00,171422828.00,83253441.00,221168915.00,187372532.00,109087100.00,64477334.12,179366952.00,169707945.29,100932548.00,0,221093877.00,215973406.00,186652286.00,52930235.00,134054450.00,114183210.00,91422121.00,0.0
7,支付给职工以及为职工支付的现金,163708805.16,92664971.34,48687588.34,241768851.98,147435131.09,94628968.52,48485110.00,227834230.38,145386234.33,91790702.80,47179649.15,204086685.69,129249731.00,87332799.00,43472313.00,176917217.00,122344409.00,74555376.00,37351255.30,160093186.00,105836418.88,67165027.00,0,145966410.00,132873054.00,117379348.00,37787100.00,81945667.00,66233444.00,60440562.00,0.0
8,支付的各项税费,153630069.45,120641717.72,27289659.80,170372790.08,132286642.23,96783235.05,38080833.81,210960247.98,159464412.30,105249537.77,38141487.54,177092122.20,128738970.00,88516638.00,44254354.00,124969233.00,92487350.00,56265293.00,29290713.20,90902120.00,64564126.52,52095890.00,0,92392419.00,75625542.00,61629626.00,28551451.00,57016749.00,41109739.00,50309054.00,0.0
