,报表日期,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,235838485.29,104876419.09,0,325982474.38,149018979.80,0,208824526.06,104651718.31,39130049.70,105469071.35,75990635.60,0.0
3,收到的税费返还,2903332.96,2386208.62,0,1215152.27,1131649.67,0,362683.67,262892.17,177093.96,199874.25,1099502.54,0.0
4,收到的其他与经营活动有关的现金,11271902.53,8731839.88,0,30041799.14,7246936.36,0,17470466.13,4307386.14,15121.13,31709613.99,28250.77,0.0
5,经营活动现金流入小计,250013720.78,115994467.59,0,357239425.79,157397565.83,0,226657675.86,109221996.62,39322264.79,137378559.59,77118388.91,0.0
6,购买商品、接受劳务支付的现金,171287176.59,103654168.34,0,79337482.91,86095860.47,0,50020655.09,35501378.33,10680662.70,36214117.35,41795021.27,0.0
7,支付给职工以及为职工支付的现金,208966421.12,135616590.54,0,195221829.82,136409797.22,0,119186106.35,83266438.44,37626443.78,49943176.89,30642868.29,0.0
8,支付的各项税费,21556853.04,20260456.80,0,18309657.40,16210908.43,0,6835154.70,8693897.23,8040294.68,11775661.79,8714126.63,0.0
9,支付的其他与经营活动有关的现金,32706033.01,25735907.28,0,75828757.73,39940784.37,0,46482876.90,26413165.91,12525993.43,37306129.28,16144551.26,0.0
10,经营活动现金流出小计,434516483.76,285267122.96,0,368697727.86,278657350.49,0,222524793.04,153874879.91,68873394.59,135239085.31,97296567.45,0.0
11,经营活动产生的现金流量净额,-184502762.98,-169272655.37,-144613600.00,-11458302.07,-121259784.66,-76686700.00,4132882.82,-44652883.29,-29551129.80,2139474.28,-20178178.54,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,74333.33,0,0,549805.80,594239.73,0,456307.65,0,0,0,0,0.0
