,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2905151757.53,1895793805.92,1326426219.76,193580384.97,853035064.78,408714834.19,245723746.98,96941375.04,754910279.70,420393157.25,246146698.62,135904634.29,628854907.26,302441800.69,187984765.39,89513922.99,607473495.34,540497538.26,181218500.00,426747500.00,267211000.00,215417800.00,0.0
3,收到的税费返还,6281071.66,5505299.09,4843933.63,1412258.55,6764101.02,6431057.58,4155133.00,3197455.18,3314745.24,3296824.47,1791532.28,1766884.15,2343321.93,1200629.45,933028.42,708132.35,5503018.47,8826824.48,5037600.00,13575900.00,3276100.00,1400600.00,0.0
4,收到的其他与经营活动有关的现金,195587688.43,56478101.74,29587379.97,3181852.34,54283502.94,13884610.00,8236842.89,1744089.19,54362385.98,47758530.54,34042327.84,1636580.37,35528113.21,18329699.00,8904751.76,2809015.09,39839873.51,45573743.30,7141900.00,24467400.00,39033000.00,19424200.00,0.0
5,经营活动现金流入小计,3107020517.62,1957777206.75,1360857533.36,198174495.86,914082668.74,429030501.77,258115722.87,101882919.41,812587410.92,471448512.26,281980558.74,139308098.81,666726342.40,321972129.14,197822545.57,93031070.43,652816387.32,594898106.04,193398000.00,464790700.00,309520100.00,236242600.00,0.0
6,购买商品、接受劳务支付的现金,1252271790.07,814840224.14,597809990.44,76414408.62,247299043.88,163838757.86,122872975.92,72302920.03,217143367.30,151350025.88,87186641.69,46182156.05,142462307.79,107686515.18,74931217.35,51660548.94,131729095.23,105434743.74,47044000.00,72457600.00,66072600.00,61539900.00,0.0
7,支付给职工以及为职工支付的现金,815756349.09,608608507.96,425651702.45,194730136.26,440144974.26,334493534.13,235390379.30,146157264.99,347379285.60,266008818.82,188103822.77,118261093.53,295037489.96,228086088.10,145795603.17,76461200.94,323849168.51,255871533.23,136892200.00,225169300.00,169555700.00,108426600.00,0.0
8,支付的各项税费,178488685.26,105197154.60,78045960.15,23641433.96,66732965.35,45342010.24,33711937.28,27134626.60,46404592.61,38767463.62,28091552.30,21732193.58,56298890.97,34089259.53,23852293.61,20620678.69,52017255.57,65563273.96,36635300.00,62621100.00,21317900.00,9085100.00,0.0
9,支付的其他与经营活动有关的现金,300670187.51,190702074.46,107236859.96,40954725.42,157263696.38,91656766.82,55768161.25,24321263.41,152945851.87,107238431.50,71171497.05,33477856.35,119269166.49,90506061.98,73102936.01,43204334.19,119358009.76,121255552.90,59524300.00,82261000.00,80568000.00,40815200.00,0.0
10,经营活动现金流出小计,2547187011.93,1719347961.16,1208744513.00,335740704.26,911440679.87,635331069.05,447743453.75,269916075.03,763873097.38,563364739.82,374553513.81,219653299.51,613067855.21,460367924.79,317682050.14,191946762.76,626953529.07,548125103.83,280095800.00,442508900.00,337514200.00,219866700.00,0.0
11,经营活动产生的现金流量净额,559833505.69,238429245.59,152113020.36,-137566208.40,2641988.87,-206300567.28,-189627730.88,-168033155.62,48714313.54,-91916227.56,-92572955.07,-80345200.70,53658487.19,-138395795.65,-119859504.57,-98915692.33,25862858.25,46773002.21,-86697700.00,22281800.00,-27994100.00,16375900.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1042410250.00,936000000.00,908000000.00,0,465740000.00,65000000.00,65000000.00,0.00,9610000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,4283481.99,5040521.10,4918331.36,360732.24,8309451.72,7489777.86,7153684.70,512147.91,2048861.55,695065.58,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,8765220.54,5914794.00,30540.00,0,306525.00,15240.00,880.00,600.00,49630.00,26930.00,17220.00,0,1886790.04,2001389.71,1717667.73,0,20090.00,17280.00,0,50500.00,18100.00,1300.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,4500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,168487842.15,1072589.17,1044000.00,0,0,0,0,0,0,0,0,0,2500000.00,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1223946794.68,952527904.27,913992871.36,360732.24,474355976.72,72505017.86,72154564.70,512747.91,11708491.55,721995.58,17220.00,0.00,4386790.04,2001389.71,1717667.73,0.00,20090.00,17280.00,0.00,50500.00,18100.00,1300.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,99847291.63,57927360.45,30217749.85,11511053.02,24291077.98,13029281.31,6543077.39,1412805.15,9902775.77,7113275.69,4611085.10,1526844.54,11783721.63,3345756.25,2828034.27,157327.29,12024460.00,5792465.86,1392500.00,7708200.00,25906600.00,11322300.00,0.0
20,投资所支付的现金,738758684.00,674394685.00,648303685.00,52980000.00,503690000.00,71450000.00,137450000.00,343450000.00,4.00,0,0,0,0,5495800.00,5495800.00,0,10000000.00,0,0,0,0,0,0.0
