,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,275265669.33,174718418.93,90488925.68,314848657.99,160806552.43,77349957.44,30185393.24,247654196.81,124351754.49,74091343.31,23440593.57,221312599.01,99237626.40,55957390.85,14939830.98,241176885.87,111585545.80,0,217205584.91,113374132.07,82233900.00,14159800.00,0.0
3,收到的税费返还,12343713.20,9990377.67,7863324.11,10055742.31,8908885.22,5588546.64,4465835.24,8456447.34,6842590.03,6071680.13,3956967.89,9845248.32,7664362.77,5142813.00,4866878.68,3861941.14,1313432.80,0,7551718.06,4060244.62,6983400.00,0.00,0.0
4,收到的其他与经营活动有关的现金,26039674.19,15035923.43,6234863.94,5353042.20,23409994.25,8892571.81,8645792.60,8938307.87,16558269.98,11114958.41,6720535.89,15969873.58,15408223.10,8547787.85,6008438.85,26519739.70,14782287.44,0,10080525.76,14229621.44,1603200.00,255000.00,0.0
5,经营活动现金流入小计,313649056.72,199744720.03,104587113.73,330257442.50,193125431.90,91831075.89,43297021.08,265048952.02,147752614.50,91277981.85,34118097.35,247127720.91,122310212.27,69647991.70,25815148.51,271558566.71,127681266.04,0,234837828.73,131663998.13,90820500.00,14414800.00,0.0
6,购买商品、接受劳务支付的现金,167364855.38,121326151.60,71516152.63,139313328.79,117871221.47,74943399.81,31923057.71,73508693.77,61292396.43,38705626.24,17649395.35,86217281.56,50731201.67,28657270.66,13038729.39,91994981.79,87486238.94,0,100335499.81,26356626.81,8059400.00,1057100.00,0.0
7,支付给职工以及为职工支付的现金,97482898.34,65712872.10,38797333.74,100370802.83,70807937.58,47852898.38,27387183.54,85097872.80,66883293.95,47383659.68,25980053.87,74000368.83,54571447.76,37840124.50,19995138.01,64614383.05,47307815.52,0,51294203.84,45621469.05,36129000.00,10081700.00,0.0
8,支付的各项税费,47305159.27,38574771.87,23782610.64,31156422.66,27117473.29,16636525.35,11455985.30,29247309.97,19904671.73,14146091.71,7952518.16,32401049.73,27159936.92,13619260.51,6543428.25,33497620.13,11000624.07,0,22634760.86,21669325.77,8675800.00,1893000.00,0.0
9,支付的其他与经营活动有关的现金,48927736.96,34512219.49,20811467.71,41188454.87,41045330.20,27033042.65,17357884.04,32519208.39,33503617.45,21203571.31,9716242.72,38624820.65,32698557.54,22481253.18,10746001.42,40738400.73,28234171.29,0,35605009.87,23282583.52,17530300.00,4252500.00,0.0
10,经营活动现金流出小计,361080649.95,260126015.06,154907564.72,312029009.15,256841962.54,166465866.19,88124110.59,220373084.93,181583979.56,121438948.94,61298210.10,231243520.77,165161143.89,102597908.85,50323297.07,230845385.70,174028849.82,0,209869474.38,116930005.15,70394500.00,17284400.00,0.0
11,经营活动产生的现金流量净额,-47431593.23,-60381295.03,-50320450.99,18228433.35,-63716530.64,-74634790.30,-44827089.51,44675867.09,-33831365.06,-30160967.09,-27180112.75,15884200.14,-42850931.62,-32949917.15,-24508148.56,40713181.01,-46347583.78,-33726758.21,24968354.35,14733992.98,20426000.00,-2869600.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,227500000.00,216600000.00,116000000.00,874200000.00,591352515.04,380450000.00,197000000.00,971900000.00,617800000.00,387000000.00,155000000.00,205000000.00,185000000.00,165000000.00,105000000.00,213000000.00,187000000.00,0,136000000.00,0,0.00,0.00,0.0
14,取得投资收益所收到的现金,5233409.91,1853534.95,471687.50,6013471.97,3853160.88,2383323.16,1049067.31,3945477.07,2598617.83,1694509.88,410684.94,390663.25,367156.40,338389.28,151546.81,701340.84,706707.53,0,432038.36,0,0.00,0.00,0.0
