,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2599402387.31,1866740873.40,1191724760.58,640600420.75,1895918683.03,1264167945.93,819614528.08,449377772.42,1626607732.03,1127930482.55,705237991.17,376035805.92,1379919064.49,939733114.91,573234391.72,301398876.77,1298024894.22,975621848.10,1367036057.86,606557897.56,1353222567.31,1125822281.34,1023882471.26,0.0
3,收到的税费返还,4.07,4.07,0,0,0,0,0,0,0,641738.60,703700.00,0,2145343.24,2145343.24,1799265.50,0,604834.90,1870.77,17892.88,471933.49,49996.00,62483.00,1036572.18,0.0
4,收到的其他与经营活动有关的现金,96514845.86,67290072.52,40910539.33,18706866.67,45601122.82,26393475.08,16902198.97,4698316.39,49922037.04,27519828.24,13455616.29,5356273.23,34245322.00,15901596.32,9227535.87,3862413.20,76514736.43,68506105.32,38276596.42,33303741.93,52410646.28,28243118.82,18519761.79,0.0
5,经营活动现金流入小计,2695917237.24,1934030949.99,1232635299.91,659307287.42,1941519805.85,1290561421.01,836516727.05,454076088.81,1676529769.07,1156092049.39,719397307.46,381392079.15,1416309729.73,957780054.47,584261193.09,305261289.97,1375144465.55,1044129824.19,1405330547.16,640333572.98,1405683209.59,1154127883.16,1043438805.23,0.0
6,购买商品、接受劳务支付的现金,1520249621.88,1019747214.41,612807822.26,296963179.37,954919778.95,602095715.49,392369482.51,191444839.69,591281199.77,412269999.75,247031562.48,93562685.16,388532576.00,267927431.65,172567239.80,76489015.25,437362967.17,339571720.26,483672910.67,213687292.35,425358003.74,438486383.77,431435674.83,0.0
7,支付给职工以及为职工支付的现金,483137884.08,357308761.47,240316525.58,130119871.22,444983912.71,329793224.78,226272499.45,117567483.66,384909610.05,280402904.81,189037974.01,97604213.27,325972295.42,255478286.40,163259480.11,88971661.00,309599650.21,220769125.43,272188368.14,133189248.13,250137649.65,202489431.64,136931293.01,0.0
8,支付的各项税费,293652304.17,224395162.03,165957025.72,71390363.85,189296090.50,183317262.79,149270006.54,86134317.83,175052778.02,158476705.54,121704772.05,81903327.61,194912966.46,153177557.58,113624025.75,70210498.98,211114528.77,169349112.89,199700919.72,119068034.20,182901168.73,187759364.61,147341705.62,0.0
9,支付的其他与经营活动有关的现金,387868762.45,283173314.99,183865983.28,97506158.72,257224882.07,163719020.58,111979041.51,63735385.61,207862647.61,140874643.12,86346264.16,51211070.96,167411956.98,111360102.53,80172379.31,35926301.72,152220991.32,168539419.13,236365644.09,86430177.05,189694092.78,160831976.21,128233120.89,0.0
10,经营活动现金流出小计,2684908572.58,1884624452.90,1202947356.84,595979573.16,1846424664.23,1278925223.64,879891030.01,458882026.79,1359106235.45,992024253.22,644120572.70,324281297.00,1076829794.86,787943378.16,529623124.97,271597476.95,1110298137.47,898229377.71,1191927842.62,552374751.73,1048090914.90,989567156.23,843941794.35,0.0
11,经营活动产生的现金流量净额,11008664.66,49406497.09,29687943.07,63327714.26,95095141.62,11636197.37,-43374302.96,-4805937.98,317423533.62,164067796.17,75276734.76,57110782.15,339479934.87,169836676.31,54638068.12,33663813.02,264846328.08,145900446.48,213402704.54,87958821.25,357592294.69,164560726.93,199497010.88,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,368466.00,367500.00,367500.00,0,2550616.00,0,0,0,0,0,0,0,6400000.00,6400000.00,6400000.00,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,38030700.63,25923201.63,11553619.41,8141817.90,89372370.73,51369153.02,35559322.30,17147866.49,34345807.15,12778226.43,3623128.13,853242.44,8492503.99,5389134.64,2538335.75,1013198.89,14004598.48,8824390.98,9794522.87,3661934.89,6229505.47,6421930.23,1103131.09,0.0
