,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,95175963.95,59659880.24,26510200.38,168999150.24,120642431.95,78106112.68,37958878.28,229499448.25,153802159.34,96812483.68,44802279.70,199134531.18,130922128.42,89254126.05,34854959.25,192139825.53,189912024.18,129136199.66,79344146.11,29567714.62,168724477.09,105384289.22,60243262.89,16261054.92,146464620.38,95913995.59,57598749.62,27816037.35,166941775.37,78365495.08,157264353.15,122012338.00,127544312.68,0.0
3,收到的税费返还,222101.39,0,0,29086.96,29086.96,29086.96,29086.96,0,0,0,0,28900.41,28900.41,28900.41,28900.41,11987.40,419652.56,0,0,0,0,0,0,0,475701.16,475701.16,0,194.17,828987.07,507868.95,1704594.14,34847.12,0,0.0
4,收到的其他与经营活动有关的现金,4023212.56,3658412.91,2981765.39,3317744.99,9739298.27,9288045.72,6513222.74,5517544.09,3312001.66,2651113.60,980129.26,3796759.48,5471043.07,2189642.60,1057410.95,8218460.28,5379810.61,1231347.30,4171617.61,3749892.03,4986256.15,12209624.72,9929296.64,3069879.02,17214712.71,24406376.39,13921947.46,11032028.61,20166740.53,8635410.28,6751599.80,6327470.97,40646.70,0.0
5,经营活动现金流入小计,99421277.90,63318293.15,29491965.77,172345982.19,130410817.18,87423245.36,44501187.98,235016992.34,157114161.00,99463597.28,45782408.96,202960191.07,136422071.90,91472669.06,35941270.61,200370273.21,195711487.35,130367546.96,83515763.72,33317606.65,173710733.24,117593913.94,70172559.53,19330933.94,164155034.25,120796073.14,71520697.08,38848260.13,187937502.97,87508774.31,165720547.09,128374656.09,127584959.38,0.0
6,购买商品、接受劳务支付的现金,48982097.83,39027188.52,10466446.28,145823383.03,120923646.39,93744822.38,37896446.99,145930007.74,109591244.89,70042232.54,24744902.53,116265337.75,72989589.21,52000436.41,26010194.22,100089820.82,73164884.65,47026621.26,29966768.77,8501042.73,87543036.19,70376489.71,51920676.40,21888223.69,100021277.68,77057421.28,47462450.47,15684241.40,123004994.65,74027496.68,117795387.32,93561954.25,107579514.01,0.0
7,支付给职工以及为职工支付的现金,21548819.64,13915634.70,6293535.94,29983745.97,21706600.44,14197690.07,7536276.69,33104310.33,24191519.32,16227675.61,8941391.54,30258720.91,21311505.58,16649403.60,7913918.64,30723616.30,37603867.57,23259059.20,15670455.55,7707540.36,32847100.18,18543447.67,11952809.19,5513300.45,21126700.88,14366767.84,8710737.13,3327745.26,15893967.73,7486894.62,9144906.93,6396537.73,4314385.92,0.0
8,支付的各项税费,4683624.90,2939703.02,1266482.15,14416774.87,12261543.49,9269018.04,6024729.71,15569340.49,12699538.77,8540031.59,6304851.87,20550618.48,16120783.59,11324121.50,8126902.33,26567626.87,18319374.84,13802596.71,8880036.86,3740289.68,28299684.46,16765592.47,10196834.56,6443402.76,11323805.30,7822286.84,5237327.87,3582993.95,8261183.01,4040590.18,4123539.35,3121683.54,5895940.69,0.0
