,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,363152914.96,0,160294344.54,76479208.91,247549265.16,0,156946883.54,86547208.02,136493549.56,169734656.34,116192224.07,0.0
3,收到的税费返还,11608876.73,0,3816527.58,1585497.62,6010545.15,0,3650348.76,1624040.85,1648978.00,722464.21,4500012.92,0.0
4,收到的其他与经营活动有关的现金,10181530.13,0,3257383.58,1492271.73,14432054.31,0,2735102.94,6620539.62,8308025.36,8945906.08,6408383.88,0.0
5,经营活动现金流入小计,384943321.82,0,167368255.70,79556978.26,267991864.62,0,163332335.24,94791788.49,146450552.92,179403026.63,127100620.87,0.0
6,购买商品、接受劳务支付的现金,188680810.60,0,77568612.73,40469971.19,126844628.32,0,73817194.23,29034833.96,53715900.62,68903107.73,44919442.11,0.0
7,支付给职工以及为职工支付的现金,63298975.10,0,32485344.25,16264047.01,49138689.03,0,37767224.89,21343031.76,26858430.99,25500448.65,18959814.90,0.0
8,支付的各项税费,17843792.86,0,11386166.46,5377897.58,7427247.81,0,8180104.76,8227942.66,10138091.38,17415621.74,4920693.44,0.0
9,支付的其他与经营活动有关的现金,55379228.64,0,26282792.41,12008707.99,36571564.68,0,35695641.95,22942346.35,24924718.58,27941007.17,17461889.95,0.0
10,经营活动现金流出小计,325202807.20,0,147722915.85,74120623.77,219982129.84,0,155460165.83,81548154.73,115637141.57,139760185.29,86261840.40,0.0
11,经营活动产生的现金流量净额,59740514.62,35493300.00,19645339.85,5436354.49,48009734.78,21404800.00,7872169.41,13243633.76,30813411.35,39642841.34,40838780.47,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,24721.00,0,127514.00,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3009645.00,0,310375.00,160375.00,10000.00,0,22000.00,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,3000000.00,0.0
18,投资活动现金流入小计,3009645.00,0,335096.00,160375.00,137514.00,0,22000.00,0.00,0.00,0.00,3000000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,44189555.00,0,23641198.98,16051322.07,26249551.20,0,21705011.38,13736504.77,24654036.37,44507021.12,30801673.43,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,614144.00,0,0,0,0,0,0,0,800635.00,0,0,0.0
23,投资活动现金流出小计,44803699.00,0,23641198.98,16051322.07,26249551.20,0,21705011.38,13736504.77,25454671.37,44507021.12,30801673.43,0.0
24,投资活动产生的现金流量净额,-41794054.00,-29837100.00,-23306102.98,-15890947.07,-26112037.20,-8457100.00,-21683011.38,-13736504.77,-25454671.37,-44507021.12,-27801673.43,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,5250000.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,33000000.00,0,13000000.00,5000000.00,31650000.00,0,47000000.00,33000000.00,5000000.00,49400000.00,45000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,33000000.00,0,13000000.00,5000000.00,36900000.00,0,47000000.00,33000000.00,5000000.00,49400000.00,45000000.00,0.0
32,偿还债务支付的现金,29650000.00,0,16650000.00,14650000.00,36000000.00,0,38000000.00,18000000.00,8000000.00,41400000.00,41000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,7498041.02,0,738207.82,324721.05,4645391.79,0,1593355.34,6953124.93,2461428.69,1189602.45,12256718.32,0.0
