,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,279586953.53,174429288.60,69069043.93,463590109.23,363299378.75,240900723.20,95401491.95,347586302.68,314501415.29,226424117.25,106852527.19,337787266.78,232393060.79,159252730.61,76349625.49,332070165.57,288985902.26,125926891.40,252546162.64,289187296.52,221454201.48,233820147.66,0.0
3,收到的税费返还,5873794.02,3377233.07,2176509.80,11245536.20,8648713.40,5803818.73,2676308.92,10748512.50,7512355.88,4385059.70,2386396.98,10031396.42,6890516.42,2700836.42,1073334.56,6507090.77,4891255.59,3287087.09,7299709.82,5580175.29,5976386.44,5925227.11,0.0
4,收到的其他与经营活动有关的现金,20732762.62,15269268.60,4621739.95,10406802.00,10794241.33,8901710.91,1609504.08,12964895.36,14497431.73,7718308.46,4337987.92,3554425.30,1933126.65,914307.10,2562958.87,6504720.94,8343181.25,2801266.80,7768476.81,6322494.33,4178060.62,4361467.86,0.0
5,经营活动现金流入小计,306193510.17,193075790.27,75867293.68,485242447.43,382742333.48,255606252.84,99687304.95,371299710.54,336511202.90,238527485.41,113576912.09,351373088.50,241216703.86,162867874.13,79985918.92,345081977.28,302220339.10,132015245.29,267614349.27,301089966.14,231608648.54,244106842.63,0.0
6,购买商品、接受劳务支付的现金,105165907.59,57232262.26,25222008.19,144620961.95,148121093.12,96134315.53,48092886.55,160360762.42,151513724.98,110233127.33,62801383.60,108442983.67,69807285.85,47519047.26,45018285.85,111990936.55,77583353.12,23554165.71,43034563.57,107976319.19,57194703.02,124745111.98,0.0
7,支付给职工以及为职工支付的现金,77180019.54,54208416.90,31013346.34,115651640.98,87448200.92,63225425.66,35476247.08,123745674.27,88710055.91,61407461.27,34197833.63,101596400.65,72816554.85,50575873.51,25524429.00,89239721.46,61723904.45,46859817.93,90502691.41,74552977.74,69269575.78,53243003.36,0.0
8,支付的各项税费,31059590.33,25185869.55,6890512.79,62330005.22,55643491.24,39484263.78,13004704.04,61246725.62,48450201.27,29026581.45,13392127.14,53148610.38,39267246.59,27045618.34,11471667.65,52615239.60,46152774.76,27114579.69,42143440.69,45967306.32,35555054.63,36130003.08,0.0
9,支付的其他与经营活动有关的现金,35042834.41,19048834.07,9925479.82,43482430.92,31768110.87,20805766.23,9905016.94,38205098.75,24678029.23,17659611.40,6803275.46,33339089.60,33074627.50,14617472.14,9375383.99,24492718.37,25950874.55,12748701.78,27745014.35,28568098.94,25696828.25,32049634.57,0.0
10,经营活动现金流出小计,248448351.87,155675382.78,73051347.14,366085039.07,322980896.15,219649771.20,106478854.61,383558261.06,313352011.39,218326781.45,117194619.83,296527084.30,214965714.79,139758011.25,91389766.49,278338615.98,211410906.88,110277265.11,203425710.02,257064702.19,187716161.68,246167752.99,0.0
11,经营活动产生的现金流量净额,57745158.30,37400407.49,2815946.54,119157408.36,59761437.33,35956481.64,-6791549.66,-12258550.52,23159191.51,20200703.96,-3617707.74,54846004.20,26250989.07,23109862.88,-11403847.57,66743361.30,90809432.22,21737980.18,64188639.25,44025263.95,43892486.86,-2060910.36,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,20000000.00,20000000.00,5000000.00,25000000.00,17977680.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,6722320.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
