,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2219164298.47,1474053756.99,1043982229.61,628352255.94,2996463028.62,2174311475.93,1514924848.65,707893377.49,1718377802.83,1229108547.73,864520532.24,363007462.32,926108277.32,588498760.52,340893584.60,182283352.02,615736936.76,378511170.04,292645879.33,243970850.98,0.0
3,收到的税费返还,4271402.95,1772891.95,1772891.95,0,13852327.63,13849106.83,2715738.83,552.96,1671224.92,1671224.92,1617564.20,0.00,725750.15,620155.23,0,0.00,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,66558330.35,42479352.31,29115484.75,12577633.72,42433394.43,20196526.90,12904526.53,8173134.04,9961194.02,17525221.21,9712692.95,6552750.33,5989752.67,5000009.65,4148351.31,2176087.56,4319741.12,2835799.60,2431532.24,19349812.45,0.0
5,经营活动现金流入小计,2289994031.77,1518306001.25,1074870606.31,640929889.66,3052748750.68,2208357109.66,1530545114.01,716067064.49,1730010221.77,1248304993.86,875850789.39,369560212.65,932823780.14,594118925.40,345041935.91,184459439.58,620056677.88,381346969.64,295077411.57,263320663.43,0.0
6,购买商品、接受劳务支付的现金,1891507823.30,1363842125.20,918923433.21,463046728.07,2102311003.74,1404967125.43,840320490.41,439579838.12,1300408678.89,960106456.53,699348407.56,268826744.03,589924871.24,374875210.43,225207639.52,122427391.26,364641581.54,152889792.85,121106169.84,168762492.90,0.0
7,支付给职工以及为职工支付的现金,264956643.11,196138770.32,141641358.99,82563132.27,225783228.79,170473124.62,115499425.77,60167850.55,184778522.13,129235646.73,90388972.09,56336602.32,121328331.46,79176952.60,53484768.62,29060578.36,82856130.83,75583915.97,75902871.21,58422283.48,0.0
8,支付的各项税费,106181062.57,88467614.90,75456594.42,34206367.48,161863524.82,132934236.65,98080664.81,34992463.95,138103479.26,109165119.33,83375073.59,31799167.60,74481461.87,51332530.63,40128985.73,27157009.05,44593458.60,45812232.95,31539111.66,21110539.74,0.0
9,支付的其他与经营活动有关的现金,76714844.96,48042538.36,34950031.63,12052994.88,71400822.77,52722956.01,30080353.59,18114550.45,78438699.42,41966838.41,31195901.78,20074247.40,38189092.16,27164360.91,16775211.39,8856750.60,44048930.46,49091682.26,48841769.59,76572144.12,0.0
10,经营活动现金流出小计,2339360373.94,1696491048.78,1170971418.25,591869222.70,2561358580.12,1761097442.71,1083980934.58,552854703.07,1701729379.70,1240474061.00,904308355.02,377036761.35,823923756.73,532549054.57,335596605.26,187501729.27,536140101.43,323377624.03,277389922.30,324867460.24,0.0
11,经营活动产生的现金流量净额,-49366342.17,-178185047.53,-96100811.94,49060666.96,491390170.56,447259666.95,446564179.43,163212361.42,28280842.07,7830932.86,-28457565.63,-7476548.70,108900023.41,61569870.83,9445330.65,-3042289.69,83916576.45,57969345.61,17687489.27,-61546796.81,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
