,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,364710716.99,250714385.81,125289601.15,671429271.91,367989941.56,188754822.56,92389842.15,408104358.95,202343135.62,109161094.07,44353436.72,310251550.25,141812024.14,70479433.98,22503512.60,248363213.31,155043166.22,0,282543486.84,167401486.78,142039343.22,131198142.18,88856381.55,42664437.49,0.0
3,收到的税费返还,22733444.19,15746854.48,4928264.30,31749651.05,18603633.28,12281344.95,1315770.38,19872234.14,7970612.05,5428000.70,1053644.48,10845031.73,10786297.12,7500109.73,227279.06,16757490.70,12499894.27,0,9084441.17,9991410.39,4629019.93,2923284.03,626474.74,981977.59,0.0
4,收到的其他与经营活动有关的现金,6763477.99,5097340.00,2054277.77,20442059.11,6432079.61,2921835.46,4409553.89,16215822.43,8269075.58,5306304.42,2476413.01,14672274.03,5119826.16,1254956.55,842699.74,14080761.34,6089930.52,0,15174695.16,12681750.48,8104547.96,14635308.02,1658993.04,567531.28,0.0
5,经营活动现金流入小计,394207639.17,271558580.29,132272143.22,723620982.07,393025654.45,203958002.97,98115166.42,444192415.52,218582823.25,119895399.19,47883494.21,335768856.01,157718147.42,79234500.26,23573491.40,279201465.35,173632991.01,0,306802623.17,190074647.65,154772911.11,148756734.23,91141849.33,44213946.36,0.0
6,购买商品、接受劳务支付的现金,254284868.30,182540950.10,110422484.59,460572037.75,324184171.89,193383447.00,101102627.67,214731707.17,147974834.24,103963243.02,46535112.17,147226517.51,93406725.87,61595236.56,31782351.14,137871628.44,110553967.92,0,141528791.83,85466811.88,60970005.29,59059215.60,36886727.48,20574298.38,0.0
7,支付给职工以及为职工支付的现金,128413743.64,88244357.66,54991538.66,126915474.88,97751635.95,66765270.82,38313518.77,85420315.72,60677179.90,43652943.76,25783136.88,59958982.99,45225348.08,30015786.07,18247558.37,45435868.76,34207765.09,0,35660682.76,30472758.08,24058922.92,17986861.15,10894997.57,7857716.91,0.0
8,支付的各项税费,38241227.06,26173059.20,16530467.87,43735011.90,33440860.18,21693586.31,16852675.85,35731272.26,23493450.73,14520071.04,9528522.22,36580474.66,20022088.77,11127753.37,9521224.33,24321790.51,16242676.92,0,16375496.18,17634783.75,13821442.44,25405940.54,8735460.08,4918703.52,0.0
9,支付的其他与经营活动有关的现金,52648406.54,31228413.85,21872095.07,82807505.64,58455938.52,39344886.18,24950345.35,55494981.40,45923150.15,28283092.81,10826013.91,47106195.85,26373879.84,13902958.84,8648951.66,40988834.77,33155414.82,0,35719546.94,28131569.93,22568647.80,10460548.66,18218426.24,12257497.58,0.0
10,经营活动现金流出小计,473588245.54,328186780.81,203816586.19,714030030.17,513832606.54,321187190.31,181219167.64,391378276.55,278068615.02,190419350.63,92672785.18,290872171.01,185028042.56,116641734.83,68200085.50,248618122.48,194159824.75,0,229284517.71,161705923.64,121419018.45,112912565.95,74735611.37,45608216.39,0.0
11,经营活动产生的现金流量净额,-79380606.37,-56628200.52,-71544442.97,9590951.90,-120806952.09,-117229187.34,-83104001.22,52814138.97,-59485791.77,-70523951.44,-44789290.97,44896685.00,-27309895.14,-37407234.58,-44626594.10,30583342.87,-20526833.74,-13316727.17,77518105.46,28368724.01,33353892.66,35844168.28,16406237.96,-1394270.03,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,105000000.00,70000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,22950000.00,0.0
14,取得投资收益所收到的现金,545028.51,413282.82,318232.55,2599727.82,1919334.20,1323266.38,0,3697246.41,2039140.41,650616.21,0,0,0,0,0,0,0,0,0,0,0,0,0,50119.58,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,145000.00,145000.00,0,1050.00,200.00,200.00,0,8050500.00,4784.48,15400.00,15000.00,500.00,0.00,0,0.00,240.00,240.00,0,166377.77,225166.22,0,0,136604.23,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416289.00,0,0.0
17,收到的其他与投资活动有关的现金,67600000.00,53600000.00,45500000.00,278300000.00,182500000.00,142500000.00,0,290000000.00,0,0,0,3000000.00,3000000.00,0,0,440000.00,440000.00,0,0,2330000.00,0,1600000.00,0,0,0.0
18,投资活动现金流入小计,68290028.51,54158282.82,45818232.55,280900777.82,184419534.20,143823466.38,0.00,301747746.41,107043924.89,70666016.21,15000.00,3000500.00,3000000.00,0.00,0.00,440240.00,440240.00,0,166377.77,2555166.22,0.00,1600000.00,552893.23,23000119.58,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,27505191.35,20840544.96,12211269.25,52501965.46,43939700.12,31675005.06,22367049.24,24736836.58,14669803.39,11651065.96,5109429.52,4815223.72,3732217.43,1243212.02,642850.25,3461652.28,589443.64,0,27665499.11,3611857.48,1985324.07,8394877.79,3971495.80,3365238.26,0.0
20,投资所支付的现金,1752137.00,0,0,9000000.00,9000000.00,9000000.00,0,0,240000000.00,205000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,22850000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,9000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,36500000.00,30500000.00,15500000.00,316300000.00,248000000.00,208000000.00,148000000.00,290000000.00,0,0,120000000.00,0,0,0,0,0,0,0,0,0,0,1053.95,0,552710.66,0.0
23,投资活动现金流出小计,65757328.35,51340544.96,27711269.25,377801965.46,300939700.12,248675005.06,179367049.24,314736836.58,254669803.39,216651065.96,125109429.52,4815223.72,3732217.43,1243212.02,642850.25,3461652.28,589443.64,0,27665499.11,3611857.48,1985324.07,8395931.74,3971495.80,26767948.92,0.0
24,投资活动产生的现金流量净额,2532700.16,2817737.86,18106963.30,-96901187.64,-116520165.92,-104851538.68,-179367049.24,-12989090.17,-147625878.50,-145985049.75,-125094429.52,-1814723.72,-732217.43,-1243212.02,-642850.25,-3021412.28,-149203.64,0,-27499121.34,-1056691.26,-1985324.07,-6795931.74,-3418602.57,-3767829.34,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,19684210.00,0,0,0,0,0,0,36343160.00,36343160.00,36343160.00,0,237879485.74,246936200.00,0,0,0,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,280222000.00,280222000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,19684210.00,0.00,0.00,280222000.00,280222000.00,0.00,0.00,36343160.00,36343160.00,36343160.00,0.00,237879485.74,246936200.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,10000000.00,10000000.00,0.00,0.0
32,偿还债务支付的现金,0,0,0,280222000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,20270475.00,0,0,22733634.98,20269730.00,20280750.00,0,26670000.00,26670000.00,26670000.00,0,0,0,0,0,0,0,0,15000000.00,0,318524.44,512961.95,40541.67,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
