,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,993625529.35,723599688.31,435269096.25,224508666.14,832062747.76,635221077.26,377657600.23,195457260.91,635775332.93,499836340.48,312435647.29,156087408.86,574312140.43,429762043.87,363879133.89,305498894.08,212822005.25,0.0
3,收到的税费返还,1754372.42,992592.82,621500.67,339317.68,821447.05,568126.80,147791.31,117671.93,1190978.68,352476.86,30569.34,0,391801.70,113724.74,157696.04,0,0,0.0
4,收到的其他与经营活动有关的现金,25450840.68,134858630.36,27983363.16,11838087.40,34703144.47,14962947.30,7559448.56,2567050.40,32361472.87,13865342.58,8818303.60,3941577.59,12006690.35,13095884.92,8520536.51,150603610.38,107111710.02,0.0
5,经营活动现金流入小计,1020830742.45,859450911.49,463873960.08,236686071.22,867587339.28,650752151.36,385364840.10,198141983.24,669327784.48,514054159.92,321284520.23,160028986.45,586710632.48,442971653.53,372557366.44,456102504.46,319933715.27,0.0
6,购买商品、接受劳务支付的现金,497290726.92,450498612.44,280357399.90,96523807.09,471061464.27,310740347.44,199365552.99,141634809.14,383896520.78,260890919.96,152091073.72,101070258.07,268244808.92,160626522.27,161140531.47,122457054.62,116873664.52,0.0
7,支付给职工以及为职工支付的现金,351701770.74,230725369.08,140442804.28,67625883.95,246392073.40,186634705.03,120373589.02,55947300.37,211362634.86,156545092.64,101581637.90,50060380.89,179680755.46,130372630.66,112021778.15,67224471.64,70275484.41,0.0
8,支付的各项税费,47240482.41,34442864.38,26094862.79,12042353.79,37765713.43,31201887.76,20812358.64,14885385.25,32885579.09,25602740.71,14545054.46,7923892.20,31000387.34,27718698.06,13270774.49,14700963.04,14831542.22,0.0
9,支付的其他与经营活动有关的现金,79098784.82,139065928.12,20862885.81,20524040.67,51554037.91,44936178.14,18351167.25,10681396.81,34980956.46,19757199.30,12586007.93,8153743.63,35134122.11,31105003.69,40868323.53,166188429.12,118689786.96,0.0
10,经营活动现金流出小计,975331764.89,854732774.02,467757952.78,196716085.50,806773289.01,573513118.37,358902667.90,223148891.57,663125691.19,462795952.61,280803774.01,167208274.79,514060073.83,349822854.68,327301407.64,370570918.42,320670478.11,0.0
11,经营活动产生的现金流量净额,45498977.56,4718137.47,-3883992.70,39969985.72,60814050.27,77239032.99,26462172.20,-25006908.33,6202093.29,51258207.31,40480746.22,-7179288.34,72650558.65,93148798.85,45255958.80,85531586.04,-736762.84,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,50000000.00,0,0,0,338000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,170754.57,170754.57,170754.57,170754.57,2857334.30,2297514.29,1885930.95,1168180.94,0,0,0,0,0,0,5.48,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,3620000.00,3620000.00,1162000.00,0,825888.74,580550.53,524050.53,0,5738791.50,60000.00,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89414.31,0,0.0
17,收到的其他与投资活动有关的现金,1600000.00,50000000.00,50000000.00,50000000.00,0,243000000.00,190000000.00,100000000.00,0,0,0,0,0,0,3100000.00,0,0,0.0
18,投资活动现金流入小计,55390754.57,53790754.57,51332754.57,50170754.57,341683223.04,245878064.82,192409981.48,101168180.94,5738791.50,60000.00,0.00,0.00,0.00,0.00,3100005.48,89414.31,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,138749424.18,96086089.12,53054771.65,49512787.01,222261760.18,162031042.72,111222364.14,49390406.77,101005664.13,57927538.01,45435500.69,24967337.40,74047036.77,43490382.96,69208230.33,41674989.81,58185091.62,0.0
20,投资所支付的现金,10000000.00,214600000.00,0,0,278000000.00,0,0,0,100000000.00,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,181272897.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,7390000.00,10000000.00,10000000.00,10000000.00,1565000.00,198000000.00,133000000.00,90000000.00,0,0,0,0,0,0,1855490.33,50000.00,1700000.00,0.0
23,投资活动现金流出小计,337412321.40,320686089.12,63054771.65,59512787.01,501826760.18,360031042.72,244222364.14,139390406.77,201005664.13,57927538.01,45435500.69,24967337.40,74047036.77,43490382.96,71063720.66,41724989.81,59885091.62,0.0
24,投资活动产生的现金流量净额,-282021566.83,-266895334.55,-11722017.08,-9342032.44,-160143537.14,-114152977.90,-51812382.66,-38222225.83,-195266872.63,-57867538.01,-45435500.69,-24967337.40,-74047036.77,-43490382.96,-67963715.18,-41635575.50,-59885091.62,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,39045368.00,39045368.00,0,0,0,0,0,0,289115000.00,289115000.00,0,0,0,0,17288400.00,0,38916253.37,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97463.37,0.0
28,取得借款收到的现金,714021562.83,482832424.81,188562348.77,65910432.83,273440394.88,193312404.89,125339118.38,52036341.29,203862872.55,193015733.73,148130186.98,51430722.67,244434133.91,168382828.02,79578706.60,40000000.00,60000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,326240.99,198745846.62,110961526.68,40195389.16,31421701.64,146771179.72,108906505.04,82225674.93,61800225.80,23059771.28,23059771.28,15005760.00,21981006.20,14215665.84,27585727.48,15000000.00,0,0.0
31,筹资活动现金流入小计,753393171.82,720623639.43,299523875.45,106105821.99,304862096.52,340083584.61,234245623.42,134262016.22,554778098.35,505190505.01,171189958.26,66436482.67,266415140.11,182598493.86,124452834.08,55000000.00,98916253.37,0.0
32,偿还债务支付的现金,364069629.16,258921901.37,149336802.86,77667548.91,168127584.54,139088581.37,85178993.65,28564258.84,248561137.92,175538635.87,105819926.61,22826596.77,165627213.30,111334685.28,55235774.59,60000000.00,40000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,45332338.28,36515211.00,32857965.74,2478101.70,37310861.69,35386384.22,33497716.00,413427.19,8782850.07,5197908.08,4059734.15,1091087.87,54040101.62,52164515.00,1995015.27,3114872.21,3537792.24,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,30610279.59,182251304.32,113328492.13,45870144.28,6528862.37,125121787.97,78965048.32,40022008.11,83418331.90,59343729.82,46081906.60,9474132.49,39160688.01,67165305.54,44254771.98,32811477.27,0,0.0
36,筹资活动现金流出小计,440012247.03,477688416.69,295523260.73,126015794.89,211967308.60,299596753.56,197641757.97,68999694.14,340762319.89,240080273.77,155961567.36,33391817.13,258828002.93,230664505.82,101485561.84,95926349.48,43537792.24,0.0
37,筹资活动产生的现金流量净额,313380924.79,242935222.74,4000614.72,-19909972.90,92894787.92,40486831.05,36603865.45,65262322.08,214015778.46,265110231.24,15228390.90,33044665.54,7587137.18,-48066011.96,22967272.24,-40926349.48,55378461.13,0.0
38,四、汇率变动对现金及现金等价物的影响,-2626651.17,375985.85,325687.40,-360740.12,930050.29,296621.90,-113828.72,-89242.03,241344.15,157985.59,94373.14,265168.50,350678.49,17003.21,-2624.63,-3022.52,-4482.10,0.0
39,五、现金及现金等价物净增加额,74231684.35,-18865988.49,-11279707.66,10357240.26,-5504648.66,3869508.04,11139826.27,1943945.89,25192343.27,258658886.13,10368009.57,1163208.30,6541337.55,1609407.14,256891.23,2966638.54,-5247875.43,0.0
40,加:期初现金及现金等价物余额,30738880.30,64065983.08,30738880.30,30738880.30,36243528.96,36243528.96,36243528.96,36243528.96,11051185.69,11051185.69,11051185.69,11051185.69,4509848.14,4509848.14,4252956.91,1286318.37,6534193.80,0.0
41,六、期末现金及现金等价物余额,104970564.65,45199994.59,19459172.64,41096120.56,30738880.30,40113037.00,47383355.23,38187474.85,36243528.96,269710071.82,21419195.26,12214393.99,11051185.69,6119255.28,4509848.14,4252956.91,1286318.37,0.0
42,附注,,,,,,,,,,,,,,,,,,
43,净利润,34547570.74,0,11334181.47,0,68994249.42,0,40437484.01,0,65622609.25,0,27956401.80,0,60439499.04,0,62152489.34,43248180.90,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,7457895.46,0,1434913.89,0,11919202.98,0,927585.41,0,1905188.06,0,1054789.57,0,2035538.21,0,3702377.36,3044559.28,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,87506582.09,0,38987207.71,0,53279897.54,0,23638960.66,0,44727431.04,0,21542726.32,0,38421422.73,0,30069805.36,21810070.68,0,0.0
