,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150331,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1973706410.31,1422713905.98,1012233466.37,427107656.71,1225515077.45,921441987.68,565908631.57,224443873.29,1045340360.43,625563787.78,444779207.10,200797689.37,406382614.90,270924186.24,423870585.78,268138984.28,394047499.96,350233212.09,620660411.11,0.0
3,收到的税费返还,53670452.78,52860303.75,50569569.90,12225355.81,68687093.06,49211055.29,23171515.06,0,6287867.84,2070231.39,2070231.39,834291.47,52439622.33,7198074.54,78667792.85,858852.99,3605004.12,10987095.73,10806801.00,0.0
4,收到的其他与经营活动有关的现金,118708070.58,150834268.64,153873293.30,94609233.26,109505214.13,100226266.44,23383541.58,23337568.29,75051014.26,57396210.20,28051672.86,18397785.26,62498026.57,20776190.08,70665080.02,4416381.01,412993747.94,38236822.13,105629722.09,0.0
5,经营活动现金流入小计,2146084933.67,1626408478.37,1216676329.57,533942245.78,1403707384.64,1070879309.41,612463688.21,247781441.58,1126679242.53,685030229.37,474901111.35,220029766.10,521320263.80,298898450.86,573203458.65,273414218.28,810646252.02,399457129.95,737096934.20,0.0
6,购买商品、接受劳务支付的现金,972445666.47,775990836.63,523581718.49,302810836.16,733827289.25,573416680.51,368131469.04,209736453.12,438655402.49,347775618.55,166237804.92,78683339.03,303224817.36,195264731.50,126706941.00,29683638.08,154869860.85,247560989.00,246549936.61,0.0
7,支付给职工以及为职工支付的现金,179575787.86,137343266.80,94573391.98,54640458.04,130639378.49,97612537.46,62163344.65,31133217.27,86603053.25,76373458.48,43919433.10,26660539.92,71146977.63,61984486.33,63280442.03,15601397.03,53395698.31,61597417.75,56533272.92,0.0
8,支付的各项税费,166809471.24,125670371.66,85961933.04,55544827.44,137069333.39,102095935.70,57088868.48,10458447.57,109259360.54,89454653.08,61375444.19,16769788.24,86225676.63,60025717.75,115292337.79,20704414.35,106166026.57,70122787.01,87482571.87,0.0
9,支付的其他与经营活动有关的现金,74098955.78,48897531.11,31425747.69,15735856.22,165263058.56,158693700.88,44345258.60,13557507.77,73966057.33,28194930.19,35366650.49,9770906.10,40038361.38,12972110.32,64723181.67,31474167.42,54713368.86,131767752.91,278630575.45,0.0
10,经营活动现金流出小计,1392929881.35,1087902006.20,735542791.20,428731977.86,1166799059.69,931818854.55,531728940.77,264885625.73,708483873.61,541798660.30,306899332.70,131884573.29,500635833.00,330247045.90,370002902.49,97463616.88,369144954.59,511048946.67,669196356.85,0.0
11,经营活动产生的现金流量净额,753155052.32,538506472.17,481133538.37,105210267.92,236908324.95,139060454.86,80734747.44,-17104184.15,418195368.92,143231569.07,168001778.65,88145192.81,20684430.80,-31348595.04,203200556.16,175950601.40,441501297.43,-111591816.72,67900577.35,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,3375500000.00,2611620000.00,1441860000.00,709724000.00,3098050000.00,2068100000.00,1432300000.00,559500000.00,1117530000.00,747180000.00,469380000.00,289330000.00,539710000.00,59500000.00,349350000.00,0,839800000.00,0,0,0.0
14,取得投资收益所收到的现金,22127391.76,17787536.97,6995398.19,2198971.04,32960426.08,17624327.68,13214123.74,3150373.74,896430.86,577767.03,397917.71,198113.33,395286.20,289085.94,563286.69,123603.52,697201.30,0,24816.68,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1228962.49,946902.66,840707.97,0,479313.13,340300.00,340300.00,340300.00,0,0,0,0,2000.00,2000.00,1884443.32,208735.00,2866337.16,1148199.79,66336.03,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,3398856354.25,2630354439.63,1449696106.16,711922971.04,3131489739.21,2086064627.68,1445854423.74,562990673.74,1118426430.86,747757767.03,469777917.71,289528113.33,540107286.20,59791085.94,351797730.01,332338.52,843363538.46,1148199.79,91152.71,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,365720466.29,225780969.73,147105520.84,51511008.16,185730009.76,93984037.26,53718816.78,24708133.11,116883670.17,70966542.21,54825336.75,11532544.54,87538907.11,63428026.68,53750939.08,20008989.65,72460123.15,83502126.99,81792295.71,0.0
20,投资所支付的现金,3186670000.00,2275600000.00,1432460000.00,761910000.00,2898050000.00,2024100000.00,1371300000.00,496300000.00,1927950000.00,722600000.00,444800000.00,264750000.00,521290000.00,16500000.00,392350000.00,42883160.00,839800000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3552390466.29,2501380969.73,1579565520.84,813421008.16,3083780009.76,2118084037.26,1425018816.78,521008133.11,2044833670.17,793566542.21,499625336.75,276282544.54,608828907.11,79928026.68,446100939.08,62892149.65,912260123.15,83502126.99,81792295.71,0.0
