,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2116843024.51,1396064730.62,862147855.85,2825674084.73,2103059715.89,1270956792.43,772328696.83,2376879851.55,1476973470.75,967333740.01,476236950.68,1242443627.00,1220159486.68,771575568.58,337337581.63,1310099359.63,1013572645.07,696614043.81,321180475.30,1651507189.22,1190456131.21,817539203.41,425860954.12,1609645134.02,1608075937.11,1346369937.27,878978785.57,458528016.96,723134363.03,478211191.52,389635925.34,0.0
3,收到的税费返还,124610.74,124610.74,124610.74,552261.39,1052257.44,530251.49,410117.57,1920598.92,1782047.87,379151.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,909141675.72,510123309.94,324300651.99,383897136.62,435596571.35,310556668.77,109768800.12,558846477.34,247904313.72,198257831.93,166658466.69,40533103.79,174679972.68,120778439.75,119335972.72,6663699.85,10629341.79,3324213.03,103121553.90,11971195.54,1969168.40,724256.94,150169917.74,1831648.09,13526716.38,2467967.42,1389786.83,150269.03,751501.97,2061766.74,2749751.60,0.0
5,经营活动现金流入小计,3026109310.97,1906312651.30,1186573118.58,3210123482.74,2539708544.68,1582043712.69,882507614.52,2937646927.81,1726659832.34,1165970723.53,642895417.37,1282976730.79,1394839459.36,892354008.33,456673554.35,1316763059.48,1024201986.86,699938256.84,424302029.20,1663478384.76,1192425299.61,818263460.35,576030871.86,1611476782.11,1621602653.49,1348837904.69,880368572.40,458978285.99,723885865.00,480272958.26,392385676.94,0.0
6,购买商品、接受劳务支付的现金,2281072899.66,1469365868.56,904680743.16,2068562825.01,2032871750.97,1275884573.91,788491388.35,2940386336.58,1788664221.26,1235098724.96,700882986.65,1461373392.57,1395931836.17,900727149.45,450862838.10,950180080.10,887008362.19,727328343.38,388142992.19,1535159698.62,1081911224.35,761429128.67,481896217.93,1630240964.27,1405726401.93,1125843482.91,673923237.69,359166473.36,514159462.48,370876428.88,390300711.41,0.0
7,支付给职工以及为职工支付的现金,137303002.73,87933415.74,48829751.91,239814850.21,127143816.92,82099251.45,46414193.55,199315913.79,162680111.27,99002420.27,45562434.09,187673366.94,98766302.14,86572077.10,50447487.86,149403695.96,63621535.29,63621535.29,45929574.74,139037773.17,109930512.94,76647326.47,33854052.66,127749877.25,107807638.00,90759307.81,61356451.44,32356267.79,48794144.93,42565885.05,31039660.56,0.0
8,支付的各项税费,47691615.43,32758959.99,9413970.82,78761705.84,52607509.28,39540489.71,10231640.43,72910714.29,39282015.59,32927404.70,9001191.56,74916479.44,36335614.25,18440935.01,3967484.34,72674487.34,59515127.41,59515127.41,47376375.54,38000766.05,25838215.39,16034756.96,4391328.09,34041047.39,39907825.72,26178076.60,34105125.85,20950408.71,20756815.54,25311986.07,14783126.22,0.0
9,支付的其他与经营活动有关的现金,385119309.31,178663596.28,192182759.53,494411182.23,287905552.41,179107664.66,166399044.28,383565389.52,168616907.69,117096087.14,63787629.17,105408090.34,168186227.05,94033468.59,19646526.88,32615381.47,92571786.25,41457061.04,123263804.75,40037013.36,32953121.71,21496582.60,132298975.36,33922431.79,30955149.53,26438765.04,21518956.42,13827471.66,19790655.21,13337455.84,15495489.84,0.0
10,经营活动现金流出小计,2851186827.13,1768721840.57,1155107225.42,2881550563.29,2500528629.58,1576631979.73,1011536266.61,3596178354.18,2159243255.81,1484124637.07,819234241.47,1829371329.29,1699219979.61,1099773630.15,524924337.18,1204873644.87,1102716811.14,891922067.12,604712747.22,1752235251.20,1250633074.39,875607794.70,652440574.04,1825954320.70,1584397015.18,1269219632.36,790903771.40,426300621.52,603501078.16,452091755.84,451618988.03,0.0
11,经营活动产生的现金流量净额,174922483.84,137590810.73,31465893.16,328572919.45,39179915.10,5411732.96,-129028652.09,-658531426.37,-432583423.47,-318153913.54,-176338824.10,-546394598.50,-304380520.25,-207419621.82,-68250782.83,111889414.61,-78514824.28,-191983810.28,-180410718.02,-88756866.44,-58207774.78,-57344334.35,-76409702.18,-214477538.59,37205638.31,79618272.33,89464801.00,32377664.47,120384786.84,28181202.42,-59233311.09,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,39300000.00,39300000.00,35300000.00,17300000.00,0,0,0,0,50000.00,50000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1150.68,1150.68,4432664.97,20103287.68,4145221.91,0.0
