,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,461642805.04,264409127.98,139734573.83,520783272.46,385275159.13,218513112.52,101412599.47,373269693.19,284817180.76,194983892.53,76591042.82,366683159.20,242131332.06,135472620.40,51814542.58,261273416.60,169546744.04,105289458.72,55250326.00,226862702.22,152844594.98,54807700.74,210325520.88,154777362.85,96046090.69,0.0
3,收到的税费返还,607699.71,12693.72,0,5138145.39,2616264.77,2616264.77,2581528.40,5640659.51,5640659.51,11952.03,0,151657.51,130490.94,130490.94,0,85166.23,85166.23,85166.23,0,314755.77,314755.77,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,13820654.68,4289278.95,1909769.01,14479623.77,12041844.80,7901633.02,5949997.90,10521460.86,7406235.78,5869463.67,2010077.58,22189826.10,12477497.85,5848391.49,3959340.55,7196912.79,5382257.43,4570300.42,3298827.40,6184953.04,3394505.28,1114413.83,6340461.06,5215495.51,1582725.87,0.0
5,经营活动现金流入小计,480807567.29,272213384.63,143322380.43,542195214.51,400474223.52,229203844.22,109967886.35,389431813.56,297864076.05,200865308.23,78601120.40,389024642.81,254739320.85,141451502.83,55773883.13,268555495.62,175014167.70,109944925.37,58549153.40,233362411.03,156553856.03,55922114.57,216665981.94,159992858.36,97628816.56,0.0
6,购买商品、接受劳务支付的现金,324131625.34,153921632.01,78985215.24,306657504.19,262345542.91,167023324.73,103936835.25,181583282.00,136668933.69,94639381.70,49182734.30,151469815.14,110880633.28,48618500.85,26841856.95,59146170.18,43753491.85,23990413.93,10564700.66,40543164.07,34273615.49,11522722.42,14109263.00,10727196.13,5880542.88,0.0
7,支付给职工以及为职工支付的现金,74234195.42,50468223.19,31164380.85,88167281.34,66275092.07,46133736.16,28021313.56,76386225.12,59821085.94,42870026.77,26139657.12,65462163.21,50348049.34,35428371.24,20920368.02,52328627.10,38682205.71,27715002.80,16710289.26,39992429.25,22651090.15,12200151.80,26934416.77,18427322.96,10821938.34,0.0
8,支付的各项税费,5050543.16,1389120.52,410544.54,21703115.29,16893886.91,9304155.10,4345644.06,28188706.64,15855293.19,8569422.38,3577144.37,27663450.02,19347546.03,10203071.16,4159227.70,23396336.34,21827309.81,15246799.34,3245988.45,30031946.75,19122614.98,3296572.92,38730412.41,19451054.54,6320236.57,0.0
9,支付的其他与经营活动有关的现金,70302850.83,38792700.48,21906518.99,64670204.55,16055934.86,11928270.33,5767827.59,46009610.24,31072614.29,17632690.05,2058192.02,33506808.30,16918710.40,16417967.00,9534276.41,29768386.50,12970112.89,14380741.56,7066075.79,26011008.27,13102447.85,4943589.61,19577664.01,27735835.29,20663122.89,0.0
