,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1320163799.45,923137171.91,496085296.24,2113336909.93,1591618024.30,1179786536.36,610917931.99,2385386439.34,1709889324.95,1218223628.73,596844251.27,1913732298.11,1428541760.54,970997560.87,501234011.46,1713638602.45,1280824204.51,1669089749.49,1363133756.65,1356853445.35,1453168516.52,0.0
3,收到的税费返还,6044.68,6044.68,0,12974.68,8710.10,6180.46,0,55456.52,0,0,0,313789.29,247629.20,202438.99,202438.99,375797.86,375797.86,39952.22,0,61931.19,15775.00,0.0
4,收到的其他与经营活动有关的现金,29783395.08,25965277.80,15339299.30,36111446.50,17107858.74,6541789.86,2037396.70,14370626.45,3442423.33,5473997.98,616689.25,4151955.14,1958666.12,951450.88,536869.70,8771100.45,3123639.91,6017895.50,6487143.50,8885781.91,4481292.75,0.0
5,经营活动现金流入小计,1349953239.21,949108494.39,511424595.54,2149461331.11,1608734593.14,1186334506.68,612955328.69,2399812522.31,1713331748.28,1223697626.71,597460940.52,1918198042.54,1430748055.86,972151450.74,501973320.15,1722785500.76,1284323642.28,1675147597.21,1369620900.15,1365801158.45,1457665584.27,0.0
6,购买商品、接受劳务支付的现金,857899814.23,421616057.66,149576041.82,1090687284.07,815388761.96,534411911.94,291280451.20,1467126481.05,921854617.64,776908544.66,384515648.73,1201266586.76,874323729.79,542120770.09,245835037.91,902873100.71,685511203.47,986091297.13,861952044.19,834588418.94,843736023.59,0.0
7,支付给职工以及为职工支付的现金,182058969.39,134479362.97,68701635.13,297252160.22,220690042.00,154873986.80,69121712.24,252745260.80,187192247.88,129242284.91,70939377.83,226903680.51,173953728.56,122237951.82,61072894.00,214509031.58,167873459.71,182668557.11,162060063.70,151764677.72,112245248.91,0.0
8,支付的各项税费,172134530.44,146669391.94,90996006.10,290990998.39,248009180.31,190412454.16,82704967.42,283502076.07,317291355.59,147787095.31,69091110.41,237071305.98,186161086.39,130141198.70,64547195.69,247210207.21,192462139.04,211190289.18,181302077.30,178251570.29,234411873.75,0.0
9,支付的其他与经营活动有关的现金,174756528.32,135680023.36,86601156.63,302062777.52,199239205.66,130502097.17,68423659.68,234970224.12,165950153.73,94075517.74,53543907.17,217737212.66,144576437.34,99607948.90,54711950.02,219619353.37,134227421.19,224033763.87,198567514.23,220280091.66,239432144.69,0.0
10,经营活动现金流出小计,1386849842.38,838444835.93,395874839.68,1980993220.20,1483327189.93,1010200450.07,511530790.54,2238344042.04,1592288374.84,1148013442.62,578090044.14,1882978785.91,1379014982.08,894107869.51,426167077.62,1584211692.87,1180074223.41,1603983907.29,1403881699.42,1384884758.61,1429825290.94,0.0
11,经营活动产生的现金流量净额,-36896603.17,110663658.46,115549755.86,168468110.91,125407403.21,176134056.61,101424538.15,161468480.27,121043373.44,75684184.09,19370896.38,35219256.63,51733073.78,78043581.23,75806242.53,138573807.89,104249418.87,71163689.92,-34260799.27,-19083600.16,27840293.33,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2760880000.00,1993880000.00,875600000.00,4628000000.00,3703000000.00,2546100000.00,1059000000.00,1868000000.00,0,0,100000000.00,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,22491732.66,14390798.18,7191173.32,37242076.35,29098066.36,19620948.24,8818637.33,15155389.35,11745511.69,5699721.26,630438.61,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,516304.60,451114.68,7210.00,2514504.54,2243353.77,1677588.23,28709.47,345576.43,56324.19,57705.30,27558.59,86726.67,263930.20,138397.39,58012.08,13538.09,48877.93,49893.34,144120.38,320919.14,854388.33,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,2783888037.26,2008721912.86,882798383.32,4667756580.89,3734341420.13,2567398536.47,1067847346.80,1883500965.78,11801835.88,5757426.56,100657997.20,86726.67,263930.20,138397.39,58012.08,13538.09,48877.93,49893.34,144120.38,320919.14,854388.33,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,25814056.57,21251259.48,6830305.55,46463697.34,30628211.70,22623597.60,6327309.78,40679601.90,37239663.07,30462161.44,14926746.38,28027329.78,15767439.65,14354756.89,8442341.33,47786293.45,29711569.46,32509457.86,23921392.12,26356832.39,34727681.83,0.0
