,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2123065289.43,1379563701.66,771301587.60,366921922.04,2009595303.95,1346281606.89,755753515.10,350170495.53,1541304025.64,1012881813.57,683110492.10,289426356.83,1409824147.20,1041677629.89,694754676.08,342520186.13,1619684933.68,1269297082.63,913751714.52,401501431.80,1335463034.83,984258988.09,667533443.00,218458120.55,1311585640.00,933507660.46,846567364.00,413761399.00,1016790151.00,578100060.00,376595646.00,0.0
3,收到的税费返还,52213505.34,42040270.17,22759168.12,5654025.10,57250900.50,42063080.19,33290804.89,18568561.67,45066440.32,34492111.99,26720782.89,11672570.50,74463418.30,52752322.40,37079056.81,10848507.89,27959576.33,23108422.62,17108571.14,4514139.19,31099985.26,12473692.03,4713221.00,0,30240234.00,29153038.05,48578755.00,24801268.00,26199135.00,27875241.00,15249399.00,0.0
4,收到的其他与经营活动有关的现金,36645681.08,38835431.44,20287324.94,9856122.72,31543202.01,23696928.71,13910022.47,5093609.00,59677711.60,49052268.27,33870893.75,23253434.68,34086034.12,26281988.89,18471116.37,8146899.06,20903460.73,17619582.51,9562341.21,3158150.14,16364412.23,13684577.17,8015325.00,5227622.21,13502263.00,10027069.61,15740437.00,9441670.00,11357471.00,6373008.00,6109741.00,0.0
5,经营活动现金流入小计,2211924475.85,1460439403.27,814348080.66,382432069.86,2098389406.46,1412041615.79,802954342.46,373832666.20,1646048177.56,1096426193.83,743702168.74,324352362.01,1518373599.62,1120711941.18,750304849.26,361515593.08,1668547970.74,1310025087.76,940422626.87,409173721.13,1382927432.32,1010417257.29,680261989.00,223685742.76,1355328137.00,972687768.12,910886556.00,448004337.00,1054346757.00,612348309.00,397954786.00,0.0
6,购买商品、接受劳务支付的现金,219687260.84,171693540.44,116694235.01,49861976.14,215204414.11,144253542.91,81884912.06,40605786.03,126172849.96,86122337.09,48393114.19,28949411.65,97603515.07,53849429.55,36812925.34,21966293.49,94950497.38,56654120.21,35678089.56,18460511.70,86495228.07,42362073.67,27337950.00,17216153.50,60241479.00,42849651.51,45434532.00,23040967.00,39682555.00,37759059.00,20576740.00,0.0
7,支付给职工以及为职工支付的现金,136847703.00,93278031.43,68110512.84,22088397.11,127418910.93,83368471.23,60604353.39,19155645.72,111558671.80,84167276.57,55252946.59,20230258.29,94540464.20,73214632.66,54028644.06,17770058.07,82536918.31,61285644.43,41221140.64,13716812.31,63894242.97,43718612.30,28720727.00,16487471.64,64874899.00,36718729.41,56686992.00,17751293.00,46352996.00,27964659.00,15148859.00,0.0
8,支付的各项税费,233000700.56,194282691.93,137576067.48,73331785.19,213939973.81,180873807.49,153497160.95,73734712.59,165183240.74,141057927.39,110531787.68,56092037.17,152415691.67,125489335.31,97432148.67,43799045.68,115818304.71,92700939.00,81907124.77,35266205.16,94914072.28,77594103.42,53624835.00,46535264.15,125046914.00,91230235.99,111971006.00,72017133.00,82175230.00,85432825.00,54590248.00,0.0
9,支付的其他与经营活动有关的现金,48384868.72,36714456.00,21129093.95,10572777.06,36430653.43,38430278.30,21174910.37,8210337.34,39824920.75,37342930.72,24196322.03,9436649.40,35365647.91,29171276.97,19200105.48,9385927.84,26240070.86,17968502.30,13047176.98,7830804.07,17585604.03,14167659.27,11566207.00,4164533.32,16580552.00,12658572.89,24836491.00,12320404.00,29458981.00,21867296.00,24833474.00,0.0
10,经营活动现金流出小计,637920533.12,495968719.80,343509909.28,155854935.50,592993952.28,446926099.93,317161336.77,141706481.68,442739683.25,348690471.77,238374170.49,114708356.51,379925318.85,281724674.49,207473823.55,92921325.08,319545791.26,228609205.94,171853531.95,75274333.24,262889147.35,177842448.66,121249719.00,84403422.61,266743844.00,183457189.80,238929021.00,125129797.00,197669762.00,173023839.00,115149321.00,0.0
11,经营活动产生的现金流量净额,1574003942.73,964470683.47,470838171.38,226577134.36,1505395454.18,965115515.86,485793005.69,232126184.52,1203308494.31,747735722.06,505327998.25,209644005.50,1138448280.77,838987266.69,542831025.71,268594268.00,1349002179.48,1081415881.82,768569094.92,333899387.89,1120038284.97,832574808.63,559012270.00,139282320.15,1088584293.00,789230578.32,671957535.00,322874540.00,856676995.00,439324470.00,282805465.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,1236000000.00,977000000.00,917000000.00,458000000.00,470000000.00,250000000.00,50000000.00,0,0,0,0,0,0,0,0,0,125460726.00,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,11292742.47,10451378.32,8112871.23,3828520.54,3993565.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,13654582.75,551284.79,279234.79,169234.79,4507657.30,2247183.70,298000.00,110200.00,4425480.43,227550.00,1680.00,1410.00,6355254.16,91160.00,91160.00,0,313470.63,227234.00,206714.00,0,403368.59,402328.59,402279.00,352258.53,828286.00,394356.64,6073.00,2000.00,2884135.00,2001430.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,125327628.79,101035763.37,100130754.47,21792830.70,25629215.81,5420598.08,2533430.64,863600.00,11099061.59,6349177.32,5526479.90,4540769.90,95954440.29,85818052.89,82383144.50,0,4732537.37,425714.00,425714.00,0,6471214.71,4261492.82,431844.00,0,23060763.00,16167624.50,3120000.00,1000000.00,61526154.00,73383478.00,183292678.00,0.0
