,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20161231,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,492868346.20,360900832.79,223623832.29,377266087.97,265131562.44,322578761.10,334001640.66,322238577.89,158804302.86,299411694.28,261104374.20,239800202.02,0.0
3,收到的税费返还,0,0,0,9033384.20,7529892.77,6063952.47,372908.84,673534.05,480309.66,1594821.37,2077845.54,2255598.72,0.0
4,收到的其他与经营活动有关的现金,30411535.70,22024753.63,16528674.29,24434199.08,19378379.53,22079488.70,26817355.67,13422958.64,6558005.56,15102241.15,14115566.72,12885736.42,0.0
5,经营活动现金流入小计,523279881.90,382925586.42,240152506.58,410733671.25,292039834.74,350722202.27,361191905.17,336335070.58,165842618.08,316108756.80,277297786.46,254941537.16,0.0
6,购买商品、接受劳务支付的现金,280351731.12,202328832.23,129981037.46,223315427.74,131461014.39,168451970.66,175294898.85,151204497.74,75404372.34,154524540.09,132629116.30,119884676.46,0.0
7,支付给职工以及为职工支付的现金,66063915.99,42161680.14,28003256.75,53570085.23,43637787.34,47833721.95,42431491.36,45851989.69,20384067.90,41405319.47,35930909.80,33040135.18,0.0
8,支付的各项税费,38621953.50,29721229.44,19769704.55,11004937.37,30297511.34,12418378.63,26316297.01,34884532.94,22114229.13,19545686.47,22001910.46,16478185.58,0.0
9,支付的其他与经营活动有关的现金,35557028.73,24427159.71,17598577.08,23272745.94,18513834.97,26485327.74,19912520.01,21955760.94,15514774.01,23556195.39,23492804.76,23832265.72,0.0
10,经营活动现金流出小计,420594629.34,298638901.51,195352575.84,311163196.28,223910148.04,255189398.98,263955207.23,253896781.31,133417443.38,239031741.42,214054741.32,193235262.94,0.0
11,经营活动产生的现金流量净额,102685252.56,84286684.91,44799930.74,99570474.97,68129686.70,95532803.29,97236697.94,82438289.27,32425174.70,77077015.38,63243045.14,61706274.22,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1810.34,1810.34,1810.34,0,0,20000.00,3418.80,23000.00,4015.81,57608.00,21029.92,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,13749600.00,13749600.00,13749600.00,12404310.00,12404310.00,43162535.95,2910673.47,3500000.00,0,5000000.00,0,24400000.00,0.0
18,投资活动现金流入小计,13751410.34,13751410.34,13751410.34,12404310.00,12404310.00,43182535.95,2914092.27,3523000.00,4015.81,5057608.00,21029.92,24400000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,371606181.02,170425256.98,134229508.79,51247701.16,43820899.45,165452924.10,76463956.93,19877621.82,6574010.02,39483829.37,37534998.58,11162479.45,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,13158480.00,13158480.00,13158480.00,12271200.00,12271200.00,43526000.00,0,2850073.47,2000000.00,0,0,0,0.0
23,投资活动现金流出小计,384764661.02,183583736.98,147387988.79,63518901.16,56092099.45,208978924.10,76463956.93,22727695.29,8574010.02,39483829.37,37534998.58,11162479.45,0.0
24,投资活动产生的现金流量净额,-371013250.68,-169832326.64,-133636578.45,-51114591.16,-43687789.45,-165796388.15,-73549864.66,-19204695.29,-8569994.21,-34426221.37,-37513968.66,13237520.55,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,533659989.60,0,0,0,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,114271486.14,110001226.14,85433506.14,2943600.00,2883350.00,103909762.88,0,38798179.56,15000000.00,50000000.00,62460000.00,85000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,647931475.74,110001226.14,85433506.14,2943600.00,2883350.00,103909762.88,0.00,38798179.56,15000000.00,50000000.00,62460000.00,85000000.00,0.0
32,偿还债务支付的现金,124271486.14,46724767.17,26276170.00,15530933.21,15470683.21,36565276.05,46089499.94,68071920.00,34829680.00,73513690.68,91520765.25,120250040.90,0.0
33,分配股利、利润或偿付利息所支付的现金,5098850.06,3547235.70,1837707.94,3046230.65,2925835.26,2923474.37,888067.60,4856670.15,4105840.59,4614560.44,4486248.75,6799265.49,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,15848748.00,400000.00,400000.00,0,0,0,0,0,0,350000.00,231250.00,783750.00,0.0
36,筹资活动现金流出小计,145219084.20,50672002.87,28513877.94,18577163.86,18396518.47,39488750.42,46977567.54,72928590.15,38935520.59,78478251.12,96238264.00,127833056.39,0.0
