,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,652316715.21,426516301.11,624570863.69,424711062.56,252671226.34,539031347.12,457636419.82,319583096.93,0.0
3,收到的税费返还,18819730.39,8801442.12,20720870.78,17412101.18,9036382.22,14390696.80,5662199.15,2721959.37,0.0
4,收到的其他与经营活动有关的现金,14205132.46,4163020.28,9084740.58,5646799.31,2160881.56,5015640.13,3948724.45,278781.59,0.0
5,经营活动现金流入小计,685341578.06,439480763.51,654376475.05,447769963.05,263868490.12,558437684.05,467247343.42,322583837.89,0.0
6,购买商品、接受劳务支付的现金,292276151.40,173580563.36,353407915.54,225067123.81,127335029.80,259346504.49,214241407.04,213920158.80,0.0
7,支付给职工以及为职工支付的现金,188485860.76,141215509.82,185452994.89,139974768.27,95560023.66,150571676.07,101201793.05,68055693.90,0.0
8,支付的各项税费,29355140.93,25171651.99,41567795.37,28957869.05,19815289.17,36542705.26,23007826.31,23173962.67,0.0
9,支付的其他与经营活动有关的现金,53479066.43,28444130.83,45694329.42,40496145.31,25295244.25,36067719.40,24926183.14,21365839.96,0.0
10,经营活动现金流出小计,563596219.52,368411856.01,626123035.23,434495906.44,268005586.88,482528605.22,363377209.54,326515655.33,0.0
11,经营活动产生的现金流量净额,121745358.54,71068907.50,28253439.82,13274056.61,-4137096.76,75909078.83,103870133.88,-3931817.44,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,163722.09,44079.43,72467.70,0,4318.38,230595.97,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,82033.36,0,62594.59,62594.59,62594.59,164078.19,0,1000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,2254000.00,0.0
17,收到的其他与投资活动有关的现金,62825000.00,38359246.58,26528214.89,900000.00,1778214.89,12752095.03,0,0,0.0
18,投资活动现金流入小计,63070755.45,38403326.01,26663277.18,962594.59,1845127.86,13146769.19,0.00,2255000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,27081747.72,20096196.18,52730162.53,49258112.74,46019052.13,29462974.95,14699227.68,15231709.18,0.0
20,投资所支付的现金,0,0,15000000.00,15000000.00,15000000.00,0,4000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,1852500.00,0.0
22,支付的其他与投资活动有关的现金,73100000.00,55579246.58,29680124.60,14680124.60,900000.00,4630309.92,9000000.00,0,0.0
23,投资活动现金流出小计,100181747.72,75675442.76,97410287.13,78938237.34,61919052.13,34093284.87,27699227.68,17084209.18,0.0
24,投资活动产生的现金流量净额,-37110992.27,-37272116.75,-70747009.95,-77975642.75,-60073924.27,-20946515.68,-27699227.68,-14829209.18,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,29000000.00,29000000.00,29000000.00,315000.00,450000.00,240000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,315000.00,450000.00,240000.00,0.0
28,取得借款收到的现金,34986184.40,25134513.19,75863655.58,57879639.58,38788373.36,58335318.57,70993427.58,46000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,1800000.00,50200162.83,0.0
31,筹资活动现金流入小计,34986184.40,25134513.19,104863655.58,86879639.58,67788373.36,58650318.57,73243427.58,96440162.83,0.0
32,偿还债务支付的现金,61919994.22,43257669.27,88182679.93,72860375.16,45745318.57,50993427.58,61000000.00,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,11471592.48,11102367.80,2322872.70,1580345.25,1159114.03,51998643.32,2034035.73,507846.54,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,1509433.96,1509433.96,0,0,5406296.08,107927636.47,0.0
36,筹资活动现金流出小计,73391586.70,54360037.07,92014986.59,75950154.37,46904432.60,102992070.90,68440331.81,118435483.01,0.0
37,筹资活动产生的现金流量净额,-38405402.30,-29225523.88,12848668.99,10929485.21,20883940.76,-44341752.33,4803095.77,-21995320.18,0.0
38,四、汇率变动对现金及现金等价物的影响,1276633.92,1781788.73,-3622005.98,-4432299.50,1601424.63,-2888400.42,1248453.55,1020899.75,0.0
39,五、现金及现金等价物净增加额,47505597.89,6353055.60,-33266907.12,-58204400.43,-41725655.64,7732410.40,82222455.52,-39735447.05,0.0
40,加:期初现金及现金等价物余额,69097523.94,69097523.94,102364431.06,102364431.06,102364431.06,94632020.66,12409565.14,52145012.19,0.0
41,六、期末现金及现金等价物余额,116603121.83,75450579.54,69097523.94,44160030.63,60638775.42,102364431.06,94632020.66,12409565.14,0.0
42,附注,,,,,,,,,
43,净利润,0,74614660.05,0,0,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,2966142.56,0,0,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,3366050.24,0,0,0,0,0,0,0.0
48,无形资产摊销,0,984910.07,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,1512128.69,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,23670.37,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-1101552.87,0,0,0,0,0,0,0.0
58,投资损失,0,-191361.43,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,487696.85,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-7074196.52,0,0,0,0,0,0,0.0
62,经营性应收项目的减少,0,-13852824.43,0,0,0,0,0,0,0.0
63,经营性应付项目的增加,0,9333583.92,0,0,0,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,71068907.50,0,0,0,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,75450579.54,0,0,0,0,0,0,0.0
72,现金的期初余额,0,69097523.94,0,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,6353055.60,0,0,0,0,0,0,0.0
