,报表日期,20190930,20190630,20181231,20180930,20171231,20161231,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,582715183.69,356114151.36,897794305.10,591134283.14,745957728.70,669396813.73,650302561.39,633401907.20,655830236.92,457734138.03,355464535.65,0.0
3,收到的税费返还,615.00,0,0,4879.40,0,0,533096.66,213696.30,22729.66,0,1342933.85,0.0
4,收到的其他与经营活动有关的现金,39741785.01,32537172.40,28720849.74,30227364.93,7352237.51,15517510.54,14138239.71,9822439.70,14257425.56,1152050.34,550522.90,0.0
5,经营活动现金流入小计,622457583.70,388651323.76,926515154.84,621366527.47,753309966.21,684914324.27,664973897.76,643438043.20,670110392.14,458886188.37,357357992.40,0.0
6,购买商品、接受劳务支付的现金,86383999.42,55005711.08,121482787.86,95799088.42,79109573.01,78950599.55,80025801.77,78792050.70,72715688.13,53769290.14,51656975.89,0.0
7,支付给职工以及为职工支付的现金,467360256.04,373999138.94,473850660.10,373705825.35,411520564.08,370396858.71,395791603.34,415252658.78,346175814.45,272011137.52,200842819.15,0.0
8,支付的各项税费,54224983.55,27879047.79,77977147.85,54871867.11,53717255.22,75053954.67,61881675.03,63705497.96,64079463.83,38204471.26,31503415.12,0.0
9,支付的其他与经营活动有关的现金,53202711.55,28509682.02,45285784.21,70542537.62,39763448.29,38169073.71,26917556.49,25221845.78,21032875.78,16161452.69,10585970.59,0.0
10,经营活动现金流出小计,661171950.56,485393579.83,718596380.02,594919318.50,584110840.60,562570486.64,564616636.63,582972053.22,504003842.19,380146351.61,294589180.75,0.0
11,经营活动产生的现金流量净额,-38714366.86,-96742256.07,207918774.82,26447208.97,169199125.61,122343837.63,100357261.13,60465989.98,166106549.95,78739836.76,62768811.65,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,0,250000000.00,150000000.00,0,55000000.00,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,5300220.19,4190800.69,1736812.84,35095.89,268286.38,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,9153.00,20700.00,719255.00,675115.00,110733.01,7251850.00,231887.00,55800.00,24000.00,12000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,310000000.00,0,0,20000000.00,0,0,0,0,0,0,0,0.0
