,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,212904233.96,108365695.48,90656935.88,17225154.80,257004801.24,98040445.84,71020323.06,35876870.34,199027474.06,87433270.15,115498068.31,59536529.26,79228055.06,33795829.67,3384022.16,0.0
3,收到的税费返还,1862597.54,0,0,0,18097503.69,18097503.69,0,0,10904989.20,8683495.90,379545.47,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,15245389.53,7087488.39,1703809.42,1186316.45,13253134.60,4534654.20,3333100.70,1879407.88,28188279.88,10970578.71,16311182.44,3354692.16,36342272.56,13843412.41,32463129.41,0.0
5,经营活动现金流入小计,230012221.03,115453183.87,92360745.30,18411471.25,288355439.53,120672603.73,74353423.76,37756278.22,238120743.14,107087344.76,132188796.22,62891221.42,115570327.62,47639242.08,35847151.57,0.0
6,购买商品、接受劳务支付的现金,33140431.49,22980836.21,15126211.86,7068553.41,32257581.62,23401566.96,16264480.51,7679377.99,34268609.07,19264611.52,34955384.99,14521349.24,27886408.88,13012373.98,13967377.45,0.0
7,支付给职工以及为职工支付的现金,39880058.47,31554290.26,20843753.73,12433934.42,31167723.09,24886153.37,17186154.56,12051371.38,26172568.46,15019802.88,22904787.43,12846738.09,17559190.00,11849537.08,10085660.89,0.0
8,支付的各项税费,24008381.62,20251082.98,14102275.85,13334867.27,20864184.17,20929877.74,13921143.53,8874004.40,19657623.15,10592683.58,24879310.73,19855863.11,6751779.74,665153.36,632758.87,0.0
9,支付的其他与经营活动有关的现金,19581679.10,15541798.27,10723348.31,5926525.61,23011948.46,17689441.70,13051254.91,6002364.20,18945666.75,14137779.31,22792610.76,8931543.86,23736035.77,29243269.23,19133857.60,0.0
10,经营活动现金流出小计,116610550.68,90328007.72,60795589.75,38763880.71,107301437.34,86907039.77,60423033.51,34607117.97,99044467.43,59014877.29,105532093.91,56155494.30,75933414.39,54770333.65,43819654.81,0.0
11,经营活动产生的现金流量净额,113401670.35,25125176.15,31565155.55,-20352409.46,181054002.19,33765563.96,13930390.25,3149160.25,139076275.71,48072467.47,26656702.31,6735727.12,39636913.23,-7131091.57,-7972503.24,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,150000000.00,41000000.00,20000000.00,0,117500000.00,117500000.00,117500000.00,90000000.00,23550000.00,13550000.00,142500000.00,50000000.00,0,0,0,0.0
14,取得投资收益所收到的现金,406161.64,73241.10,36821.92,0,369802.72,369802.72,369802.72,276976.70,65056.59,27350.68,630995.35,331013.70,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,455323.79,1725.00,0,0,420000.00,420000.00,315000.00,125000.00,2230.77,1991.45,14708.74,14711.54,781080.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,150861485.43,41074966.10,20036821.92,0.00,118289802.72,118289802.72,118184802.72,90401976.70,23617287.36,13579342.13,143145704.09,50345725.24,781080.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,159127342.97,114176964.82,92772577.91,57213775.40,204702448.61,177370547.40,123802410.19,62971209.02,170004263.31,81060504.56,105123980.60,25443918.75,29158809.20,6612209.02,872178.81,0.0
20,投资所支付的现金,215000000.00,130000000.00,20000000.00,0,97500000.00,97500000.00,97500000.00,70000000.00,43550000.00,13550000.00,142500000.00,50000000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
