,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,0,566561438.69,246375322.29,653767667.76,336150847.46,232359892.06,89732435.20,199908738.78,98439001.55,28969807.95,2813881.33,159627056.65,125552298.46,66736184.78,67018595.75,74554834.99,71817357.58,62863954.00,16089992.00,449974383.25,326537523.70,135395053.68,40002941.24,410425166.29,299407163.14,205656140.00,64315475.01,220935428.54,221810294.55,0.0
3,收到的税费返还,21717718.54,14503883.62,3369065.91,6479344.29,2661090.39,1185840.23,0,2260363.81,0,0,0,0,0,0,0,0,306.00,306.00,306.00,208141.14,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,8913233.34,2805191.62,1193526.23,19876961.39,16878306.40,16570026.18,5892369.27,14760990.63,11773958.84,8279606.49,3160979.86,10855427.63,4768987.47,6334646.53,2302464.70,11648123.47,14789492.72,12201771.60,3270898.04,6055496.02,15299098.92,11471558.82,6563839.60,9715531.84,7679176.08,3366385.57,1292134.41,2952098.96,2960575.31,0.0
5,经营活动现金流入小计,841381685.89,583870513.93,250937914.43,680123973.44,355690244.25,250115758.47,95624804.47,216930093.22,110212960.39,37249414.44,5974861.19,170482484.28,130321285.93,73070831.31,69321060.45,86202958.46,86607156.30,75066031.60,19361196.04,456238020.41,341836622.62,146866612.50,46566780.84,420140698.13,307086339.22,209022525.57,65607609.42,223887527.50,224770869.86,0.0
6,购买商品、接受劳务支付的现金,479237452.23,327581093.51,137286480.22,257056683.92,180655426.01,115164784.32,50141874.11,79730171.93,65608329.30,42307592.64,14424131.91,36795318.59,33881295.90,19217687.90,7311915.21,83685915.46,133151177.29,114943756.94,15615485.05,165410042.72,88013078.54,61181657.03,47427861.07,172992285.32,164194165.56,89380180.28,31711665.17,97609885.26,87072095.68,0.0
7,支付给职工以及为职工支付的现金,74754983.74,51316241.50,25614705.83,72604420.87,48534777.85,28518474.11,8666156.29,23181646.87,15124817.44,10749804.54,5484888.31,20261241.70,10102748.68,10074690.61,4843107.41,24128256.92,17423390.00,12298057.70,7913355.25,22727087.48,16347745.21,11138008.97,5635604.64,21811741.09,15241741.87,10768760.23,9049558.89,15208825.58,14611921.44,0.0
8,支付的各项税费,66854950.64,49138379.08,19598834.87,38935795.50,30696083.19,14254272.80,2459587.40,58032220.44,44535749.03,33949715.39,12604993.60,53097843.25,20394506.07,20394506.07,8611901.14,50991998.26,40971660.47,31191355.40,10304285.04,34198242.40,27819642.49,20419244.92,10570084.48,31850395.59,28153499.73,12890199.41,8795789.13,27477384.74,28728220.62,0.0
9,支付的其他与经营活动有关的现金,42510691.01,32882031.94,15805216.16,30321092.06,23903846.47,14978965.98,4826837.36,31369894.44,16346186.17,11253919.87,3406576.52,21743398.58,12754513.90,5930783.06,2690633.43,17780189.25,9920213.46,7778058.22,3291169.98,17626456.84,35304567.52,10223178.22,4166356.59,19403439.40,11049642.12,8048312.66,5740733.88,9962211.47,10093250.19,0.0
10,经营活动现金流出小计,663358077.62,460917746.03,198305237.08,398917992.35,283790133.52,172916497.21,66094455.16,192313933.68,141615081.94,98261032.44,35920590.34,131897802.12,77133064.55,55617667.64,23457557.19,176586359.89,201466441.22,166211228.26,37124295.32,239961829.44,167485033.76,102962089.14,67799906.78,246057861.40,218639049.28,121087452.58,55297747.07,150258307.05,140505487.93,0.0
11,经营活动产生的现金流量净额,178023608.27,122952767.90,52632677.35,281205981.09,71900110.73,77199261.26,29530349.31,24616159.54,-31402121.55,-61011618.00,-29945729.15,38584682.16,53188221.38,17453163.67,45863503.26,-90383401.43,-114859284.92,-91145196.66,-17763099.28,216276190.97,174351588.86,43904523.36,-21233125.94,174082836.73,88447289.94,87935072.99,10309862.35,73629220.45,84265381.93,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,14594486.38,13128389.16,0,19119972.60,6545726.02,5984767.12,0,15312082.20,750000000.00,0,0,1421095.72,250769041.00,769041.00,0,363093077.36,347093468.14,150688600.23,88999999.98,376045916.20,50100000.00,50445486.10,50100000.00,0,140000000.00,0,0,0,130408123.30,0.0
14,取得投资收益所收到的现金,0,0,1578082.20,0,0,0,0,0,5747260.28,0,0,0,0,0,0,0,9846090.99,0,0,0,345486.10,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,99000.00,99198.00,9198.00,0,900000.00,900000.00,900000.00,0,62000.00,0,0,0,5300.00,0,0,0,90000.00,0,0,0,107000.00,37000.00,37000.00,6837.61,45000.00,125300.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,14594486.38,13128389.16,1578082.20,19218972.60,6644924.02,5993965.12,0.00,16212082.20,756647260.28,900000.00,0.00,1483095.72,250769041.00,769041.00,0.00,363098377.36,356939559.13,150688600.23,88999999.98,376135916.20,50445486.10,50445486.10,50100000.00,107000.00,140037000.00,37000.00,6837.61,45000.00,130533423.30,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,60172913.56,54749253.19,20454926.98,17915797.30,9271130.17,5075571.52,3414152.32,105778531.31,9316345.96,8951772.52,3702304.52,117139331.39,111191537.17,111191537.17,106475488.81,33825408.33,10918789.22,8554962.22,1246090.09,92322940.59,82893031.04,65689322.55,22584619.18,119597353.30,85357605.00,64966719.00,51282122.81,16345840.92,12213199.95,0.0
20,投资所支付的现金,756180000.00,187180000.00,504180000.00,4800000.00,4800000.00,4800000.00,603800000.00,50000.00,1200000000.00,600000000.00,0,15070644.55,250000000.00,0,0,200040000.00,200100000.00,200100000.00,94000000.01,670000000.07,0,0,0,50100000.00,146000000.00,140000000.00,0,0,110000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,74560285.76,72734633.81,72734633.81,137615480.00,0,0,0,0,44000000.00,54000000.00,54000000.00,0,20000000.00,0,0,0,3600000.00,3600000.00,0,0,6000000.00,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,359000.00,359000.00,159000.00,3805707.53,4889083.37,3244018.51,568922.02,6502960.91,2855269.77,0,0,0,0,0,0,0,0,0,0,0,73000.00,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,816711913.56,242288253.19,524793926.98,101081790.59,91694847.35,85854223.84,745398554.34,112331492.22,1212171615.73,608951772.52,3702304.52,176209975.94,415191537.17,165191537.17,106475488.81,253865408.33,211018789.22,208654962.22,95246090.10,765922940.66,86566031.04,65689322.55,22584619.18,175697353.30,231357605.00,204966719.00,51282122.81,16345840.92,122213199.95,0.0
24,投资活动产生的现金流量净额,-802117427.18,-229159864.03,-523215844.78,-81862817.99,-85049923.33,-79860258.72,-745398554.34,-96119410.02,-455524355.45,-608051772.52,-3702304.52,-174726880.22,-164422496.17,-164422496.17,-106475488.81,109232969.03,145920769.91,-57966361.99,-6246090.12,-389787024.46,-36120544.94,-15243836.45,27515380.82,-175590353.30,-91320605.00,-204929719.00,-51275285.20,-16300840.92,8320223.35,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,17769388.04,0,0,17500000.00,17500000.00,0,0,734355478.70,734355478.70,734355478.70,0,20000000.00,20000000.00,20000000.00,20000000.00,0,0,0,0,379004400.00,379004400.00,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,17500000.00,17500000.00,0,0,0,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
