,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,38036360575.38,24838903624.97,12878552646.43,33853639616.99,21070111447.41,11349245325.45,2561651184.82,18872908615.92,10333130705.00,6701189072.60,3404527894.74,11524664337.65,4153743551.55,732813440.92,0.0
3,收到的税费返还,163298908.70,109269862.19,299432.71,37127687.41,301325611.35,145178535.71,136600925.36,21013193.89,18590039.13,6314977.79,13236437.91,1476437.43,670144.46,4165547.69,0.0
4,收到的其他与经营活动有关的现金,1774836858.05,781516763.62,421498351.55,2274383357.82,704920707.06,560299594.35,211514708.30,529176792.58,438765326.08,236369322.05,362505387.34,421522517.20,221173494.70,11345197.89,0.0
5,经营活动现金流入小计,39974496342.13,25729690250.78,13300350430.69,36165150662.22,22076357765.82,12054723455.51,2909766818.48,19423098602.39,10790486070.21,6943873372.44,3780269719.99,11947663292.28,4375587190.71,748324186.50,0.0
6,购买商品、接受劳务支付的现金,23046083793.97,13700891263.83,6221938005.90,19041614626.94,12588299955.24,8740027942.34,4899971184.88,12357592298.17,9339844151.58,5680819173.20,2722235315.54,5954917349.27,2302132506.69,601009216.98,0.0
7,支付给职工以及为职工支付的现金,2611212349.97,1752894045.03,748693434.59,2299961469.07,1554320363.04,976570165.74,451661730.79,2122637417.20,1447940056.29,954740070.60,369852769.21,1249671965.87,437554338.26,98419099.09,0.0
8,支付的各项税费,2332476003.68,1655079077.44,701069344.37,1868081717.00,1269800694.62,671456234.75,339098883.01,1493296692.69,973528442.38,544344685.49,238870764.39,1559891278.12,474554245.93,28689220.56,0.0
9,支付的其他与经营活动有关的现金,1659794653.67,1344522955.73,651798444.58,1639227148.68,1060506072.64,608343009.72,488869504.21,1108823984.08,762537994.18,383613562.34,255577266.62,1074055972.23,496812115.82,159111051.94,0.0
10,经营活动现金流出小计,29649566801.29,18453387342.03,8323499229.44,24848884961.69,16472927085.54,10996397352.55,6179601302.89,17082350392.14,12523850644.43,7563517491.63,3586536115.76,9838536565.49,3711053206.70,887228588.57,0.0
