,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,288429784.43,186482160.66,373442238.47,277130204.96,209716563.18,214427775.87,90899726.79,124311734.84,0.0
3,收到的税费返还,0,0,255571.20,255571.20,255571.20,275107.20,0,0,0.0
4,收到的其他与经营活动有关的现金,7581897.37,6718000.00,16974075.43,4264175.06,2816218.28,5674974.87,5247721.11,24938739.32,0.0
5,经营活动现金流入小计,296011681.80,193200160.66,390671885.10,281649951.22,212788352.66,220377857.94,96147447.90,149250474.16,0.0
6,购买商品、接受劳务支付的现金,198004604.86,105147234.85,231935143.16,205482911.77,158819121.67,146361013.40,65230265.46,68180979.55,0.0
7,支付给职工以及为职工支付的现金,25064857.32,16992861.53,28874689.96,21046539.22,14417621.48,22559258.40,16304639.75,15526271.96,0.0
8,支付的各项税费,34737889.90,23489531.86,40688362.89,34616857.86,19392733.31,18549453.64,13398540.32,20843304.94,0.0
9,支付的其他与经营活动有关的现金,23522191.76,16340518.70,31108611.79,24786498.91,15371590.49,31664000.18,18904143.12,14176155.84,0.0
10,经营活动现金流出小计,281329543.84,161970146.94,332606807.80,285932807.76,208001066.95,219133725.62,113837588.65,118726712.29,0.0
11,经营活动产生的现金流量净额,14682137.96,31230013.72,58065077.30,-4282856.54,4787285.71,1244132.32,-17690140.75,30523761.87,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,8000000.00,8000000.00,8000000.00,0,17640000.00,0,0.0
14,取得投资收益所收到的现金,69493.15,0,230386.31,168890.42,65589.04,117509.85,186261.54,271467.91,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,120000.00,120000.00,0,0,0,10000.00,55707.63,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,128942.89,90640.32,107959.66,87817.31,60566.12,719462.08,2272680.66,8251029.06,0.0
18,投资活动现金流入小计,318436.04,210640.32,8338345.97,8256707.73,8126155.16,846971.93,20154649.83,8522496.97,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,14111168.81,8099272.42,12532895.45,3657190.56,4441203.72,15863960.83,9407508.32,12060955.19,0.0
20,投资所支付的现金,20000000.00,0,463200.00,463200.00,0,8000000.00,0,17640000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,2206514.23,883396.53,0.0
23,投资活动现金流出小计,34111168.81,8099272.42,12996095.45,4120390.56,4441203.72,23863960.83,11614022.55,30584351.72,0.0
24,投资活动产生的现金流量净额,-33792732.77,-7888632.10,-4657749.48,4136317.17,3684951.44,-23016988.90,8540627.28,-22061854.75,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,1470000.00,1470000.00,0,235737.50,463200.00,22565412.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,1470000.00,1470000.00,0,0,463200.00,0,0.0
28,取得借款收到的现金,45690000.00,43690000.00,79690000.00,79690000.00,79690000.00,81690000.00,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,2291584.25,2696690.62,0.0
31,筹资活动现金流入小计,45690000.00,43690000.00,81160000.00,81160000.00,79690000.00,81925737.50,2754784.25,25262102.62,0.0
32,偿还债务支付的现金,80190000.00,79690000.00,71690000.00,71690000.00,71690000.00,0,0,20000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2001658.29,1453622.34,37043268.83,27761626.69,24696469.50,2897314.00,34261.78,1613420.52,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,707547.17,377358.49,2641509.42,660377.35,424528.30,3785207.24,3069364.22,5173967.67,0.0
36,筹资活动现金流出小计,82899205.46,81520980.83,111374778.25,100112004.04,96810997.80,6682521.24,3103626.00,26787388.19,0.0
37,筹资活动产生的现金流量净额,-37209205.46,-37830980.83,-30214778.25,-18952004.04,-17120997.80,75243216.26,-348841.75,-1525285.57,0.0
38,四、汇率变动对现金及现金等价物的影响,9371.28,-2664.44,-51312.37,-50299.44,-5.72,-12621.08,60699.46,83955.18,0.0
39,五、现金及现金等价物净增加额,-56310428.99,-14492263.65,23141237.20,-19148842.85,-8648766.37,53457738.60,-9437655.76,7020576.73,0.0
40,加:期初现金及现金等价物余额,78244495.02,78244495.02,55103257.82,55103257.82,55103257.82,1645519.22,11083174.98,4062598.25,0.0
41,六、期末现金及现金等价物余额,21934066.03,63752231.37,78244495.02,35954414.97,46454491.45,55103257.82,1645519.22,11083174.98,0.0
42,附注,,,,,,,,,
43,净利润,79396521.84,50517277.93,82662700.00,54063965.12,43579100.00,44323200.00,17073900.00,9198300.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,769347.66,767745.39,1724200.00,1071287.10,1907600.00,3678100.00,3310500.00,-277300.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,4619865.22,2926002.37,4982700.00,3638833.92,2339500.00,4011100.00,2745100.00,2005000.00,0.0
48,无形资产摊销,351065.98,231447.25,348800.00,244334.67,150500.00,234700.00,160700.00,129500.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,85100.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,53499.03,53499.03,0,0,0,0,0,0,0.0
53,固定资产报废损失,575.74,367.80,35600.00,11507.81,0,21600.00,27000.00,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,2552176.18,1786165.31,4247800.00,2923954.50,1782800.00,3781700.00,788500.00,2136100.00,0.0
58,投资损失,-69493.15,0,-230400.00,-168890.42,-65600.00,-117500.00,-186300.00,-271500.00,0.0
59,递延所得税资产减少,-1294912.73,-1214481.58,-1119300.00,-142826.24,-486500.00,-1225900.00,-511600.00,-2175400.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-30430841.89,2332445.13,35858300.00,17638828.55,9535400.00,-55145200.00,-14981400.00,-9442800.00,0.0
62,经营性应收项目的减少,-48118814.88,-44420944.55,-8909100.00,-7223735.98,-4687900.00,-114091800.00,-61495500.00,-28782300.00,0.0
63,经营性应付项目的增加,4662140.93,15965378.62,-61536300.00,-76340115.57,-49267700.00,115774000.00,31391700.00,27290300.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,3987300.00,30628500.00,0.0
67,经营活动产生现金流量净额,14682137.96,31230013.72,58065100.00,-4282856.54,4787300.00,1244100.00,-17690100.00,30523800.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,21934066.03,63752231.37,0,35954414.97,0,0,0,0,0.0
72,现金的期初余额,78244495.02,78244495.02,0,55103257.82,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-56310428.99,-14492263.65,0,-19148842.85,0,0,0,0,0.0
