,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,514549249.55,414665897.20,291912091.80,173684655.74,685094070.64,651370684.08,414838582.31,192443168.75,873459269.50,374361560.32,389230554.94,260543449.55,991849403.57,709964696.00,492535866.36,254269322.64,806322184.92,945578905.18,725202675.05,680405289.31,689004062.85,0.0
3,收到的税费返还,5527111.82,4559844.16,3151.15,3151.15,5684.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338200.00,0,0.0
4,收到的其他与经营活动有关的现金,23448170.06,8615553.27,3627664.12,646837.37,14106078.00,7665652.94,4350194.07,2925437.30,10227050.99,6721143.32,3972609.57,3553339.40,11006033.26,7998799.63,4880554.04,2786089.11,16228431.80,13682278.24,10700505.02,7356603.45,7587415.50,0.0
5,经营活动现金流入小计,543524531.43,427841294.63,295542907.07,174334644.26,699205832.96,659036337.02,419188776.38,195368606.05,883686320.49,381082703.64,393203164.51,264096788.95,1002855436.83,717963495.63,497416420.40,257055411.75,822550616.72,959261183.42,735903180.07,689100092.76,696591478.35,0.0
6,购买商品、接受劳务支付的现金,346554863.03,315074615.93,225815100.25,159402682.37,498196120.85,441783458.81,304190766.97,180925291.51,655197998.94,303254092.41,315451800.82,180534068.79,593467498.72,452391686.93,338850878.95,155731990.72,500491027.83,631694034.22,501074051.21,492513586.82,426878170.59,0.0
7,支付给职工以及为职工支付的现金,138637118.46,105881500.35,73754585.81,40411889.35,154877034.45,115707767.69,80179114.83,43922575.18,159628224.47,110251237.93,76365960.93,35385843.52,118577156.69,87319323.54,61314341.04,29555889.97,115770362.05,94180725.32,83249214.46,54358082.46,51081276.69,0.0
8,支付的各项税费,54682998.48,43286528.14,33779325.77,21092976.08,78183540.54,69944903.02,49397375.62,25234771.92,65296119.83,52470806.83,39156805.22,20987729.28,78635161.51,52460272.29,35094720.37,21174571.90,62507246.52,65803390.00,50614995.57,62731214.04,61720532.55,0.0
9,支付的其他与经营活动有关的现金,31672578.45,17092775.93,12326399.79,7514011.11,58861875.49,22372549.13,17225600.92,11006872.22,55149830.75,14714921.30,11599542.63,11336889.42,39333651.46,28018305.06,18051187.93,8427665.33,25699203.32,28186384.36,31245825.55,28612586.06,29481832.90,0.0
10,经营活动现金流出小计,571547558.42,481335420.35,345675411.62,228421558.91,790118571.33,649808678.65,450992858.34,261089510.83,935272173.99,480691058.47,442574109.60,248244531.01,830013468.38,620189587.82,453311128.29,214890117.92,704467839.72,819864533.90,666184086.79,638215469.38,569161812.73,0.0
11,经营活动产生的现金流量净额,-28023026.99,-53494125.72,-50132504.55,-54086914.65,-90912738.37,9227658.37,-31804081.96,-65720904.78,-51585853.50,-99608354.83,-49370945.09,15852257.94,172841968.45,97773907.81,44105292.11,42165293.83,118082777.00,139396649.52,69719093.28,50884623.38,127429665.62,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,1012780000.00,841460000.00,439680000.00,280123000.00,243950000.00,202950000.00,97400000.00,523000000.00,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,340020000.00,7901432.24,6938793.49,271045.33,3259010.99,2381127.95,2224912.05,341095.34,11428514.78,8949912.34,8003008.22,0,6800000.00,6800000.00,6800000.00,0,0,19942.46,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,8496159.74,111646.08,29646.08,20000.00,63000.00,8000.00,8000.00,8000.00,900000.00,1053000.00,1053000.00,1053000.00,10000.00,10000.00,10000.00,0,92952.70,109000.00,33500.00,3500.00,6500.00,0.0
16,处置子公司及其他营业单位收到的现金净额,415246.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,307000000.00,308.81,0,0,0,0,0,0,11000000.00,0,4000000.00,28139880.31,0.0
18,投资活动现金流入小计,348931405.82,1020793078.32,848428439.57,439971045.33,283445010.99,246339127.95,205182912.05,97749095.34,535328514.78,322002912.34,14056317.03,6053000.00,6810000.00,6810000.00,6810000.00,0.00,92952.70,11128942.46,33500.00,4003500.00,28146380.31,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,139521817.77,110992114.25,89142434.82,43055904.43,107953144.63,108490529.37,56880362.17,21555468.21,55474435.58,33511155.63,26773750.11,25952079.59,89633365.74,67686783.71,43173618.05,24205769.01,62948254.84,96398995.62,116518378.76,101043121.44,110258846.05,0.0
20,投资所支付的现金,340020000.00,1018780000.00,871460000.00,670970000.00,280123000.00,280123000.00,239123000.00,104000000.00,525400000.00,7400000.00,7400000.00,7400000.00,10000000.00,10000000.00,10000000.00,0,10000000.00,13819976.00,4765571.20,9814072.00,0.00,0.0
21,取得子公司及其他营业单位支付的现金净额,6000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,447000000.00,170000000.00,0,0,0,0,0,0,0,11000000.00,4000000.00,54995932.30,0.0
23,投资活动现金流出小计,485541817.77,1129772114.25,960602434.82,714025904.43,388076144.63,388613529.37,296003362.17,125555468.21,580874435.58,487911155.63,204173750.11,33352079.59,99633365.74,77686783.71,53173618.05,24205769.01,72948254.84,110218971.62,132283949.96,114857193.44,165254778.35,0.0
24,投资活动产生的现金流量净额,-136610411.95,-108979035.93,-112173995.25,-274054859.10,-104631133.64,-142274401.42,-90820450.12,-27806372.87,-45545920.80,-165908243.29,-190117433.08,-27299079.59,-92823365.74,-70876783.71,-46363618.05,-24205769.01,-72855302.14,-99090029.16,-132250449.96,-110853693.44,-137108398.04,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,18110400.00,18110400.00,18110400.00,0,241500000.00,241500000.00,241500000.00,0,2400000.00,2400000.00,2400000.00,0,0,0,0,95200000.00,3000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,2400000.00,2400000.00,2400000.00,0,0,0,0,0,3000000.00,0.0
28,取得借款收到的现金,198210000.00,94500000.00,45521718.80,25000000.00,254376856.75,204958756.25,187700000.00,80000000.00,92000000.00,77000000.00,55000000.00,20000000.00,230840000.00,202760000.00,157760000.00,53000000.00,225800000.00,254863000.00,257067000.00,90600000.00,70000000.00,0.0
29,发行债券收到的现金,0,0,0,0,309309748.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,6804969.38,4595900.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111085191.66,134726793.17,0.0
31,筹资活动现金流入小计,198210000.00,101304969.38,50117618.80,25000000.00,581797004.75,223069156.25,205810400.00,80000000.00,333500000.00,318500000.00,296500000.00,20000000.00,233240000.00,205160000.00,160160000.00,53000000.00,225800000.00,254863000.00,257067000.00,296885191.66,207726793.17,0.0
32,偿还债务支付的现金,176000000.00,159200000.00,128700000.00,25000000.00,140682379.37,107043500.00,65043500.00,20000000.00,142173818.82,73000000.00,70760000.00,2542139.00,265728825.29,225747530.00,160000000.00,80000000.00,222800000.00,244150000.00,153780000.00,70000000.00,39000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,28736674.73,24632688.66,4391273.94,2371925.00,31020479.49,28644029.36,26217620.58,1696412.49,14701442.90,10617208.28,3242047.42,1635693.82,12916583.02,8955302.96,6329326.86,2732688.56,13555470.41,24096841.64,9986669.58,6217193.36,5204777.77,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,8987569.84,5969467.44,5529807.19,0,2497000.00,0,0,0,9026037.74,14250000.00,0,0,3035900.00,2935900.00,2935900.00,0,2000000.00,2799056.60,47850000.00,169894546.89,123609837.00,0.0
