,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20100630,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,887138829.08,576452239.70,385979755.98,1258687342.72,751019748.98,506615486.43,335724243.27,947588697.53,628295376.59,405225917.23,256294960.91,891838902.74,642219972.59,448459208.10,290135297.57,882268092.33,624955556.72,437703610.06,277057695.08,773505645.30,602531411.25,403684131.60,225935814.84,861163349.22,583857660.47,397881989.99,232098378.17,782546739.58,526149559.78,365916939.42,212542319.89,729766270.96,496847569.39,605643205.07,263804975.32,492657103.47,370330371.57,203655501.51,0.0
3,收到的税费返还,531863.11,340526.77,261087.80,2389857.64,2219053.85,632016.24,506725.33,327408.17,327408.17,54326.14,0,283126.08,1352.32,0,0,24375.76,24375.76,0,0,45748.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,3888435.55,3100605.83,2617124.27,34556425.97,30380383.34,22482385.39,26405413.69,7866647.77,3092410.87,11387402.03,5291982.18,8638824.54,7294453.81,6208586.20,6858023.78,12015230.02,9192245.65,10663632.65,6205838.21,12875068.82,17617436.04,12709361.65,6673740.73,12647331.05,7136702.78,4534499.70,3187199.44,4970626.69,3586384.95,3200182.10,903724.47,5958792.85,6032108.11,11682842.50,12725470.63,7034316.84,3272484.14,3193119.18,0.0
5,经营活动现金流入小计,891559127.74,579893372.30,388857968.05,1295633626.33,783619186.17,529729888.06,362636382.29,955782753.47,631715195.63,416667645.40,261586943.09,900760853.36,649515778.72,454667794.30,296993321.35,894307698.11,634172178.13,448367242.71,283263533.29,786426462.12,620148847.29,416393493.25,232609555.57,873810680.27,590994363.25,402416489.69,235285577.61,787517366.27,529735944.73,369117121.52,213446044.36,735725063.81,502879677.50,617326047.57,276530445.95,499691420.31,373602855.71,206848620.69,0.0
6,购买商品、接受劳务支付的现金,580922343.74,359603659.17,199629983.27,758804974.18,432457397.14,278050261.33,140563206.53,548350714.92,392576455.53,268036976.99,143244089.54,468692562.23,319155158.75,205894918.13,108964666.21,497596076.37,351365039.80,244694041.39,135306321.83,474236837.28,386087876.82,241251713.75,125785139.53,505584120.91,363818863.68,294522853.00,127271298.29,467297018.33,296081253.26,196067884.81,90371451.15,504801934.64,314959149.33,378151430.72,136739513.66,341228083.52,259067851.30,170043357.73,0.0
7,支付给职工以及为职工支付的现金,173267362.03,127547212.60,85036035.81,203830225.23,148253356.30,107998904.41,68815604.79,178953969.75,128826722.41,90372811.26,49396865.70,156974688.09,111956132.33,79241271.48,41260607.63,150281645.30,109922812.27,77235553.65,40739815.18,136581925.66,98450815.05,66711235.33,34226175.74,110180138.74,80440571.89,56143194.54,29041800.85,84264923.57,58049477.24,39520266.15,20594342.48,71255212.29,49965913.55,54328911.64,26023251.58,34836767.36,16083269.63,8598229.72,0.0
8,支付的各项税费,60336647.08,44952709.19,29483407.81,86594307.55,66398924.67,48317421.14,29435283.60,76559297.87,51618413.66,35353957.60,19257479.10,73316437.83,52403754.28,38800831.02,21482172.17,74746069.94,58576206.40,39834008.89,18492557.22,68762600.27,55542193.53,45688462.56,24771115.10,75991706.59,53721475.20,44118492.25,25217565.10,71552812.76,54362721.53,41040202.22,22321509.71,61927447.80,45445211.98,48485671.87,25970986.51,51021865.70,31770037.99,11231658.84,0.0
