,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,332129817.49,206512842.31,122433502.56,60486375.72,303687561.18,237864505.38,173817602.92,93800095.11,385493085.46,276314247.51,149245727.93,80166953.42,336905135.98,230619835.77,143549573.99,72042426.80,222019015.82,145289655.95,92234648.81,164669120.03,232362124.90,246379840.32,240379077.84,0.0
3,收到的税费返还,5180406.24,11462717.00,2941674.15,1788169.18,8106677.12,7026097.90,3269689.28,1377319.61,10076471.88,8524140.85,5501035.28,2733660.09,9762194.27,7064768.33,4737535.78,1889669.82,6013603.64,4068857.33,1952149.53,3020478.51,3131419.14,77044.84,1728112.00,0.0
4,收到的其他与经营活动有关的现金,7680119.62,5705931.46,4398566.70,2753921.58,19143428.88,12482719.36,11416592.41,6685964.78,10811762.74,9940435.59,8994943.84,3273251.02,7834987.50,5043244.14,3901231.48,38474.00,4263625.86,2967623.02,1865959.04,4673817.09,5212640.39,4535894.03,6544439.75,0.0
5,经营活动现金流入小计,344990343.35,223681490.77,129773743.41,65028466.48,330937667.18,257373322.64,188503884.61,101863379.50,406381320.08,294778823.95,163741707.05,86173864.53,354502317.75,242727848.24,152188341.25,73970570.62,232296245.32,152326136.30,96052757.38,172363415.63,240706184.43,250992779.19,248651629.59,0.0
6,购买商品、接受劳务支付的现金,217308543.35,116853942.01,66215222.31,31717173.39,132494357.97,92615894.60,59628614.16,32178603.98,226318287.81,179859759.41,125166929.37,64215764.82,176857237.46,117248037.93,70301606.25,37722172.08,141035475.98,97545861.87,50328336.38,73087248.58,92764759.24,116181916.28,162308249.49,0.0
7,支付给职工以及为职工支付的现金,86962113.41,64157554.58,41039580.87,16019298.21,67246283.30,49729399.63,33726905.71,15420887.46,75340359.20,57398167.91,39506206.64,19861442.67,62454209.01,44301254.02,30458323.79,11936033.74,52187204.17,36281698.60,23536000.53,43670519.54,48376399.25,53868373.67,48633072.97,0.0
8,支付的各项税费,16355468.96,18358666.10,13486200.96,6438932.51,24955596.54,22116118.92,16398725.21,9065745.30,16351046.71,14691809.34,9500492.83,4255128.53,30863277.99,24744265.67,15978068.69,9093458.26,14635018.25,12024908.74,7281370.74,10067669.62,19617659.35,22031845.49,13417785.92,0.0
9,支付的其他与经营活动有关的现金,30047661.11,25022577.74,16359961.00,6710381.35,15926715.91,14058844.57,8872661.49,3518436.68,14308856.41,12469075.33,8716039.70,4178001.77,17980807.19,13004257.30,8859827.74,4981888.00,11800068.61,8648755.10,4784534.07,12915305.53,13665297.49,14525569.97,12272341.72,0.0
10,经营活动现金流出小计,350673786.83,224392740.43,137100965.14,60885785.46,240622953.72,178520257.72,118626906.57,60183673.42,332318550.13,264418811.99,182889668.54,92510337.79,288155531.65,199297814.92,125597826.47,63733552.08,219657767.01,154501224.31,85930241.72,139740743.27,174424115.33,206607705.41,236631450.10,0.0
11,经营活动产生的现金流量净额,-5683443.48,-711249.66,-7327221.73,4142681.02,90314713.46,78853064.92,69876978.04,41679706.08,74062769.95,30360011.96,-19147961.49,-6336473.26,66346786.10,43430033.32,26590514.78,10237018.54,12638478.31,-2175088.01,10122515.66,32622672.36,66282069.10,44385073.78,12020179.49,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,343793416.44,282932068.49,242508780.82,151490561.64,516263913.24,440362371.85,369511403.29,231086463.57,471230331.58,447049429.60,287338129.95,145976388.36,0,0,0,0,40493643.84,40493643.84,20249315.07,50639742.46,60688109.59,80889116.44,20289986.30,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,33000.00,275592.18,275592.18,0,3000.00,0,0,0,17085.47,100.00,100.00,100.00,27213.60,13000.00,0,0,460500.00,378000.00,348000.00,275353.01,8000.00,600.00,24509.80,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,2280000.00,2280000.00,2280000.00,0,0,0,0,0,0,0,0,140000.00,0,0,0,1510000.00,7152000.00,1000000.00,0.0
18,投资活动现金流入小计,343826416.44,283207660.67,242784373.00,151490561.64,516266913.24,442642371.85,371791403.29,233366463.57,471247417.05,447049529.60,287338229.95,145976488.36,27213.60,13000.00,0.00,0.00,41094143.84,40871643.84,20597315.07,50915095.47,62206109.59,88041716.44,21314496.10,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,56141066.07,59577482.96,51538992.86,42543991.24,14843779.50,9173984.89,4157934.48,2634500.50,29465892.48,25979585.18,19864805.41,5368495.61,17117447.08,6407975.81,2569969.58,1459253.84,14273700.03,9000115.29,6263218.28,10863910.41,14808330.00,21426745.40,23928770.68,0.0
20,投资所支付的现金,328111504.26,268002000.00,184002000.00,94002000.00,444000000.00,344052000.00,272052000.00,202000000.00,518457500.00,500457500.00,332457500.00,174457500.00,145000000.00,0,0,0,52853410.00,40000000.00,40000000.00,40000000.00,76169200.00,80000000.00,20000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,7080000.00,7080000.00,7080000.00,0,100356709.95,96315535.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,50000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,391332570.33,334659482.96,242620992.86,186545991.24,559200489.45,449541520.37,276209934.48,204634500.50,547923392.48,526437085.18,352322305.41,179825995.61,162117447.08,6407975.81,2569969.58,1459253.84,67127110.03,49000115.29,46263218.28,50863910.41,90977530.00,101426745.40,43928770.68,0.0
24,投资活动产生的现金流量净额,-47506153.89,-51451822.29,163380.14,-35055429.60,-42933576.21,-6899148.52,95581468.81,28731963.07,-76675975.43,-79387555.58,-64984075.46,-33849507.25,-162090233.48,-6394975.81,-2569969.58,-1459253.84,-26032966.19,-8128471.45,-25665903.21,51185.06,-28771420.41,-13385028.96,-22614274.58,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,550000.00,0,0,0,11832000.00,0,0,0,0,0,0,0,212072500.00,212072500.00,0,0,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33839715.00,33317145.00,30388990.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,0.0
31,筹资活动现金流入小计,550000.00,0.00,0.00,0.00,11832000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,212072500.00,212072500.00,0.00,0.00,0.00,0.00,0.00,0.00,33839715.00,33317145.00,33388990.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62456350.00,35089500.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,8425000.00,8425000.00,8425000.00,90000.00,16444000.00,16444000.00,16444000.00,0,16534000.00,16534000.00,16534000.00,0,12400000.00,12400000.00,12400000.00,0,18600000.00,18600000.00,630000.00,15500000.00,14352836.77,11445407.28,7145904.92,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,11693562.90,400000.00,200000.00,0,400000.00,200000.00,200000.00,1460000.00,1360000.00,440000.00,0,0.0
36,筹资活动现金流出小计,8425000.00,8425000.00,8425000.00,90000.00,16444000.00,16444000.00,16444000.00,0.00,16534000.00,16534000.00,16534000.00,0.00,24093562.90,12800000.00,12600000.00,0.00,19000000.00,18800000.00,830000.00,16960000.00,78169186.77,46974907.28,7145904.92,0.0
37,筹资活动产生的现金流量净额,-7875000.00,-8425000.00,-8425000.00,-90000.00,-4612000.00,-16444000.00,-16444000.00,0.00,-16534000.00,-16534000.00,-16534000.00,0.00,187978937.10,199272500.00,-12600000.00,0.00,-19000000.00,-18800000.00,-830000.00,-16960000.00,-44329471.77,-13657762.28,26243085.08,0.0
38,四、汇率变动对现金及现金等价物的影响,726795.31,1664120.71,-947379.90,-2755675.61,7191174.87,7704152.36,2360993.59,-3606205.46,-4591906.87,287715.83,-120607.75,32002.83,1211476.02,285206.75,382361.53,2575.37,678764.25,175416.54,-39315.42,115490.09,-793768.50,-153713.44,-525578.59,0.0
