,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,365990948.60,257415441.71,129087593.16,593315759.39,438832001.99,313374096.09,137028401.43,570922424.37,431038300.43,291786112.66,174062071.82,587498084.40,280091745.97,453309602.27,441653758.45,342745989.80,0.0
3,收到的税费返还,757367.04,684741.44,459109.64,781165.06,652060.05,521661.95,359059.58,134424.00,134424.00,69005.17,69005.17,228049.28,142063.85,519957.44,1123339.41,87136.20,0.0
4,收到的其他与经营活动有关的现金,2290656.72,1615763.25,788315.59,18843170.78,9636025.74,6087813.50,1071281.65,15678623.90,8811003.02,6029899.85,4089168.16,6834650.98,3220935.57,4376286.68,7319656.09,10926351.98,0.0
5,经营活动现金流入小计,369038972.36,259715946.40,130335018.39,612940095.23,449120087.78,319983571.54,138458742.66,586735472.27,439983727.45,297885017.68,178220245.15,594560784.66,283454745.39,458205846.39,450096753.95,353759477.98,0.0
6,购买商品、接受劳务支付的现金,191207440.03,125794144.26,79217498.45,297562948.63,227410852.74,141664023.00,66023858.71,260363085.49,187084662.43,121414409.73,63250976.57,269589774.65,125009338.82,174266943.90,226639855.40,187530713.41,0.0
7,支付给职工以及为职工支付的现金,92431008.09,62911425.04,33528251.34,140747088.38,111652212.15,78151547.19,43151599.08,145111565.80,110074253.99,75844636.58,39756732.94,133054741.53,62318745.00,127745980.26,104654340.84,90803795.26,0.0
8,支付的各项税费,14774835.24,13303588.72,8972270.49,54452297.98,46430727.16,38008155.41,22036676.36,77327199.78,55353952.66,43716734.28,25341356.46,74395796.06,37287897.65,48767278.54,36605197.70,28738941.50,0.0
9,支付的其他与经营活动有关的现金,17060787.59,11489949.56,5414298.49,27287981.24,22989885.16,15000288.53,7075899.93,26510769.62,19933671.90,12312642.25,6484061.85,24023152.69,12564820.15,16057036.52,15076910.22,9602714.80,0.0
10,经营活动现金流出小计,315474070.95,213499107.58,127132318.77,520050316.23,408483677.21,272824014.13,138288034.08,509312620.69,372446540.98,253288422.84,134833127.82,501063464.93,237180801.62,366837239.22,382976304.16,316676164.97,0.0
11,经营活动产生的现金流量净额,53564901.41,46216838.82,3202699.62,92889779.00,40636410.57,47159557.41,170708.58,77422851.58,67537186.47,44596594.84,43387117.33,93497319.73,46273943.77,91368607.17,67120449.79,37083313.01,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,803000000.00,545000000.00,247000000.00,760000000.00,552000000.00,300000000.00,0,0,0,0,0,0,0,0,0,0,0.0
