,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20100930,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1128536458.12,682944156.88,243584085.98,1703905967.19,1134719789.97,705937891.01,380309920.47,1364207953.92,835011023.66,582525265.81,261492902.85,1633569154.67,789551233.04,577680933.30,261350596.09,656514862.43,430339605.23,269279435.35,112286310.79,350903548.87,229453659.13,150093276.88,70718380.27,361198444.61,0,160274796.93,82762223.02,356846325.56,0,290722549.26,219181265.55,132477170.08,184778561.10,151386970.47,93052357.39,0.0
3,收到的税费返还,24593014.58,14781163.82,6308640.00,29718944.54,31365483.67,20478882.28,10692360.98,30883230.63,25507366.99,20042888.94,10578235.69,23726915.28,17334794.11,10709987.80,2816839.27,10762992.36,6206070.91,5530436.10,3210916.22,130748.59,132336.17,91355.32,46586.71,62090.03,0,42437.94,28303.66,37645.64,0,68813.73,120506.75,120506.75,75493.90,0,0,0.0
4,收到的其他与经营活动有关的现金,51986582.43,28749041.48,19294987.75,100323868.50,52495739.69,82166144.10,22390924.35,28338432.32,131934994.66,71146048.14,6020596.51,46849675.67,56702158.68,35445591.00,13482537.70,27510711.39,9926526.21,6824327.49,6294820.05,8850871.21,8021844.59,1653662.99,448968.20,8436732.15,0,3477959.83,1723056.46,9155241.02,0,7823420.31,3645997.80,1600353.72,5254897.32,1628033.95,2083924.55,0.0
5,经营活动现金流入小计,1205116055.13,726474362.18,269187713.73,1833948780.23,1218581013.33,808582917.39,413393205.80,1423429616.87,992453385.31,673714202.89,278091735.05,1704145745.62,863588185.83,623836512.10,277649973.06,694788566.18,446472202.35,281634198.94,121792047.06,359885168.67,237607839.89,151838295.19,71213935.18,369697266.79,0,163795194.70,84513583.14,366039212.22,0,298614783.30,222947770.10,134198030.55,190108952.32,153015004.42,95136281.94,0.0
6,购买商品、接受劳务支付的现金,531501094.97,281177905.60,159279813.15,1046886435.94,727204542.11,445547168.22,276897032.09,926141924.96,528790417.11,310071278.57,113843865.07,1254555549.63,629682010.23,487483373.90,163203979.65,325340697.07,230408125.36,152919382.13,99780412.49,123150131.90,90336865.76,66570950.51,46570478.04,117262359.06,0,56405377.99,39782046.37,135100831.42,0,107207044.31,86880873.03,68769480.97,77816449.23,61853271.78,39620576.24,0.0
7,支付给职工以及为职工支付的现金,169429796.24,114949310.55,64793404.17,219022935.27,152597381.20,103412960.51,55395410.62,201343600.72,144433461.75,98023736.77,56074103.76,179693250.04,118041000.73,90919351.17,44457621.35,74499536.20,46171069.10,32448314.14,22355531.73,42450806.92,32171642.91,24099286.52,14199266.07,30524072.33,0,17515978.24,9464804.52,26604643.48,0,22137008.61,15955317.94,11892076.61,15482582.57,11168896.81,9392140.64,0.0
8,支付的各项税费,63475792.34,44840484.83,30206171.00,101574053.49,67671801.17,49988168.23,26067411.77,71603955.58,64217980.52,46219682.77,21346716.55,86196148.63,62174785.84,36625195.81,20525538.35,46041050.72,26824417.24,15042022.63,6418657.89,28965146.64,20293556.15,14310330.99,6718384.13,34822802.16,0,15644698.75,9657582.54,34986593.28,0,24278678.79,16039063.73,10011164.67,13406593.78,11605083.51,7552560.87,0.0
9,支付的其他与经营活动有关的现金,195549912.63,111201065.35,20929334.77,262517151.28,90525904.85,164625917.86,59857708.02,228711875.32,152635739.29,115806021.94,72601382.80,227828511.04,122394261.97,96357064.27,109580476.58,194748396.46,127406623.55,80209917.30,26253706.17,147359392.08,92512457.98,59579817.43,24173684.46,119176635.02,0,49209771.32,27015939.43,108028093.38,0,91491580.86,68727439.64,45929584.49,57764825.98,38335479.73,23821607.44,0.0
10,经营活动现金流出小计,959956596.18,552168766.33,275208723.09,1630000575.98,1037999629.33,763574214.82,418217562.50,1427801356.58,890077598.67,570120720.05,263866068.18,1748273459.34,932292058.77,711384985.15,337767615.93,640629680.45,430810235.25,280619636.20,154808308.28,341925477.54,235314522.80,164560385.45,91661812.70,301785868.57,0,138775826.30,85920372.86,304720161.56,0,245114312.57,187602694.34,136602306.74,164470451.56,122962731.83,80386885.19,0.0
11,经营活动产生的现金流量净额,245159458.95,174305595.85,-6021009.36,203948204.25,180581384.00,45008702.57,-4824356.70,-4371739.71,102375786.64,103593482.84,14225666.87,-44127713.72,-68703872.94,-87548473.05,-60117642.87,54158885.73,15661967.10,1014562.74,-33016261.22,17959691.13,2293317.09,-12722090.26,-20447877.52,67911398.22,28360726.57,25019368.40,-1406789.72,61319050.66,47637243.08,53500470.73,35345075.76,-2404276.19,25638500.76,30052272.59,14749396.75,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,5000000.00,5000000.00,5000000.00,0,0,0,0,0,120040000.00,120040000.00,63040000.00,13680000.00,0,0,0,0,0,0,0,0,0,0,1970000.00,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,112374.86,112374.86,0,1048909.35,1050049.35,138000.00,0,0,0,0,0,88047.10,88047.10,88047.10,88047.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,161517.00,160281.00,82500.00,176982766.84,85580417.16,78217.16,78217.16,15180.10,11180.10,8934.10,8934.10,19595.56,9924.94,2424.94,0,26750.00,0,0,0,54752.50,54752.50,43732.50,36682.50,14114.00,0,6006.88,0,157500.00,0,24200.00,0,0,68000.00,128000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477467.83,0,0,0,0,0,0,0,0,0,0,0,0,142102.66,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,960062.11,0,29223155.00,27223155.00,26882255.00,62848658.00,27000.00,0,0,980000.00,0,0,0,0,0,0,6100123.00,19981830.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,273891.86,272655.86,1042562.11,178031676.19,115853621.51,27439372.16,26960472.16,67863838.10,5038180.10,5008934.10,8934.10,1087642.66,97972.04,90472.04,88047.10,120066750.00,120040000.00,63040000.00,19780123.00,20514051.23,54752.50,43732.50,36682.50,14114.00,0,6006.88,0.00,157500.00,0,1994200.00,0.00,0,210102.66,128000.00,0,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,254648875.05,176998408.45,156418421.36,311095390.26,242084177.84,151820436.62,110339133.81,349487928.59,267391151.88,235036079.17,125244693.47,338370397.11,134998854.19,76613018.35,35229199.09,97384325.79,78041400.04,55002800.53,22971896.44,52537921.06,29595418.66,16215983.87,9904596.02,58748684.91,0,37995125.30,17366531.59,36617065.35,0,16672257.26,6024974.57,5405506.00,15313938.99,46550934.26,8052505.91,0.0
20,投资所支付的现金,0,0,0,0,1140.00,1140.00,0,0,0,5696397.10,5696397.10,58000000.00,53000000.00,53000000.00,112800430.00,264804264.89,166638885.53,28125000.00,28124996.14,120040000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,41680001.00,41680001.00,41680001.00,15084283.07,5000000.00,5000000.00,0,43504368.88,16155891.72,10000000.00,0,80137481.85,59800430.00,59800430.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252400.00,2608408.18,564000.00,3264725.65,0,3000000.00,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,50000.00,0,0,10000000.00,339582.00,0,0,0.00,0,0,0,125000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,296328876.05,218678409.45,198098422.36,326179673.33,247135317.84,156821576.62,110339133.81,402992297.47,283886625.60,250732476.27,130941090.57,476507878.96,247799284.19,189413448.35,148029629.09,487188590.68,244680285.57,83127800.53,51096892.58,172577921.06,29595418.66,16215983.87,9904596.02,58748684.91,0,37995125.30,17366531.59,36617065.35,0,17924657.26,8633382.75,5969506.00,18578664.64,46550934.26,11052505.91,0.0
24,投资活动产生的现金流量净额,-296054984.19,-218405753.59,-197055860.25,-148147997.14,-131281696.33,-129382204.46,-83378661.65,-335128459.37,-278848445.50,-245723542.17,-130932156.47,-475420236.30,-247701312.15,-189322976.31,-147941581.99,-367121840.68,-124640285.57,-20087800.53,-31316769.58,-152063869.83,-29540666.16,-16172251.37,-9867913.52,-58734570.91,-55627882.57,-37989118.42,-17366531.59,-36459565.35,-35495854.29,-15930457.26,-8633382.75,-5969506.00,-18368561.98,-46422934.26,-11052505.91,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,504000000.27,504000000.27,504000000.27,0,56496917.27,56496917.27,56496917.27,56499999.12,168271969.21,168271969.21,168271969.21,172112384.27,0,0,0,0,0,0,0,678634.33,678634.33,0,0,445000.00,0.0
