,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,385929855.49,282532257.36,172371435.33,468017262.32,370833717.59,219587777.55,101389632.02,324379239.81,213242429.54,111098169.96,75248426.09,271403422.99,190796274.35,135962285.24,63446717.31,241334098.59,216124346.39,124909225.52,55932055.24,315337877.21,237198815.97,143615537.90,288925039.01,259795693.00,241541403.95,0.0
3,收到的税费返还,5466625.45,5466175.06,0,1788028.55,1797956.84,1586473.62,0,2858335.66,0,2930744.89,25977.68,3262132.66,433581.13,0,0,457865.35,0,0,0,431798.17,39186.12,0,779990.28,42955.14,281173.04,0.0
4,收到的其他与经营活动有关的现金,6180874.13,4837538.91,677466.78,23328617.57,12518084.53,6559679.53,34001248.79,12266224.70,5481250.76,774426.37,3084436.16,6322042.98,5628197.86,1986632.51,604464.79,8134708.66,7044131.49,6478217.72,5309600.00,8944731.11,8816920.34,8750819.73,7891880.95,3636479.40,6540245.59,0.0
5,经营活动现金流入小计,397577355.07,292835971.33,173048902.11,493133908.44,385149758.96,227733930.70,135390880.81,339503800.17,218723680.30,114803341.22,78358839.93,280987598.63,196858053.34,137948917.75,64051182.10,249926672.60,223168477.88,131387443.24,61241655.24,324714406.49,246054922.43,152366357.63,297596910.24,263475127.54,248362822.58,0.0
6,购买商品、接受劳务支付的现金,268768802.95,185411660.14,134753324.59,364330144.38,533499848.02,260537141.90,94562335.49,213661397.99,210352792.09,111349020.42,68896095.65,137414960.53,147404447.64,82266936.55,31346111.68,158987745.55,165210088.48,75969618.73,51498270.57,219972037.82,216274788.98,99310003.41,193164773.90,167736128.55,163725494.86,0.0
7,支付给职工以及为职工支付的现金,33642246.60,20566006.91,13081207.90,74365696.47,52153962.70,35838838.56,18431528.22,38108828.67,22762694.04,16827591.34,8697164.15,31560809.77,23475974.18,16149963.04,10207241.89,29710349.77,17021972.72,14987573.02,10401356.59,24835828.98,17369063.43,12942239.18,22550185.83,17288047.27,13283231.21,0.0
8,支付的各项税费,11748839.01,13469861.94,5087315.99,18227606.00,19767810.68,13161510.18,12262280.46,20377730.85,19639866.77,11011220.65,10483551.83,23487169.95,19459226.27,14384898.80,8716085.02,21248216.00,18906183.32,10304437.46,5460111.24,23911314.53,18944817.84,7784873.27,26162495.39,21397037.22,21083288.50,0.0
