,报表日期,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,1524765547.43,958367229.40,0,1689416835.44,1047340460.71,0,923428469.89,484256791.73,0.0
3,收到的税费返还,3992454.55,2508672.80,0,70031597.14,66668267.24,0,4546107.73,20068.53,0.0
4,收到的其他与经营活动有关的现金,60269533.11,52872028.86,0,75443525.79,45276268.73,0,17547992.70,22893715.92,0.0
5,经营活动现金流入小计,1589027535.09,1013747931.06,0,1834891958.37,1159284996.68,0,945522570.32,507170576.18,0.0
6,购买商品、接受劳务支付的现金,1000432638.11,665098139.82,0,1168397115.69,775961115.21,0,790793116.91,388006320.01,0.0
7,支付给职工以及为职工支付的现金,212824743.40,143289429.46,0,206733872.64,141402419.47,0,140592410.80,92959151.09,0.0
8,支付的各项税费,122094156.48,111587382.38,0,159832368.26,125522636.82,0,24500412.23,7612362.39,0.0
9,支付的其他与经营活动有关的现金,199363858.41,108316392.92,0,182155147.48,84208487.65,0,104816187.17,61357009.12,0.0
10,经营活动现金流出小计,1534715396.40,1028291344.58,0,1717118504.07,1127094659.15,0,1060702127.11,549934842.61,0.0
11,经营活动产生的现金流量净额,54312138.69,-14543413.52,-65364700.00,117773454.30,32190337.53,-6353700.00,-115179556.79,-42764266.43,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,193700000.00,3700000.00,0,3800000.00,0,0,0,20000000.00,0.0
14,取得投资收益所收到的现金,743957.67,0,0,0,0,0,0,18945.20,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4467.91,4467.91,0,4525.88,1775.89,0,6611.79,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,85426350.80,85426350.80,0,0,18000000.00,0.0
18,投资活动现金流入小计,194448425.58,3704467.91,0,89230876.68,85428126.69,0,6611.79,38018945.20,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,214874928.72,22513875.95,0,195082197.29,173740592.38,0,47251011.99,19818286.70,0.0
20,投资所支付的现金,1049000000.00,0,0,149439419.38,12175419.38,0,0,40000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,17141440.00,17141440.00,0,63313049.31,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,85426350.80,18000000.00,0.0
23,投资活动现金流出小计,1263874928.72,22513875.95,0,361663056.67,203057451.76,0,195990412.10,37858286.70,0.0
24,投资活动产生的现金流量净额,-1069426503.14,-18809408.04,-5455400.00,-272432179.99,-117629325.07,-3720900.00,-195983800.31,160658.50,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,1190000000.00,0,0,451406814.28,451406814.28,0,47938559.00,15000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,10347000.00,10347000.00,0,14700000.00,15000000.00,0.0
28,取得借款收到的现金,339450000.00,256260000.00,0,446934500.00,291485500.00,0,415800000.00,118000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,51102952.00,51102952.00,0,64300000.00,49025300.00,0.0
31,筹资活动现金流入小计,1529450000.00,256260000.00,0,949444266.28,793995266.28,0,528038559.00,182025300.00,0.0
32,偿还债务支付的现金,390125379.80,156491119.70,0,337789537.00,248074191.00,0,76516000.00,35172000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,26476981.84,17090008.81,0,31772229.05,24247607.11,0,15938794.29,2955752.25,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,112333704.41,3570350.00,0,57319710.86,53508591.99,0,148054031.81,53431915.17,0.0
36,筹资活动现金流出小计,528936066.05,177151478.51,0,426881476.91,325830390.10,0,240508826.10,91559667.42,0.0
37,筹资活动产生的现金流量净额,1000513933.95,79108521.49,-9610500.00,522562789.37,468164876.18,158457800.00,287529732.90,90465632.58,0.0
38,四、汇率变动对现金及现金等价物的影响,3876393.28,-519590.51,-2687500.00,24581322.48,20832220.09,-2624500.00,2495817.69,-452017.20,0.0
39,五、现金及现金等价物净增加额,-10724037.22,45236109.42,-83118100.00,392485386.16,403558108.73,145758700.00,-21137806.51,47410007.45,0.0
40,加:期初现金及现金等价物余额,472508550.40,472508550.40,0,80023164.24,80023164.24,0,101160970.75,53750963.30,0.0
41,六、期末现金及现金等价物余额,461784513.18,517744659.82,0,472508550.40,483581272.97,0,80023164.24,101160970.75,0.0
42,附注,,,,,,,,,
43,净利润,0,0,0,211551211.44,0,0,112870430.20,18015021.08,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,0,20002303.09,0,0,20627784.27,4926607.01,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,56780866.37,0,0,27343057.80,8788900.47,0.0
48,无形资产摊销,0,0,0,8310952.62,0,0,2506915.44,1130418.58,0.0
49,长期待摊费用摊销,0,0,0,2678955.07,0,0,1897673.82,1339071.44,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,1711797.47,0,0,1845845.76,53708.64,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,9967160.17,0,0,15919128.43,4169715.50,0.0
58,投资损失,0,0,0,0,0,0,0,-18945.20,0.0
59,递延所得税资产减少,0,0,0,-33958813.16,0,0,-45609097.96,-18149948.91,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,0,-210665615.43,0,0,-327971171.75,-156417431.56,0.0
62,经营性应收项目的减少,0,0,0,-59597514.17,0,0,-130542021.50,-34355811.64,0.0
63,经营性应付项目的增加,0,0,0,88654107.93,0,0,199085157.15,127754428.16,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,22338042.90,0,0,6846741.55,0,0.0
67,经营活动产生现金流量净额,0,0,0,117773454.30,0,0,-115179556.79,-42764266.43,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,0,472508550.40,0,0,80023164.24,101160970.75,0.0
72,现金的期初余额,0,0,0,80023164.24,0,0,101160970.75,53750963.30,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,0,0,392485386.16,0,0,-21137806.51,47410007.45,0.0
