,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3410759712.64,2270591541.14,1504192926.15,691471173.99,3075393606.68,2005171661.60,1301002601.92,662848124.95,2843677026.70,1808868812.26,1147861471.70,541810460.30,2275621001.88,1316699674.11,2158093829.94,2060045955.63,1796559606.21,0.0
3,收到的税费返还,346746.51,1132170.85,182982.87,0,460060.83,460060.83,337830.28,0,1296865.47,1296865.47,768111.78,558594.00,71336.31,71336.31,331812.91,783693.60,647292.49,0.0
4,收到的其他与经营活动有关的现金,40289943.83,43427562.35,37639397.46,22133860.23,33332875.89,25828634.04,22199674.86,5271345.89,27074614.23,15038036.15,14015130.20,1377422.53,19202672.85,8046191.74,17187126.16,16140744.38,22638434.10,0.0
5,经营活动现金流入小计,3451396402.98,2315151274.34,1542015306.48,713605034.22,3109186543.40,2031460356.47,1323540107.06,668119470.84,2872048506.40,1825203713.88,1162644713.68,543746476.83,2294895011.04,1324817202.16,2175612769.01,2076970393.61,1819845332.80,0.0
6,购买商品、接受劳务支付的现金,2162959092.79,1645816791.37,1102782842.53,527254320.79,1885891302.11,1466727295.00,994239450.21,508210733.39,1685007827.40,1273461381.65,734887281.41,354672101.58,1304448183.72,890952217.14,1258496973.47,1558683881.81,1299260869.18,0.0
7,支付给职工以及为职工支付的现金,388057643.72,283282004.72,195378368.55,103428059.13,384266425.65,277004101.97,188767516.33,102299646.22,367366982.35,271545202.58,182309538.68,85392036.60,302444388.55,187049490.02,269531549.82,237914466.36,187241469.06,0.0
8,支付的各项税费,211594244.70,189650754.88,133864196.52,97890288.70,227917611.85,179971442.87,160221850.51,62680706.95,167507655.42,141860453.77,121621228.23,60412001.63,146231763.54,101248738.82,156392829.90,110397424.36,143102231.01,0.0
9,支付的其他与经营活动有关的现金,453385310.00,305494010.12,224991833.70,96382461.26,371494814.56,267365088.70,178122969.36,82050514.25,346452372.74,237791178.69,157023767.78,66882943.76,275933285.52,172797642.84,251391955.73,232712626.41,236874866.05,0.0
10,经营活动现金流出小计,3215996291.21,2424243561.09,1657017241.30,824955129.88,2869570154.17,2191067928.54,1521351786.41,755241600.81,2566334837.91,1924658216.69,1195841816.10,567359083.57,2029057621.33,1352048088.82,1935813308.92,2139708398.94,1866479435.30,0.0
11,经营活动产生的现金流量净额,235400111.77,-109092286.75,-115001934.82,-111350095.66,239616389.23,-159607572.07,-197811679.35,-87122129.97,305713668.49,-99454502.81,-33197102.42,-23612606.74,265837389.71,-27230886.66,239799460.09,-62738005.33,-46634102.50,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1315000000.00,1040000000.00,850000000.00,390000000.00,1265090690.99,755090690.99,195090690.99,45090690.99,175000000.00,175000000.00,175000000.00,75000000.00,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,16931165.15,12786704.31,10015368.69,3764951.78,15655491.02,11719947.81,709677.08,59375.71,535280.82,535280.82,535280.82,232267.12,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,611591.16,0,0,0,20220.00,20100.00,20000.00,0,295713.20,22055.28,22055.28,0,5859.20,5859.20,81033.35,47635.20,636859.01,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000.00,1843305.60,0.0
18,投资活动现金流入小计,1332542756.31,1052786704.31,860015368.69,393764951.78,1280766402.01,766830738.80,195820368.07,45150066.70,175830994.02,175557336.10,175557336.10,75232267.12,5859.20,5859.20,81033.35,3047635.20,2480164.61,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,94553706.51,55313602.15,32558912.61,16491855.97,187848100.03,130235587.78,48334338.48,27886220.37,64250500.78,46761430.83,29004584.50,9128826.49,18924557.49,10338945.58,123506297.00,64004435.06,68161967.10,0.0
20,投资所支付的现金,1175000000.00,875000000.00,635000000.00,360000000.00,1805090690.99,1165090690.99,755090690.99,505090690.99,175000000.00,175000000.00,175000000.00,165000000.00,0,0,19487660.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1269553706.51,930313602.15,667558912.61,376491855.97,1992938791.02,1295326278.77,803425029.47,532976911.36,239250500.78,221761430.83,204004584.50,174128826.49,18924557.49,10338945.58,142993957.00,64004435.06,68161967.10,0.0
24,投资活动产生的现金流量净额,62989049.80,122473102.16,192456456.08,17273095.81,-712172389.01,-528495539.97,-607604661.40,-487826844.66,-63419506.76,-46204094.73,-28447248.40,-98896559.37,-18918698.29,-10333086.38,-142912923.65,-60956799.86,-65681802.49,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,971420000.00,0,0,0,0,0,46000000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,155000000.00,155000000.00,125000000.00,15000000.00,305000000.00,220000000.00,492000000.00,563000000.00,363500000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,2100000.00,2100000.00,0,5100000.00,5100000.00,5100000.00,0,0,0,0,0,513074.06,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,0.00,0.00,2100000.00,2100000.00,0.00,1131520000.00,160100000.00,130100000.00,15000000.00,305000000.00,220000000.00,538000000.00,563000000.00,364013074.06,0.0
32,偿还债务支付的现金,0,0,0,0,30000000.00,30000000.00,30000000.00,30000000.00,305000000.00,95000000.00,75000000.00,35000000.00,423000000.00,270584000.00,442000000.00,430000000.00,404268505.56,0.0
33,分配股利、利润或偿付利息所支付的现金,186306760.00,133334998.10,133334998.10,0,133400250.00,133400249.05,128975184.05,65250.00,65245078.79,63873592.98,62168465.23,2552699.98,70950245.30,69204475.30,66683483.33,45422633.06,41229423.28,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,34925359.51,20866615.63,0,0,0,0,0,0,30604361.99,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,221232119.51,154201613.73,133334998.10,0.00,163400250.00,163400249.05,158975184.05,30065250.00,400849440.78,158873592.98,137168465.23,37552699.98,493950245.30,339788475.30,508683483.33,475422633.06,445497928.84,0.0
37,筹资活动产生的现金流量净额,-221232119.51,-154201613.73,-133334998.10,0.00,-163400250.00,-161300249.05,-156875184.05,-30065250.00,730670559.22,1226407.02,-7068465.23,-22552699.98,-188950245.30,-119788475.30,29316516.67,87577366.94,-81484854.78,0.0
38,四、汇率变动对现金及现金等价物的影响,21111.67,63438.69,6548.86,-31119.97,36355.03,41998.22,18943.84,-43036.17,-108415.54,-83266.45,-64466.64,-24621.93,-192203.58,74022.53,262997.58,19883.86,-203282.42,0.0
39,五、现金及现金等价物净增加额,77178153.73,-140757359.63,-55873927.98,-94108119.82,-635919894.75,-849361362.87,-962272580.96,-605057260.80,972856305.41,-144515456.97,-68777282.69,-145086488.02,57776242.54,-157278425.81,126466050.69,-36097554.39,-194004042.19,0.0
40,加:期初现金及现金等价物余额,628457123.82,628457123.82,628457123.82,628457123.82,1264377018.57,1264377018.57,1264377018.57,1264377018.57,291520713.16,291520713.16,291520713.16,291520713.16,233744470.62,233744470.62,107278419.93,143375974.32,337380016.51,0.0
41,六、期末现金及现金等价物余额,705635277.55,487699764.19,572583195.84,534349004.00,628457123.82,415015655.70,302104437.61,659319757.77,1264377018.57,147005256.19,222743430.47,146434225.14,291520713.16,76466044.81,233744470.62,107278419.93,143375974.32,0.0
42,附注,,,,,,,,,,,,,,,,,,
43,净利润,315536407.02,0,134598765.43,0,285072028.24,0,119669950.79,0,257349047.34,0,99017887.45,0,197701279.23,0,134781588.43,119490728.68,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,9611695.24,0,5438936.81,0,8441175.57,0,4187053.25,0,8663214.77,0,4165090.89,0,15007681.94,0,7371950.87,2868442.16,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,34009438.25,0,16550855.00,0,24954603.88,0,11503482.98,0,20919406.24,0,9695339.01,0,19273520.33,0,19109850.06,18709540.46,0,0.0
48,无形资产摊销,4816211.15,0,1948757.76,0,3853540.38,0,1919647.68,0,3793105.91,0,1901948.27,0,4151033.28,0,4219596.98,1523183.15,0,0.0
