,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,435273663.66,1157890599.82,831582514.22,529174793.13,313671001.27,962980388.78,713516084.51,434396306.10,810708518.91,535007629.85,383317171.16,0.0
3,收到的税费返还,1523750.14,8021013.15,5904826.98,4176319.04,2548647.60,4223226.58,4223226.58,3845697.70,4300081.62,1981941.51,0,0.0
4,收到的其他与经营活动有关的现金,1291273.38,8627159.63,3794956.59,1284154.79,666376.86,18333865.61,5265233.89,1391669.70,3520438.19,2888934.90,661770.63,0.0
5,经营活动现金流入小计,438088687.18,1174538772.60,841282297.79,534635266.96,316886025.73,985537480.97,723004544.98,439633673.50,818529038.72,539878506.26,383978941.79,0.0
6,购买商品、接受劳务支付的现金,300170673.72,634181786.35,442922778.14,282500035.21,183830180.37,706506864.47,564950972.61,323622906.68,508173075.29,351437870.40,228427599.60,0.0
7,支付给职工以及为职工支付的现金,43615564.93,163042001.19,114022019.75,79874225.31,42245497.08,159407793.69,117784765.46,80088387.33,131896021.26,111541192.12,85300040.90,0.0
8,支付的各项税费,8009781.23,39628713.20,30729601.77,19737439.46,15453067.43,38114456.05,26002216.34,17698465.04,29938692.64,29503542.90,18273174.46,0.0
9,支付的其他与经营活动有关的现金,8393933.68,40880406.94,21746737.49,14706828.46,5276750.69,28089424.59,20071264.31,15967378.96,27391162.11,19488764.51,14341354.44,0.0
10,经营活动现金流出小计,360189953.56,877732907.68,609421137.15,396818528.44,246805495.57,932118538.80,728809218.72,437377138.01,697398951.30,511971369.93,346342169.40,0.0
11,经营活动产生的现金流量净额,77898733.62,296805864.92,231861160.64,137816738.52,70080530.16,53418942.17,-5804673.74,2256535.49,121130087.42,27907136.33,37636772.39,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,100000000.00,35000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,871331.77,77863.01,0,0,0,156922.89,156922.89,93555.23,167080.45,404964.54,290328.49,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4237.78,3592666.77,406380.40,402767.40,0,588203.21,573068.03,573068.03,19501424.04,5866595.99,2500.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,5000000.00,5000000.00,0,0,93000000.00,93000000.00,61000000.00,125000000.00,202100000.00,10000000.00,0.0
18,投资活动现金流入小计,100875569.55,43670529.78,5406380.40,402767.40,0.00,93745126.10,93729990.92,61666623.26,144668504.49,208371560.53,10292828.49,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,179641719.45,375751380.10,220254971.01,151467469.03,76096606.59,210024465.68,164975343.37,143440497.55,312999561.56,94360616.80,41516459.73,0.0
20,投资所支付的现金,0,370000000.00,0,0,0,0,0,0,0,0,13374568.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,85000000.00,85000000.00,53000000.00,126000000.00,196600000.00,22500000.00,0.0
23,投资活动现金流出小计,179641719.45,745751380.10,220254971.01,151467469.03,76096606.59,295024465.68,249975343.37,196440497.55,438999561.56,290960616.80,77391027.73,0.0
24,投资活动产生的现金流量净额,-78766149.90,-702080850.32,-214848590.61,-151064701.63,-76096606.59,-201279339.58,-156245352.45,-134773874.29,-294331057.07,-82589056.27,-67098199.24,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,
26,吸收投资收到的现金,0,488219622.64,488219622.64,0,0,0,0,0,105343750.00,6000000.00,94363270.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,110000000.00,205000000.00,100000000.00,80000000.00,20000000.00,305000000.00,180000000.00,160000000.00,65000000.00,0,2000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,3333333.00,1661880.00,1668190.44,1661880.00,1545421.90,110499999.00,111507181.28,50999999.00,26350000.00,101158700.00,401640.00,0.0
31,筹资活动现金流入小计,113333333.00,694881502.64,589887813.08,81661880.00,21545421.90,415499999.00,291507181.28,210999999.00,196693750.00,107158700.00,96764910.00,0.0
32,偿还债务支付的现金,20000000.00,76000000.00,50500000.00,30500000.00,0.00,175400000.00,65000000.00,30000000.00,20000000.00,1970000.00,30000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,3983494.33,13886960.02,8719009.48,6050699.88,2172420.16,11900728.10,7947398.42,5601228.13,3753189.42,355621.30,9333.33,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,15478485.71,79848111.70,53901372.72,35133643.23,17476930.90,51729444.04,30930452.03,16037650.57,22031479.29,21848080.30,74964209.87,0.0
36,筹资活动现金流出小计,39461980.04,169735071.72,113120382.20,71684343.11,19649351.06,239030172.14,103877850.45,51638878.70,45784668.71,24173701.60,75003543.20,0.0
37,筹资活动产生的现金流量净额,73871352.96,525146430.92,476767430.88,9977536.89,1896070.84,176469826.86,187629330.83,159361120.30,150909081.29,82984998.40,21761366.80,0.0
38,四、汇率变动对现金及现金等价物的影响,123813.32,260238.87,239307.99,-29054.63,-95695.71,2817.81,100483.76,-10412.08,-539005.45,157896.23,458257.07,0.0
39,五、现金及现金等价物净增加额,73127750.00,120131684.39,494019308.90,-3299480.85,-4215701.30,28612247.26,25679788.40,26833369.42,-22830893.81,28460974.69,-7241802.98,0.0
40,加:期初现金及现金等价物余额,156349463.19,36217778.80,36217778.80,36217778.80,36217778.80,7605531.54,7605531.54,7605531.54,30436425.35,1975450.66,9217253.64,0.0
41,六、期末现金及现金等价物余额,229477213.19,156349463.19,530237087.70,32918297.95,32002077.50,36217778.80,33285319.94,34438900.96,7605531.54,30436425.35,1975450.66,0.0
42,附注,,,,,,,,,,,,
43,净利润,0,103420827.60,0,42088300.71,0,98072121.20,0,36793500.00,69096900.00,62765400.00,50590500.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3886362.16,0,-36543.24,0,5220040.37,0,1561700.00,2953600.00,2540200.00,2649200.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,51082189.58,0,24258997.46,0,38756305.18,0,17723400.00,20924700.00,11495600.00,7057800.00,0.0
48,无形资产摊销,0,1894410.18,0,791813.05,0,1065168.62,0,494300.00,843300.00,368700.00,131400.00,0.0
49,长期待摊费用摊销,0,26605741.55,0,12710043.96,0,20006136.27,0,8702500.00,13635600.00,7692800.00,5042700.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-628076.63,0,-317190.20,0,-299241.73,0,-299200.00,-533400.00,398800.00,135900.00,0.0
53,固定资产报废损失,0,2382711.53,0,1376880.39,0,407590.50,0,401000.00,489300.00,264700.00,500.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,22496670.39,0,11106196.23,0,21476037.81,0,8407700.00,6117900.00,812900.00,-448900.00,0.0
58,投资损失,0,-1397260.27,0,0,0,-156922.89,0,-93600.00,-167100.00,-405000.00,-290300.00,0.0
59,递延所得税资产减少,0,28485.21,0,-52385.97,0,5452597.67,0,111600.00,-6233300.00,-549700.00,-166300.00,0.0
60,递延所得税负债增加,0,14774.78,0,261911.46,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-1402147.52,0,27319085.27,0,-23459300.46,0,-81638100.00,-95573700.00,-28730700.00,-47603800.00,0.0
