,报表日期,20191231,20190630,20181231,20180630,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,366281036.57,138995421.98,414488867.84,132880963.75,277853893.03,116418262.34,234570112.78,104516154.53,178630454.67,95472280.34,164737304.09,100481420.30,0.0
3,收到的税费返还,1894944.61,1119931.80,811412.16,494369.05,1396114.85,367546.03,2043647.98,1393380.72,2188041.68,881210.43,4433958.64,2996176.18,0.0
4,收到的其他与经营活动有关的现金,12436590.65,8895387.53,5398380.62,4405514.73,11971213.33,2309378.24,6530971.80,8287608.70,16563918.14,6443405.82,1373555.16,587070.84,0.0
5,经营活动现金流入小计,380612571.83,149010741.31,420698660.62,137780847.53,291221221.21,119095186.61,243144732.56,114197143.95,197382414.49,102796896.59,170544817.89,104064667.32,0.0
6,购买商品、接受劳务支付的现金,58488595.61,22812865.15,64963741.81,31428903.34,53794294.93,18630300.02,49242731.42,6626455.99,41963350.65,7835385.67,29188596.18,27919111.72,0.0
7,支付给职工以及为职工支付的现金,270280612.37,136828664.67,226775167.38,116552472.43,165508504.36,70127192.50,132253036.94,54645317.20,116572690.73,52998966.59,75183278.22,52945680.23,0.0
8,支付的各项税费,35464307.34,17967563.16,35853828.29,18888291.87,36504377.79,19813328.19,33059305.35,17999430.64,22168865.88,10892948.08,12692096.48,9035760.76,0.0
9,支付的其他与经营活动有关的现金,24779239.33,14900830.19,30675201.37,17930031.86,29734470.12,27589898.66,19838195.78,34762093.68,30688091.16,29779972.83,39016367.20,32322321.10,0.0
10,经营活动现金流出小计,389012754.65,192509923.17,358267938.85,184799699.50,285541647.20,136160719.37,234393269.49,114033297.51,211392998.42,101507273.17,156080338.08,122222873.81,0.0
11,经营活动产生的现金流量净额,-8400182.82,-43499181.86,62430721.77,-47018851.97,5679574.01,-17065532.76,8751463.07,163846.44,-14010583.93,1289623.42,14464479.81,-18158206.49,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,80000000.00,24000000.00,0,0,10800000.00,0,0,0,0,0.00,0.00,0.00,0.0
14,取得投资收益所收到的现金,5807471.61,3295375.33,1306772.60,303904.11,0,0,0,0,0,0.00,0.00,0.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,1738.00,1738.00,0,0,0,0,204400.00,40000.00,546720.68,440958.01,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,370000.00,0,163739.94,0.00,0.00,0.00,0.0
18,投资活动现金流入小计,85807471.61,27295375.33,1308510.60,305642.11,10800000.00,0.00,370000.00,0.00,368139.94,40000.00,546720.68,440958.01,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,48890767.96,593776.81,698007.02,417897.29,1790063.20,735065.00,1234239.65,478304.47,2584027.00,1440075.90,19063770.12,2171466.88,0.0
20,投资所支付的现金,0,24000000.00,200000000.00,70000000.00,10400000.00,0,0,0,1591451.80,1502679.44,0.00,2400000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.0
23,投资活动现金流出小计,48890767.96,24593776.81,200698007.02,70417897.29,12190063.20,735065.00,1234239.65,478304.47,4175478.80,2942755.34,19063770.12,4571466.88,0.0
24,投资活动产生的现金流量净额,36916703.65,2701598.52,-199389496.42,-70112255.18,-1390063.20,-735065.00,-864239.65,-478304.47,-3807338.86,-2902755.34,-18517049.44,-4130508.87,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,23500000.00,0,120000000.00,0,52000000.00,52000000.00,52250000.00,52250000.00,980000.00,6340000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0.00,500000.00,0.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
