,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1203077649.83,737132891.54,1454145536.84,942525599.75,546997653.14,932963246.94,659753371.37,684217553.76,737350341.23,0.0
3,收到的税费返还,3989947.25,3989947.25,370307.56,370307.56,370307.56,6597586.91,0.00,0,0,0.0
4,收到的其他与经营活动有关的现金,25258280.53,17429814.37,15359627.76,9960922.62,7986846.94,6210248.08,9784915.02,5631668.99,2451261.12,0.0
5,经营活动现金流入小计,1232325877.61,758552653.16,1469875472.16,952856829.93,555354807.64,945771081.93,669538286.39,689849222.75,739801602.35,0.0
6,购买商品、接受劳务支付的现金,842237688.93,596822422.19,781432001.35,644565408.66,471972269.36,447011902.12,199500107.95,140761499.47,190196716.14,0.0
7,支付给职工以及为职工支付的现金,151030120.92,107493275.89,187822239.24,146156494.35,102728254.34,166154924.64,121706055.37,130134634.51,126523999.51,0.0
8,支付的各项税费,97912472.03,69037040.18,112624142.68,69251695.83,41065465.42,68938142.82,62420444.49,105531255.04,73286675.50,0.0
9,支付的其他与经营活动有关的现金,85585347.82,59155433.74,115907345.93,97476329.41,56857904.07,92031029.88,79257915.84,87617954.23,86929205.54,0.0
10,经营活动现金流出小计,1176765629.70,832508172.00,1197785729.20,957449928.25,672623893.19,774135999.46,462884523.65,464045343.25,476936596.69,0.0
11,经营活动产生的现金流量净额,55560247.91,-73955518.84,272089742.96,-4593098.32,-117269085.55,171635082.47,206653762.74,225803879.50,262865005.66,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,201324127.69,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,454355.54,346081.25,75330.64,71020.30,0,1014917.25,0,0,4449.87,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,400000.00,400000.00,800000.00,500000.00,3500000.00,0,0,12500000.00,0,0.0
18,投资活动现金流入小计,854355.54,746081.25,875330.64,571020.30,3500000.00,1014917.25,201324127.69,12500000.00,4449.87,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,43555364.63,11998596.95,128630693.80,38373541.45,48424634.49,130985713.87,63733138.71,33601532.09,60274546.12,0.0
20,投资所支付的现金,550000000.00,550000000.00,0,0,0,0,200000000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,400000.00,200000.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,593955364.63,562198596.95,128630693.80,38373541.45,48424634.49,130985713.87,263733138.71,33601532.09,60274546.12,0.0
24,投资活动产生的现金流量净额,-593101009.09,-561452515.70,-127755363.16,-37802521.15,-44924634.49,-129970796.62,-62409011.02,-21101532.09,-60270096.25,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,
26,吸收投资收到的现金,819779561.34,819779561.34,0,0,0,0,70000000.00,300000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,486000000.00,266981680.00,0.0
31,筹资活动现金流入小计,819779561.34,819779561.34,0.00,0.00,0.00,0.00,70000000.00,786000000.00,266981680.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,0,1161052.65,0,50000000.00,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,16977674.58,11788995.36,1056603.76,584905.65,584905.65,1745283.00,0,954856357.87,411349321.19,0.0
36,筹资活动现金流出小计,16977674.58,11788995.36,1056603.76,584905.65,584905.65,2906335.65,0.00,1004856357.87,411349321.19,0.0
37,筹资活动产生的现金流量净额,802801886.76,807990565.98,-1056603.76,-584905.65,-584905.65,-2906335.65,70000000.00,-218856357.87,-144367641.19,0.0
38,四、汇率变动对现金及现金等价物的影响,-13506.96,52335.58,10577.68,44765.48,16733.01,-96966.94,145981.77,0,0,0.0
39,五、现金及现金等价物净增加额,265247618.62,172634867.02,143288353.72,-42935759.64,-162761892.68,38660983.26,214390733.49,-14154010.46,58227268.22,0.0
40,加:期初现金及现金等价物余额,550331877.11,550331877.11,407043523.39,407043523.39,407043523.39,368382540.13,153991806.64,168145817.10,109918548.88,0.0
41,六、期末现金及现金等价物余额,815579495.73,722966744.13,550331877.11,364107763.75,244281630.71,407043523.39,368382540.13,153991806.64,168145817.10,0.0
42,附注,,,,,,,,,,
43,净利润,0,120568167.37,218051535.35,0,96257316.69,133678547.01,96681467.12,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,15142215.98,18685250.01,0,14198951.32,12430243.73,15877966.03,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,25097491.99,46687415.31,0,22207535.05,38504531.05,34126062.23,0,0,0.0
48,无形资产摊销,0,2287114.59,4405358.52,0,2161454.93,3866827.89,3083350.67,0,0,0.0
49,长期待摊费用摊销,0,446600.88,888767.52,0,444383.76,819590.65,97053.48,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,103084.40,76820.91,0,0,66289.10,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,0,0,1161052.65,0,0,0,0.0
58,投资损失,0,0,0,0,0,0,-1324127.69,0,0,0.0
59,递延所得税资产减少,0,-2074227.98,-2408340.50,0,-1932738.67,-1470328.52,-1934118.32,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,38460984.12,-45014000.47,0,-83157018.48,-128789717.86,-40780397.84,0,0,0.0
