,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,840518205.66,565174912.87,368485681.33,196416268.49,762986476.82,561454616.24,354596052.54,202060497.31,741183528.98,573015055.05,386252550.23,199974779.54,707896304.69,552678211.10,333189051.65,177547354.16,624337862.73,428435974.22,576930300.42,110072139.38,396641951.28,484184343.02,376203178.47,0.0
3,收到的税费返还,11822565.14,8549992.46,6887462.09,3713271.13,5573975.91,3600028.89,2248971.01,937170.24,3800501.84,2179112.47,1630999.26,715865.98,8854140.16,7749327.24,4450894.61,2965473.23,3842048.01,2000832.59,4702667.78,1472494.39,10725273.36,11052449.88,7358654.05,0.0
4,收到的其他与经营活动有关的现金,6884789.30,3994373.28,3639804.29,485600.38,3435889.80,3402612.14,2667250.84,1904218.71,3251166.38,3260874.32,2382560.15,1448898.22,15102883.19,5485173.90,5271411.54,362884.46,2104006.01,1082699.14,1342671.81,324863.49,1323623.02,385803.82,835297.83,0.0
5,经营活动现金流入小计,859225560.10,577719278.61,379012947.71,200615140.00,771996342.53,568457257.27,359512274.39,204901886.26,748235197.20,578455041.84,390266109.64,202139543.74,731853328.04,565912712.24,342911357.80,180875711.85,630283916.75,431519505.95,582975640.01,111869497.26,408690847.66,495622596.72,384397130.35,0.0
6,购买商品、接受劳务支付的现金,766210953.43,464513705.58,269649053.57,151046486.88,767662726.49,525159650.34,275316955.98,166435891.33,637312718.81,430006422.38,251446135.16,146745415.65,652518974.78,514386914.74,264316200.39,191273823.13,549505304.95,404322753.96,545970519.51,118884129.70,332160794.20,410628286.66,316441776.87,0.0
7,支付给职工以及为职工支付的现金,27611633.73,18937824.33,12639621.06,6520443.61,25174250.36,18317235.15,12471794.86,6796571.72,22728384.69,16149526.63,10054208.80,5056947.76,20014359.23,14718703.64,9348414.13,5203223.29,17269688.98,12988402.00,15888682.37,4683777.63,14750022.59,16075036.27,9469135.04,0.0
8,支付的各项税费,3528499.99,2507227.32,1693081.55,910759.31,6525641.64,5532496.30,2288594.25,1294812.84,6050672.12,4617546.15,2990100.88,1216443.22,5348500.05,4736139.78,2935340.21,1438801.51,3510002.22,1992067.01,3224629.43,1656465.61,2984976.72,3727103.22,2457086.43,0.0
