,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1337492182.57,665963640.20,354277277.06,1822282587.96,1201003678.53,720967961.35,363018087.27,1691130469.74,999660763.87,624072906.38,287396242.32,877943634.63,412084069.73,239581810.87,93840098.50,596902301.77,356084296.34,219925106.16,100319883.19,492887920.23,335329056.34,225484840.03,94457755.01,315234650.37,234396809.65,129023085.26,43391731.06,254447769.68,168455641.16,122198339.16,26294375.30,244181564.71,163886068.46,96597365.63,181263972.76,96506229.05,0.0
3,收到的税费返还,38423860.17,27456770.98,4802972.86,76648508.26,49774354.28,40552391.11,22823142.95,48883294.86,34600296.66,24055078.20,7911732.49,27491739.93,10896850.81,6569942.19,3330179.11,24119667.59,15748675.27,10480177.60,3068306.18,23560866.81,15664300.06,9717230.17,1840654.06,22268790.69,15038916.42,6013302.67,1071180.69,17174020.58,5732821.56,5732821.56,0,14074786.35,1302590.04,1302590.04,9236663.16,3359856.78,0.0
4,收到的其他与经营活动有关的现金,44161857.11,21121906.12,11703402.78,21855992.74,52695482.55,33845736.06,15698187.36,8310953.15,17097800.52,9223175.76,18352173.31,5520655.93,8131045.97,868983.43,6062537.82,18982531.14,17976708.30,17141263.59,16100478.76,16159458.68,10580951.08,9794709.85,5585670.31,9160130.85,8412219.59,3546715.36,2643785.88,3512980.96,8461370.25,1154440.30,2156961.92,3126903.62,2048008.59,162926.18,112650.68,12641341.99,0.0
5,经营活动现金流入小计,1420077899.85,714542317.30,370783652.70,1920787088.96,1303473515.36,795366088.52,401539417.58,1748324717.75,1051358861.05,657351160.34,313660148.12,910956030.49,431111966.51,247020736.49,103232815.43,640004500.50,389809679.91,247546547.35,119488668.13,532608245.72,361574307.48,244996780.05,101884079.38,346663571.91,257847945.66,138583103.29,47106697.63,275134771.22,182649832.97,129085601.02,28451337.22,261383254.68,167236667.09,98062881.85,190613286.60,112507427.82,0.0
6,购买商品、接受劳务支付的现金,682708261.03,267325060.56,169651398.00,692523464.14,681555386.41,444201096.45,210815314.20,596828801.48,494942815.30,287512964.61,123803500.04,308128204.94,231006638.32,151984263.47,83920157.01,299505835.43,217215536.24,143002429.78,72411951.14,241101631.65,196976442.81,145246949.56,69515242.59,109484432.73,114647300.47,79690816.75,33809040.92,95318615.40,101998715.99,56219418.36,33300775.25,90765724.05,89758192.51,41371122.61,58644077.47,54557261.47,0.0
7,支付给职工以及为职工支付的现金,211787288.21,148826963.74,91357044.94,230365512.49,173347614.16,122444492.22,72377391.47,192165813.33,141110571.01,97475326.36,53023588.21,114104334.92,67650945.41,48425414.21,26917557.51,78390681.88,63546414.10,39263358.32,22129919.46,66152754.70,47151219.09,31870804.31,12849739.04,39993239.52,29323419.10,18676198.18,7074816.23,30982115.07,23929780.15,15316339.37,9907652.05,20208832.68,14995763.43,10137155.53,12368045.81,8797028.97,0.0
8,支付的各项税费,176075256.70,142959496.43,51444388.56,267749960.70,212272816.25,167818020.38,83378002.67,227652721.43,162147274.33,117718457.79,51188577.07,99829870.03,51854202.32,30079845.41,12869584.53,72816008.30,55966453.74,33848088.94,16728155.64,68803803.02,48826503.55,32107750.63,14638907.20,61686084.59,38899795.46,21678982.49,7908178.13,41328530.20,28165080.36,15515713.90,5428220.12,23546078.61,20846489.35,9044512.26,17815645.61,7332906.81,0.0
9,支付的其他与经营活动有关的现金,267878485.61,191858672.10,42269769.09,304705345.69,156664444.26,102118976.56,55348661.23,267196627.55,84138555.72,65485868.37,56120559.55,129301596.34,41624380.02,23403102.75,25909333.97,94540222.95,72290937.87,52758688.22,27344988.03,75505606.42,66823527.66,27091097.75,36933293.10,74938758.03,59746691.02,32400021.52,32324668.39,63585860.59,36638869.50,19313414.39,20810520.14,52558041.33,18076268.07,19468534.27,47833746.68,27666941.37,0.0
10,经营活动现金流出小计,1338449291.55,750970192.83,354722600.59,1495344283.02,1223840261.08,836582585.61,421919369.57,1283843963.79,882339216.36,568192617.13,284136224.87,651364006.23,392136166.07,253892625.84,149616633.02,545252748.56,409019341.95,268872565.26,138615014.27,451563795.79,359777693.11,236316602.25,133937181.93,286102514.87,242617206.05,152446018.94,81116703.67,231215121.26,190732446.00,106364886.02,69447167.56,187078676.67,143676713.36,80021324.67,136661515.57,98354138.62,0.0
11,经营活动产生的现金流量净额,81628608.30,-36427875.53,16061052.11,425442805.94,79633254.28,-41216497.09,-20379951.99,464480753.96,169019644.69,89158543.21,29523923.25,259592024.26,38975800.44,-6871889.35,-46383817.59,94751751.94,-19209662.04,-21326017.91,-19126346.14,81044449.93,1796614.37,8680177.80,-32053102.55,60561057.04,15230739.61,-13862915.65,-34010006.04,43919649.96,-8082613.03,22720715.00,-40995830.34,74304578.01,23559953.73,18041557.18,53951771.03,14153289.20,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,3044000000.00,2193475500.00,1203000000.00,3384000000.00,2486242712.33,1764000000.00,834000000.00,1845000000.00,1018000000.00,723000000.00,400000000.00,767000000.00,557000000.00,384000000.00,304000000.00,1563824737.50,1163824737.50,741989537.50,151993500.00,881000000.00,610000000.00,426000000.00,190000000.00,0,187000000.00,10000000.00,0,0,0,0,0,0,0,0,0,0,0.0
