,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,309507965.75,218396109.95,145622149.43,46539762.40,233004714.68,151066750.52,102200720.97,48824099.48,225349106.81,146377738.91,103203678.52,31571298.62,170966403.62,103588395.13,137388395.98,69300476.62,57316825.03,0.0
3,收到的税费返还,594844.12,387284.57,336372.72,25230.93,575441.91,524640.99,369383.67,177115.45,313739.23,214624.75,162218.27,107328.45,116021.10,116021.10,0,193861.73,0,0.0
4,收到的其他与经营活动有关的现金,6000155.73,3870441.91,3196719.62,1847244.41,14366632.87,12997878.36,7743177.22,7062613.44,5833630.51,3871772.94,2242848.57,2582330.74,3304377.06,2687424.49,1301644.43,765662.60,1366535.95,0.0
5,经营活动现金流入小计,316102965.60,222653836.43,149155241.77,48412237.74,247946789.46,164589269.87,110313281.86,56063828.37,231496476.55,150464136.60,105608745.36,34260957.81,174386801.78,106391840.72,138690040.41,70260000.95,58683360.98,0.0
6,购买商品、接受劳务支付的现金,253862317.55,194219276.91,125261519.08,36874242.80,183964471.27,136489630.21,93212130.36,38397789.35,177795045.82,125749479.07,80605206.62,36250035.84,120302953.97,69584003.93,72416141.61,53510358.21,44456674.01,0.0
7,支付给职工以及为职工支付的现金,26761981.81,19866980.80,13379892.96,7040515.59,21805840.64,16239074.02,11227157.05,5053114.19,16096222.37,11421433.34,7930539.18,3252227.98,12500200.78,9129214.72,8847914.01,7033381.89,5672823.40,0.0
8,支付的各项税费,5001854.42,3889377.40,2807516.71,1562592.60,6522423.85,5244003.53,3706579.36,1598194.60,9818999.36,6773556.73,4239380.68,2210858.35,10574618.47,9858859.50,14333914.69,4881467.44,4062184.18,0.0
9,支付的其他与经营活动有关的现金,18688877.89,11855755.24,8308220.29,3411304.28,17464731.51,10269724.45,8471794.29,2836855.81,19505109.92,11878169.23,9065971.35,2661928.63,14433447.63,9720609.61,11755466.81,9618724.53,6220300.94,0.0
10,经营活动现金流出小计,304315031.67,229831390.35,149757149.04,48888655.27,229757467.27,168242432.21,116617661.06,47885953.95,223215377.47,155822638.37,101841097.83,44375050.80,157811220.85,98292687.76,107353437.12,75043932.07,60411982.53,0.0
11,经营活动产生的现金流量净额,11787933.93,-7177553.92,-601907.27,-476417.53,18189322.19,-3653162.34,-6304379.20,8177874.42,8281099.08,-5358501.77,3767647.53,-10114092.99,16575580.93,8099152.96,31336603.29,-4783931.12,-1728621.55,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1050492.82,1050492.82,264206.25,0,350000000.00,255000000.00,180000000.00,130000000.00,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,107535.00,0,2430879.93,2389685.41,2067238.21,1289336.38,0,0,0,0,64235.62,64235.62,0,125.00,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,12640.00,0,0,0,93175.00,88675.00,0,0,480000.00,480000.00,480000.00,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,0.0
18,投资活动现金流入小计,1063132.82,1050492.82,371741.25,0.00,352524054.93,257478360.41,182067238.21,131289336.38,480000.00,480000.00,480000.00,0.00,64235.62,64235.62,0.00,100125.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,60130899.04,42345843.08,39938414.08,18389363.51,142119953.78,115229502.43,73669784.51,8698494.07,75913212.79,45020336.96,22289020.08,10514034.30,81787361.46,53642951.15,20697509.69,2874977.54,12243647.37,0.0
20,投资所支付的现金,1365850.76,1365850.76,266146.47,0,250000000.00,155000000.00,95000000.00,115000000.00,100000000.00,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.00,0,0.0
23,投资活动现金流出小计,61496749.80,43711693.84,40204560.55,18389363.51,392119953.78,270229502.43,168669784.51,123698494.07,175913212.79,45020336.96,22289020.08,10514034.30,81787361.46,53642951.15,20697509.69,2974977.54,12243647.37,0.0
24,投资活动产生的现金流量净额,-60433616.98,-42661201.02,-39832819.30,-18389363.51,-39595898.85,-12751142.02,13397453.70,7590842.31,-175433212.79,-44540336.96,-21809020.08,-10514034.30,-81723125.84,-53578715.53,-20697509.69,-2874852.54,-12243647.37,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,172770490.55,172770490.55,0,0,0,0,77325200.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,214504439.12,136820624.33,128820624.33,47652269.78,135748130.71,103107122.21,76286868.68,23388500.93,96308800.03,69044000.00,50890000.00,10500000.00,43500000.00,5935000.00,17000000.00,30127130.00,25000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,214504439.12,136820624.33,128820624.33,47652269.78,135748130.71,103107122.21,76286868.68,23388500.93,269079290.58,241814490.55,50890000.00,10500000.00,43500000.00,5935000.00,94325200.00,30127130.00,25000000.00,0.0
32,偿还债务支付的现金,138559685.07,100672668.98,91076101.90,18794095.05,95265062.50,55076461.44,25918064.97,12946893.90,30630412.25,4207535.35,1808418.33,898049.21,17334348.49,0,30127130.00,25000000.00,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,12689498.09,10224140.11,7943337.16,1724458.53,10890666.66,9012323.07,6904339.53,1315451.07,3892590.25,2589682.32,1375266.37,621955.07,1016050.80,649630.19,19062991.19,1547779.44,1160847.06,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,8569999.88,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,151249183.16,110896809.09,99019439.06,20518553.58,106155729.16,64088784.51,32822404.50,14262344.97,43093002.38,6797217.67,3183684.70,1520004.28,18350399.29,649630.19,49190121.19,26547779.44,11160847.06,0.0
37,筹资活动产生的现金流量净额,63255255.96,25923815.24,29801185.27,27133716.20,29592401.55,39018337.70,43464464.18,9126155.96,225986288.20,235017272.88,47706315.30,8979995.72,25149600.71,5285369.81,45135078.81,3579350.56,13839152.94,0.0
38,四、汇率变动对现金及现金等价物的影响,493186.23,540763.18,120182.55,-82108.39,-61551.86,896.70,-54343.54,-93865.96,-149274.66,-115483.86,-79512.28,-49021.17,64115.95,212801.04,205692.27,-14765.88,-20845.48,0.0
39,五、现金及现金等价物净增加额,15102759.14,-23374176.52,-10513358.75,8185826.77,8124273.03,22614930.04,50503195.14,24801006.73,58684899.83,185002950.29,29585430.47,-11697152.74,-39933828.25,-39981391.72,55979864.68,-4094198.98,-153961.46,0.0
40,加:期初现金及现金等价物余额,88150096.23,88150096.23,88150096.23,87260982.67,80025823.20,180025823.20,80025823.20,80025823.20,21340923.37,21340923.37,21340923.37,61273801.00,61274751.62,61274751.62,5294886.94,9389085.92,9543047.38,0.0
41,六、期末现金及现金等价物余额,103252855.37,64775919.71,77636737.48,95446809.44,88150096.23,202640753.24,130529018.34,104826829.93,80025823.20,206343873.66,50926353.84,49576648.26,21340923.37,21293359.90,61274751.62,5294886.94,9389085.92,0.0
42,附注,,,,,,,,,,,,,,,,,,
43,净利润,14643652.35,0,9328409.35,0,27731802.28,0,19198822.94,0,40932128.33,0,21871073.52,0,36025545.98,0,26340456.87,15918815.05,7551300.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,2145014.94,0,865856.88,0,1207885.45,0,431581.70,0,1670830.28,0,1149965.76,0,2495191.42,0,-546135.83,2066455.29,1067600.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,19215464.69,0,9374763.32,0,15632939.55,0,7287995.65,0,10048375.59,0,4143776.59,0,5526898.33,0,3423046.93,2894445.74,2176900.00,0.0
48,无形资产摊销,331577.16,0,118771.80,0,391803.60,0,172455.72,0,675998.60,0,353048.70,0,576854.87,0,455329.79,492398.80,490600.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
