,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,0,511054098.25,277835768.55,943737210.18,0,0,929955441.20,555775671.53,0.0
3,收到的税费返还,0,7360910.34,1736411.84,35578701.34,0,0,23720257.63,9817699.55,0.0
4,收到的其他与经营活动有关的现金,0,31673226.24,19747950.63,24748565.63,0,0,14908120.49,23070729.44,0.0
5,经营活动现金流入小计,0,550088234.83,299320131.02,1004064477.15,0,0,968583819.32,588664100.52,0.0
6,购买商品、接受劳务支付的现金,0,277217843.73,125743656.33,499648736.50,0,0,526586922.98,277019632.61,0.0
7,支付给职工以及为职工支付的现金,0,64712302.02,40398918.67,113436004.88,0,0,101415329.17,76199425.22,0.0
8,支付的各项税费,0,55325356.59,11411943.05,60971126.23,0,0,73599685.23,94973911.23,0.0
9,支付的其他与经营活动有关的现金,0,40506268.46,20208578.51,90909726.40,0,0,87920913.05,51928307.91,0.0
10,经营活动现金流出小计,0,437761770.80,197763096.56,764965594.01,0,0,789522850.43,500121276.97,0.0
11,经营活动产生的现金流量净额,103166500.00,112326464.03,101557034.46,239098883.14,92340700.00,62442100.00,179060968.89,88542823.55,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,1320858.00,0,0.0
14,取得投资收益所收到的现金,0,2462373.00,374023.24,4955901.80,0,0,8952490.65,3484635.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,24000.00,0,26256.26,0,0,500204.56,139555.25,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,130372404.89,0.0
17,收到的其他与投资活动有关的现金,0,275000000.00,105000000.00,200000000.00,0,0,122432679.14,113489388.35,0.0
18,投资活动现金流入小计,0,277486373.00,105374023.24,204982158.06,0,0,133206232.35,247485983.49,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,0,11129303.77,1299655.22,22503768.21,0,0,83390384.28,18822967.03,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,67777951.21,0,0.0
22,支付的其他与投资活动有关的现金,0,245000000.00,245000000.00,230000000.00,0,0,100000000.00,0,0.0
23,投资活动现金流出小计,0,256129303.77,246299655.22,252503768.21,0,0,251168335.49,18822967.03,0.0
24,投资活动产生的现金流量净额,15771200.00,21357069.23,-140925631.98,-47521610.15,-71496800.00,-123742700.00,-117962103.14,228663016.46,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,390700000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,14595384.88,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0,0.00,0.00,0.00,0,0,390700000.00,14595384.88,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,84595384.88,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,0,0,196556749.85,157084039.20,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,186143795.00,198690812.05,0.0
36,筹资活动现金流出小计,0,0.00,0.00,0.00,0,0,382700544.85,440370236.13,0.0
37,筹资活动产生的现金流量净额,0,0.00,0.00,0.00,0,0,7999455.15,-425774851.25,0.0
38,四、汇率变动对现金及现金等价物的影响,1554200.00,518393.20,-585295.29,2302942.50,3024900.00,1404100.00,-2101561.07,-1315507.84,0.0
39,五、现金及现金等价物净增加额,120491800.00,134201926.46,-39953892.81,193880215.49,23868800.00,-59896600.00,66996759.83,-109884519.08,0.0
40,加:期初现金及现金等价物余额,0,520149654.74,520149654.74,326269439.25,0,0,259272679.42,369157198.50,0.0
41,六、期末现金及现金等价物余额,0,654351581.20,480195761.93,520149654.74,0,0,326269439.25,259272679.42,0.0
42,附注,,,,,,,,,
43,净利润,0,113585807.93,28047586.08,177079174.25,0,0,153630400.97,80504986.79,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,7617910.53,-157896.51,2718696.42,0,0,14370858.79,-5801860.06,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,6070734.58,2999924.42,12666909.13,0,0,10836890.94,7061163.68,0.0
48,无形资产摊销,0,1219487.44,750127.54,2587555.98,0,0,1931088.90,1226876.92,0.0
49,长期待摊费用摊销,0,1219170.10,598051.39,2397455.12,0,0,613800.18,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-8263.95,-8263.95,0,0,0,-3673.33,3765.56,0.0
53,固定资产报废损失,0,0,0,26275.00,0,0,-2521.37,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-518393.20,687443.06,-2687639.22,0,0,6342269.03,4850188.51,0.0
58,投资损失,0,-2462373.00,-374023.24,-4955901.80,0,0,-8948348.65,-8976235.35,0.0
59,递延所得税资产减少,0,-1102140.96,132653.23,2576902.04,0,0,-2972681.11,-1335597.38,0.0
60,递延所得税负债增加,0,187479.60,106812.31,1178773.01,0,0,345821.17,267773.74,0.0
61,存货的减少,0,7855030.70,-4281803.59,7229287.67,0,0,69618606.94,25225909.02,0.0
62,经营性应收项目的减少,0,-72491888.40,94081706.72,-46103440.32,0,0,45572599.22,25622928.53,0.0
63,经营性应付项目的增加,0,51153902.66,-21025283.00,84384835.86,0,0,-103944225.94,-40107076.41,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,-8329916.85,0,0.0
67,经营活动产生现金流量净额,0,112326464.03,101557034.46,239098883.14,0,0,179060968.89,88542823.55,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
