,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1699108415.75,1327115211.14,599048542.59,2199035540.41,1489281451.48,899528773.81,401733647.31,1744422160.13,1230150524.73,734388029.26,306836064.99,1151109318.30,774965970.24,492044113.54,161698085.69,1220447970.23,895613798.03,606128304.32,272279496.53,2035057094.71,1619336971.22,1066301725.36,403193924.87,1455559335.61,1147969441.92,1510527065.06,0.0
3,收到的税费返还,41377208.64,27255060.99,13385711.99,44923535.73,24928144.66,14758233.92,8016706.14,24772728.26,19006427.07,12151445.19,6255812.04,19203380.02,14407293.52,9332004.68,4647055.79,31468964.12,23811125.98,13836946.46,9777048.78,33760358.59,31271257.07,21618500.10,8670137.87,37335230.91,32966824.09,23462274.49,0.0
4,收到的其他与经营活动有关的现金,301937711.70,250875902.36,195375718.39,181227651.18,141549863.73,65758770.58,35123714.84,72566932.11,48632284.35,34614914.98,18245995.40,50445916.69,42067867.44,34036210.34,21617713.78,68541261.29,54595723.44,12683024.76,8446622.84,55116757.83,44957050.00,23555220.15,15386657.83,91384236.73,71332866.72,102809782.90,0.0
5,经营活动现金流入小计,2042423336.09,1605246174.49,807809972.97,2425186727.32,1655759459.87,980045778.31,444874068.29,1841761820.50,1297789236.15,781154389.43,331337872.43,1220758615.01,831441131.20,535412328.56,187962855.26,1320458195.64,974020647.45,632648275.54,290503168.15,2123934211.13,1695565278.29,1111475445.61,427250720.57,1584278803.25,1252269132.73,1636799122.45,0.0
6,购买商品、接受劳务支付的现金,1767552949.69,1091456552.64,647577198.84,1594933914.88,1144668878.52,661471085.83,333883928.84,1524909358.03,1088742425.73,664196309.01,282993784.46,1095771234.09,827414742.89,519355524.62,132874994.25,863015058.66,691304701.79,448964060.25,239949297.60,1713601580.35,1408242853.89,906986206.16,374550346.48,1311725040.30,1085227973.90,1550289167.36,0.0
7,支付给职工以及为职工支付的现金,105982187.89,73838277.02,40814307.50,108175299.10,72771263.36,45758002.60,23752745.68,82618107.36,59965968.73,37476051.54,19211661.34,71858662.64,50176490.03,30850820.06,14749293.69,66561314.81,50355879.23,33185679.82,16527345.59,55948271.85,40493977.16,23536355.88,11448017.26,39316799.91,26142685.61,25526980.69,0.0
8,支付的各项税费,85681560.21,57581522.08,44473584.33,85206123.34,61052280.55,42521627.51,26860406.55,97072433.45,73870593.94,54681360.92,32903601.78,74997967.52,46420509.87,25399148.15,14379769.77,97544011.39,74145973.35,26309023.16,8094707.95,116056797.57,84160366.07,42908734.62,16887801.97,71180416.68,33733361.26,46736644.94,0.0
9,支付的其他与经营活动有关的现金,178975443.08,139970404.82,60647704.58,379972843.59,203942069.60,116392568.67,66017990.44,171534190.83,126263123.09,81733262.58,31217578.56,64519636.56,56308340.25,30814062.13,15677141.36,81090238.77,64797359.98,22708981.83,12684346.30,83319158.82,64370797.42,49032468.75,22548665.45,93059784.78,96588807.32,96949354.40,0.0
10,经营活动现金流出小计,2138192140.87,1362846756.56,793512795.25,2168288180.91,1482434492.03,866143284.61,450515071.51,1876134089.67,1348842111.49,838086984.05,366326626.14,1307147500.81,980320083.04,606419554.96,177681199.07,1108210623.63,880603914.35,531167745.06,277255697.44,1968925808.59,1597267994.54,1022463765.41,425434831.16,1515282041.67,1241692828.09,1719502147.39,0.0
11,经营活动产生的现金流量净额,-95768804.78,242399417.93,14297177.72,256898546.41,173324967.84,113902493.70,-5641003.22,-34372269.17,-51052875.34,-56932594.62,-34988753.71,-86388885.80,-148878951.84,-71007226.40,10281656.19,212247572.01,93416733.10,101480530.48,13247470.71,155008402.54,98297283.75,89011680.20,1815889.41,68996761.58,10576304.64,-82703024.94,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,12250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,807353.75,807353.75,807870.22,194082.19,1126425.81,601207.09,551727.64,342246.57,164869.67,0,0,0,0,0,0,0,0,0,0,0,0,32810.96,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,23000.00,23000.00,23000.00,17700.00,0,0,0,28000.00,28000.00,12000.00,12000.00,0,0,0,0,87000.00,87000.00,58000.00,0,111400.00,82000.00,82000.00,0,13000.00,1000.00,1524417.24,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,60000000.00,0,0,10000000.00,10000000.00,10000000.00,10000000.00,60000000.00,40000000.00,30000000.00,0,51364782.04,0,0,0,0,0,0,0,0,0,0,0,22917000.00,0,0,0.0
18,投资活动现金流入小计,60023000.00,23000.00,23000.00,23075053.75,10807353.75,10807870.22,10194082.19,61154425.81,40629207.09,30563727.64,354246.57,51529651.71,0.00,0.00,0.00,87000.00,87000.00,58000.00,0.00,111400.00,82000.00,82000.00,0.00,22930000.00,33810.96,1524417.24,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,63857988.98,48166059.96,27107535.52,181851040.86,153887014.91,119808002.83,40705194.49,117935576.16,81652251.98,65255101.44,37478072.46,76366195.63,56843213.59,38415609.16,22154481.96,115964890.67,97495233.09,63182131.95,15845439.61,67134290.07,55457795.45,48254756.48,36402194.70,110033571.28,31762604.70,66065105.16,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,4000000.00,4000000.00,4000000.00,0,29500000.00,29500000.00,29500000.00,0,23750000.00,23750000.00,0,0,0,0,0,0,5208000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,1100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,223000000.00,210000000.00,120000000.00,60000000.00,0,0,0,40000000.00,40000000.00,0,0,80000000.00,0,0,0,0,0,0,0,0,0,0,23000000.00,0,0,833974.10,0.0
23,投资活动现金流出小计,286857988.98,258166059.96,147107535.52,241851040.86,153887014.91,119808002.83,40705194.49,161935576.16,125652251.98,69255101.44,37478072.46,186966195.63,86343213.59,67915609.16,22154481.96,139714890.67,121245233.09,63182131.95,15845439.61,67134290.07,55457795.45,48254756.48,59402194.70,115241571.28,31762604.70,66899079.26,0.0
24,投资活动产生的现金流量净额,-226834988.98,-258143059.96,-147084535.52,-218775987.11,-143079661.16,-109000132.61,-30511112.30,-100781150.35,-85023044.89,-38691373.80,-37123825.89,-135436543.92,-86343213.59,-67915609.16,-22154481.96,-139627890.67,-121158233.09,-63124131.95,-15845439.61,-67022890.07,-55375795.45,-48172756.48,-59402194.70,-92311571.28,-31728793.74,-65374662.02,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,2020000.00,1650000.00,0,200000.00,0,0,0,0,0,0,0,0,0,0,0,644901000.00,635422000.00,635422000.00,635272000.00,100000.00,0,0,0,4536000.00,8232000.00,168020000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000.00,0,0,0,100000.00,0,0,0,4536000.00,8232000.00,0,0.0
28,取得借款收到的现金,185000000.00,145000000.00,75000000.00,218000000.00,140000000.00,70000000.00,50000000.00,150000000.00,100000000.00,50000000.00,23000000.00,0,0,0,0,0,0,0,0,335000000.00,265000000.00,100000000.00,20000000.00,503500000.00,419704995.10,315000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,349050000.00,0,0,100000000.00,100000000.00,0,0,0,0,0,200000.00,0,0,0,0,0,9479000.00,9479000.00,9479000.00,0,0,0,23000000.00,21600000.00,60000000.00,0,0.0
