,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,420855262.48,324168564.30,187272991.18,508485597.27,401723704.36,296264683.16,129426835.37,450746538.14,347862413.84,123196503.45,253120501.30,386504612.73,259227582.77,0.0
3,收到的税费返还,4642282.44,3000430.47,1579816.97,3419926.94,493420.18,493420.18,493420.18,10150402.88,9321638.63,5922991.13,1810239.47,23322.30,259166.45,0.0
4,收到的其他与经营活动有关的现金,9920828.31,8464756.60,7021941.29,7793983.84,5083427.60,3924857.19,2650423.58,7496823.57,4077557.27,1533709.94,4118953.63,2876156.82,674083.16,0.0
5,经营活动现金流入小计,435418373.23,335633751.37,195874749.44,519699508.05,407300552.14,300682960.53,132570679.13,468393764.59,361261609.74,130653204.52,259049694.40,389404091.85,260160832.38,0.0
6,购买商品、接受劳务支付的现金,153999265.16,111930726.94,61534669.04,215506477.57,144191598.09,110775534.03,53784719.72,227211844.21,153860206.71,59951723.88,149693920.76,209203164.11,148338582.90,0.0
7,支付给职工以及为职工支付的现金,68727755.37,43680830.63,21672809.25,93105159.90,67711010.01,45090648.66,20905960.65,73327292.39,53453912.04,16213620.59,53961248.53,32787560.77,24995196.56,0.0
8,支付的各项税费,26804641.98,18578132.53,12423037.75,39409452.43,25623103.41,17820384.61,11811325.85,35851109.85,26949979.30,16485569.23,19902188.07,31974136.01,21240680.54,0.0
9,支付的其他与经营活动有关的现金,31924838.35,18908143.83,10970061.30,40471740.86,27825566.51,18891667.12,9365023.01,39735334.98,25666649.91,8273818.79,29179775.48,19440658.62,19351161.94,0.0
10,经营活动现金流出小计,281456500.86,193097833.93,106600577.34,388492830.76,265351278.02,192578234.42,95867029.23,376125581.43,259930747.96,100924732.49,252737132.84,293405519.51,213925621.94,0.0
11,经营活动产生的现金流量净额,153961872.37,142535917.44,89274172.10,131206677.29,141949274.12,108104726.11,36703649.90,92268183.16,101330861.78,29728472.03,6312561.56,95998572.34,46235210.44,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0.00,0,0,110006.85,86822.53,110006.83,0,1045300.62,924000.00,49000.00,5800.00,30000.00,175500.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,5185225.92,3114785.26,1059441.49,1431775.13,3591775.13,2160000.00,0,263700.00,0,0,0,0,218760.72,0.0
18,投资活动现金流入小计,5185225.92,3114785.26,1059441.49,1541781.98,3678597.66,2270006.83,0.00,1309000.62,924000.00,49000.00,5800.00,30000.00,394260.72,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,11042671.48,4533824.95,2266623.14,58411998.25,54885139.69,49127280.38,18353271.00,32950823.18,25405764.19,10869723.44,54041923.30,19371900.84,13827981.96,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0,0.0
22,支付的其他与投资活动有关的现金,650720000.00,614000000.00,569000000.00,3604500.00,3604500.00,1431000.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,661762671.48,618533824.95,571266623.14,62016498.25,58489639.69,50558280.38,18353271.00,32950823.18,25405764.19,10869723.44,59041923.30,19371900.84,13827981.96,0.0
24,投资活动产生的现金流量净额,-656577445.56,-615419039.69,-570207181.65,-60474716.27,-54811042.03,-48288273.55,-18353271.00,-31641822.56,-24481764.19,-10820723.44,-59036123.30,-19341900.84,-13433721.24,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,
26,吸收投资收到的现金,528629590.56,528629590.56,528629590.56,0,0,0,0,100000000.00,100000000.00,100000000.00,0,38100000.00,21500000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,3100000.00,0,0.0
28,取得借款收到的现金,0,0,0,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,80000000.00,50000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,25397199.52,1980000.00,14100000.00,0.0
31,筹资活动现金流入小计,528629590.56,528629590.56,528629590.56,20000000.00,20000000.00,20000000.00,20000000.00,120000000.00,120000000.00,120000000.00,105397199.52,90080000.00,35600000.00,0.0
32,偿还债务支付的现金,0,0,0,20000000.00,20000000.00,20000000.00,0,80000000.00,80000000.00,20000000.00,70000000.00,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,24302402.00,24302402.00,0,128083.34,128083.34,128083.34,0,45638221.60,45638221.60,4903668.61,56195597.54,54715202.49,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,500000.00,0,0,0,2000000.00,0,0,1568230.00,5826150.65,38079067.26,0.0
36,筹资活动现金流出小计,24302402.00,24302402.00,0.00,20628083.34,20128083.34,20128083.34,0.00,127638221.60,125638221.60,24903668.61,127763827.54,60541353.14,38079067.26,0.0
37,筹资活动产生的现金流量净额,504327188.56,504327188.56,528629590.56,-628083.34,-128083.34,-128083.34,20000000.00,-7638221.60,-5638221.60,95096331.39,-22366628.02,29538646.86,-2479067.26,0.0
38,四、汇率变动对现金及现金等价物的影响,3882493.97,199196.97,-2407999.94,1003813.41,1508922.32,-1622611.81,-3863335.16,-4216970.13,-2467824.66,-182353.29,4654870.66,2676156.12,185414.45,0.0
39,五、现金及现金等价物净增加额,5594109.34,31643263.28,45288581.07,71107691.09,88519071.07,58065757.41,34487043.74,48771168.87,68743051.33,113821726.69,-70435319.10,108871474.48,30507836.39,0.0
40,加:期初现金及现金等价物余额,195447363.33,195447363.33,195447363.33,124339672.24,124339672.24,124339672.24,124339672.24,75568503.37,75568503.37,75568503.37,146003822.47,37132347.99,6624511.60,0.0
41,六、期末现金及现金等价物余额,201041472.67,227090626.61,240735944.40,195447363.33,212858743.31,182405429.65,158826715.98,124339672.24,144311554.70,189390230.06,75568503.37,146003822.47,37132347.99,0.0
42,附注,,,,,,,,,,,,,,
43,净利润,0,63048871.99,0,126009016.04,85792547.28,43347787.80,0,98933214.13,54339101.23,21326600.00,66421960.67,63533451.57,81074700.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-3555405.87,0,6460628.19,-514039.27,-3719411.51,0,2671219.83,-123509.83,-570900.00,2795514.47,-535965.69,5273700.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,6685019.14,0,12084106.44,8808979.37,5677115.07,0,9541898.14,6888626.81,2238900.00,5219701.05,3295379.33,2156100.00,0.0
48,无形资产摊销,0,289667.58,0,509847.05,369754.64,232032.92,0,420655.09,315491.32,105200.00,404843.18,383217.71,180100.00,0.0
49,长期待摊费用摊销,0,842337.66,0,625752.68,331110.18,237149.82,0,135514.20,101246.99,33900.00,33878.55,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,-195829.15,-86541.98,21200.00,397442.79,37982.07,148700.00,0.0
53,固定资产报废损失,0,26062.17,0,49303.81,45033.30,35551.86,0,929.80,929.80,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,1429650.00,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-199196.97,0,-876505.20,-1375152.46,1756381.66,0,5412197.88,3663052.41,983500.00,-3714955.38,-2479499.87,-185400.00,0.0
58,投资损失,0,-3114785.26,0,2173500.00,2173500.00,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,615730.70,0,-1007410.05,-237276.43,283399.54,0,-544941.48,81273.22,197900.00,-192253.40,-42668.89,-754800.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-4055839.31,0,6318268.22,-4179064.06,15920813.83,0,-9841690.05,-10790868.84,11320000.00,-17153708.47,1118840.33,1959700.00,0.0
62,经营性应收项目的减少,0,95875564.66,0,-27663500.87,30356946.12,87188597.14,0,-18474250.75,45430948.87,20281700.00,-90012996.14,45846516.48,-84569800.00,0.0
63,经营性应付项目的增加,0,-13922109.05,0,6523670.98,20504588.81,-44227777.38,0,-4007240.67,-6707687.45,-26209400.00,40302684.63,-15158680.70,40952200.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,-127653.36,-56564.64,0,8216506.19,8218799.23,0,1810449.61,0,0,0.0
67,经营活动产生现金流量净额,0,142535917.44,0,131206677.29,141949274.12,108104726.11,0,92268183.16,101330861.78,29728500.00,6312561.56,95998572.34,46235200.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,227090626.61,0,195447363.33,212858743.31,182405429.65,0,124339672.24,144311554.70,0,75568503.37,146003822.47,0,0.0
72,现金的期初余额,0,195447363.33,0,124339672.24,124339672.24,124339672.24,0,75568503.37,75568503.37,0,146003822.47,37132347.99,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,31643263.28,0,71107691.09,88519071.07,58065757.41,0,48771168.87,68743051.33,0,-70435319.10,108871474.48,0,0.0
