,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,929784319.72,659683627.02,386782530.42,184856373.80,824808628.69,548997081.46,328724934.04,148228014.76,493500217.64,324831631.45,186026276.92,83314988.55,433169123.02,296083192.28,206642008.31,103395789.31,342855780.49,227213975.83,335293292.86,133825794.25,174419029.84,77506221.75,61442908.18,0.0
3,收到的税费返还,0,1111438.76,31368.74,0,10626772.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,6872047.66,7708184.56,5650194.68,10384546.57,30816249.23,105770673.07,9266201.41,2583736.13,6064054.10,15678318.44,13181605.96,378939.97,2748367.25,1277476.03,700952.82,490696.59,1921645.15,1367415.75,6312309.76,4052905.71,1633776.99,10482695.96,25528368.55,0.0
5,经营活动现金流入小计,936656367.38,668503250.34,392464093.84,195240920.37,866251650.47,654767754.53,337991135.45,150811750.89,499564271.74,340509949.89,199207882.88,83693928.52,435917490.27,297360668.31,207342961.13,103886485.90,344777425.64,228581391.58,341605602.62,137878699.96,176052806.83,87988917.71,86971276.73,0.0
6,购买商品、接受劳务支付的现金,610024583.56,325943475.11,257426380.94,106935174.70,414381326.78,311175729.21,152599937.04,73054321.71,269968499.59,177947705.25,109350889.74,47803213.36,225618115.63,164220307.12,100040005.28,29162502.85,169671614.32,115172468.78,173701996.79,102601664.71,137046169.15,34468742.25,34945530.08,0.0
7,支付给职工以及为职工支付的现金,76433431.36,61495798.60,43329381.58,27577845.55,56849084.47,44731035.96,28764076.08,16484138.13,39028715.57,29674365.58,19813897.61,10238869.66,27128343.90,20691326.91,14271157.77,7449539.66,22558732.01,16667632.17,17108347.20,8953012.62,11730842.32,7428152.95,4700806.95,0.0
8,支付的各项税费,27184555.35,22277425.71,14411657.43,5109093.43,20747919.70,14048259.71,10984403.78,1716751.85,26975362.79,20284780.98,13238089.21,5709541.85,16873862.95,11591515.22,7532119.56,3210481.59,13044911.28,8128613.16,12009639.49,5570804.59,7695972.99,4231451.85,3340474.74,0.0
9,支付的其他与经营活动有关的现金,32660548.45,44025842.74,16559966.97,10369859.99,38781783.59,90225259.35,24757690.88,18537905.72,22898992.56,21476560.19,17804398.23,8750656.21,20027535.13,15560029.69,11036788.86,13933040.63,23667886.70,19427997.25,28278101.58,14817846.41,15870160.99,19613746.70,31149833.31,0.0
10,经营活动现金流出小计,746303118.72,453742542.16,331727386.92,149991973.67,530760114.54,460180284.23,217106107.78,109793117.41,358871570.51,249383412.00,160207274.79,72502281.08,289647857.61,212063178.94,132880071.47,53755564.73,228943144.31,159396711.36,231098085.06,131943328.33,172343145.45,65742093.75,74136645.08,0.0
11,经营活动产生的现金流量净额,190353248.66,214760708.18,60736706.92,45248946.70,335491535.93,194587470.30,120885027.67,41018633.48,140692701.23,91126537.89,39000608.09,11191647.44,146269632.66,85297489.37,74462889.66,50130921.17,115834281.33,69184680.22,110507517.56,5935371.63,3709661.38,22246823.96,12834631.65,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6011.93,0,0,0,223081.69,0,0,0,273.50,0,0,0,102892.58,169961.17,0,0,400.00,400.00,140000.00,0,13000.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6494911.46,6494911.46,0,0,0,0,0,0.0
