,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2237447287.36,7206230704.87,5081642775.84,3152963153.58,1352635592.61,5821052788.80,3713334689.86,2344804745.23,1010054963.03,3862775513.21,2609075281.54,1543783792.30,544515573.12,2031626532.46,1117304881.77,681131395.08,234589667.67,588924929.67,393364291.73,215743471.67,88969806.90,431477751.81,289525686.95,166635892.51,83436723.45,328030224.76,226601449.10,136856736.74,51435909.47,240119207.40,164674206.82,99460907.03,172097983.78,130642356.95,103242467.86,0.0
3,收到的税费返还,57412.92,35323519.41,168515.25,0,0,103360593.98,103150925.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317613.68,0,0.0
4,收到的其他与经营活动有关的现金,75931466.87,229964966.83,142381465.02,125330703.54,80364742.22,323345914.14,182709994.93,166859613.05,61274536.51,169342094.47,168010887.47,111655305.14,53859368.86,267413811.40,154835753.92,139889705.56,56500047.87,99990128.20,42533790.54,2360323.37,1309168.30,32229476.52,4567236.84,2321555.73,2358698.22,6178938.74,4328985.56,1197999.90,64479.25,5295283.99,5070397.17,5147602.59,2735349.34,5047120.02,10244525.11,0.0
5,经营活动现金流入小计,2313436167.15,7471519191.11,5224192756.11,3278293857.12,1433000334.83,6247759296.92,3999195610.75,2511664358.28,1071329499.54,4032117607.68,2777086169.01,1655439097.44,598374941.98,2299040343.86,1272140635.69,821021100.64,291089715.54,688915057.87,435898082.27,218103795.04,90278975.20,463707228.33,294092923.79,168957448.24,85795421.67,334209163.50,230930434.66,138054736.64,51500388.72,245414491.39,169744603.99,104608509.62,174833333.12,136007090.65,113486992.97,0.0
6,购买商品、接受劳务支付的现金,1905595944.97,6019335563.51,4398340002.21,2910614775.21,1347917545.61,4806157792.25,3331463769.03,2146032409.60,966096732.41,3080725507.12,2097195535.08,1315734894.43,528633289.68,1375977780.42,835400965.71,491950415.97,150865785.01,338452811.20,229575485.41,138882213.32,69476791.14,183155656.13,133189811.66,83265389.23,42338358.33,144258126.76,101115405.99,56479458.55,25874000.74,100797791.99,73393120.76,46744444.37,75253204.52,59481332.35,51058425.73,0.0
7,支付给职工以及为职工支付的现金,63741527.48,235318462.98,152221701.54,115293125.84,54984151.50,200032852.84,141215209.18,92618950.08,50513999.75,155503484.88,112642368.85,73680172.38,38373704.31,117758812.40,78371760.95,51033871.89,24401736.90,55706829.44,45061902.64,26227059.81,13685614.73,46179563.88,35858392.72,23249873.19,12808161.38,38744377.75,28642684.05,19215336.29,10105226.13,30713926.63,22700476.74,14861662.58,22118788.94,16649455.40,14467582.41,0.0
8,支付的各项税费,42859157.29,194517393.82,150788432.79,111079620.26,45420635.23,192871546.58,151425973.35,120006077.21,52366365.49,108236462.53,79982746.42,56881705.75,19726520.63,62443923.43,29625722.44,16705414.01,7176136.99,22194803.54,11981791.83,10412227.68,4640387.69,35221560.16,21290030.89,13708742.91,6033529.37,23422553.95,17459266.99,11349155.64,4585147.02,18588428.75,13294456.72,8709070.56,13625651.36,12065340.01,6833907.08,0.0
