,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1096658655.03,648612016.90,373451325.70,1294876452.96,891095854.54,535180236.98,145218333.10,1305470180.21,849544409.56,533487665.67,235243818.97,996819538.54,609098813.03,427460382.70,267003801.14,865302467.70,660935222.92,418112008.86,204916273.91,878199103.53,626962417.46,181933741.26,654788834.35,542436880.24,529854427.29,0.0
3,收到的税费返还,1593184.29,0,0,1540465.90,656183.53,656183.53,0,47770.65,0,0,0,43818.96,43818.96,43818.96,0,106781.73,0,0,0,0,0,0,32953.28,92410.15,230460.60,0.0
4,收到的其他与经营活动有关的现金,36966214.83,9596964.00,7462892.10,99825816.11,37660797.90,34871677.20,29728435.70,18578173.01,4825704.64,4676611.89,3053514.81,52746618.08,7457983.05,25437849.42,16186463.98,54069750.04,34710610.33,23680546.74,12301623.10,49254411.15,32670968.69,9906616.81,26471800.08,21620916.04,75778296.42,0.0
5,经营活动现金流入小计,1135218054.15,658208980.90,380914217.80,1396242734.97,929412835.97,570708097.71,174946768.80,1324096123.87,854370114.20,538164277.56,238297333.78,1049609975.58,616600615.04,452942051.08,283190265.12,919478999.47,695645833.25,441792555.60,217217897.01,927453514.68,659633386.15,191840358.07,681293587.71,564150206.43,605863184.31,0.0
6,购买商品、接受劳务支付的现金,722378535.94,427275855.21,258039693.69,959768738.59,777490186.79,565368775.36,253622409.62,870549363.69,591021423.62,407734498.17,183282377.45,661954707.59,381780311.71,245149788.74,124924808.56,577575599.27,453257769.68,295740256.80,161318737.83,551526819.77,423511190.00,110929452.50,507641589.97,366031008.12,389982688.49,0.0
7,支付给职工以及为职工支付的现金,129627628.26,85739009.50,44195972.74,148662358.07,105207641.83,62258233.81,33014282.47,111906206.20,84480039.67,51232677.58,29587635.67,105191075.16,77908470.16,52758809.69,27259112.69,94193902.64,70600553.83,47728633.90,23441402.26,88464140.09,65845040.82,17792930.96,70701041.44,52201237.27,43462354.60,0.0
8,支付的各项税费,71158979.68,48812599.38,21933366.26,81552292.48,57304795.42,37351152.15,12495133.25,82893133.18,59810610.85,39402229.81,13673411.57,80765617.96,59693545.11,38767348.52,12202781.17,72086908.95,53025123.45,38081463.61,14090271.25,51981260.98,37081979.34,10455072.38,46083044.64,37111884.61,36493749.71,0.0
9,支付的其他与经营活动有关的现金,118257643.60,72417280.68,27870138.92,169056010.04,66216832.99,40884551.88,17633830.42,107824810.41,87158841.47,50429874.36,16406105.80,99438036.21,48569403.92,62883607.74,28935829.03,106992066.65,72807853.61,54275959.00,22176005.67,96574210.21,64688040.59,19424122.06,53256978.64,46139388.97,76740258.62,0.0
