,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1304527162.61,841725572.77,389123093.47,1680199305.58,1084468449.08,725035283.59,277978218.72,1429765197.80,1007866419.05,553537416.41,1438168524.88,1338321804.30,1273874703.93,0.0
3,收到的税费返还,2868076.71,886251.00,2627100.00,2294790.40,1502823.18,1516836.76,1406695.07,1564592.32,879170.95,879170.95,2135448.71,2631512.04,5775390.50,0.0
4,收到的其他与经营活动有关的现金,24730016.52,16535469.21,9917592.98,48283780.47,11343955.12,23950443.45,7440410.02,25540729.53,8475939.99,7958662.92,64775037.03,79476679.08,53159796.01,0.0
5,经营活动现金流入小计,1332125255.84,859147292.98,401667786.45,1730777876.45,1097315227.38,750502563.80,286825323.81,1456870519.65,1017221529.99,562375250.28,1505079010.62,1420429995.42,1332809890.44,0.0
6,购买商品、接受劳务支付的现金,660254165.96,439584752.78,232469452.55,819358710.78,567603400.57,330854128.79,141035795.68,788707382.71,568423048.75,300339022.07,793506734.28,814915217.24,865721608.91,0.0
7,支付给职工以及为职工支付的现金,126159658.30,80825702.15,48013884.00,144677915.86,109507791.01,80852163.43,54828375.43,121825257.66,85153461.32,74233226.80,118667826.95,112455248.65,96547869.17,0.0
8,支付的各项税费,132104784.21,76138513.11,35878226.23,171638679.01,130862818.15,92028489.88,40086479.24,133379084.64,107501949.37,75878248.85,104984288.84,75460788.33,39459997.74,0.0
9,支付的其他与经营活动有关的现金,153911759.80,122215526.11,76285224.63,243061774.73,195110933.13,121417427.80,61280111.15,183659336.81,120941987.22,77533636.46,232545277.50,247278968.02,213088668.66,0.0
10,经营活动现金流出小计,1072430368.27,718764494.15,392646787.41,1378737080.38,1003084942.86,625152209.90,297230761.50,1227571061.82,882020446.66,527984134.18,1249704127.57,1250110222.24,1214818144.48,0.0
11,经营活动产生的现金流量净额,259694887.57,140382798.83,9020999.04,352040796.07,94230284.52,125350353.90,-10405437.69,229299457.83,135201083.33,34391116.10,255374883.05,170319773.18,117991745.96,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
