62,经营性应收项目的减少,0,-80622564.79,0,-31172696.89,0,41318649.04,0,-85718225.82,0,-53844025.58,0,144159085.19,0,74359036.86,0,-391842760.42,0,-209874453.33,0,-60238045.83,0,-16038159.51,0,-56140994.38,0,-125883393.11,0,-161175606.21,0,-117328348.77,0,-214118090.43,0,-104168400.66,0,-16328078.91,0,9339088.03,0,45070063.83,0,32712565.94,0,4468241.87,0,13347051.91,265736948.13,-216549278.35,0.0
63,经营性应付项目的增加,0,-288784323.36,0,-460763580.15,0,-626359754.75,0,55370509.13,0,-299674949.00,0,606414954.29,0,-30407029.37,0,-365896593.49,0,-445922094.50,0,-73872833.27,0,-467296350.52,0,100933726.48,0,-295295128.99,0,321376649.33,0,-148437786.73,0,436291954.00,0,27115830.07,0,398637683.67,0,32311411.02,0,221030064.79,0,-47573132.66,0,166687122.67,0,30161595.17,49805202.06,122853699.99,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,61506542.56,0,0,0,0,0,0,0,0,0,0,0,0,0,5317000.00,0,2658500.00,0,19331700.00,0,9665850.00,0,39917600.00,0,3274500.00,0,20012200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,-139288.96,2392752.33,-9033005.91,0.0
67,经营活动产生现金流量净额,0,-152308401.85,0,107523346.26,0,-61584497.97,0,621209884.08,0,204226207.87,0,532541289.57,0,-106841929.77,0,-907868591.38,0,-680234847.77,0,-225497600.45,0,-220335727.34,0,385779994.40,0,-82761642.27,0,594969239.89,0,38128697.31,0,594007877.02,0,189029402.63,0,481582852.26,0,131052270.56,0,493308353.22,0,137834998.35,0,372445406.24,0,158031112.40,449488146.74,68044332.69,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1084314350.43,0,995381522.63,0,1811197697.13,0,1420443656.75,0,1635406530.53,0,1361676375.72,0,1863821237.96,0,1107877669.18,0,1092347390.75,0,1193182570.30,0,1052070119.81,0,2016589388.00,0,2057161417.69,0,1743061673.88,0,1219981096.48,0,1862202048.85,0,1711101684.86,1429129442.27,1324873495.62,1203478136.41,1420122432.89,1800023069.72,1520940909.05,1347496531.06,404831780.17,408501503.47,412340361.65,335543382.86,299666699.43,314286718.04,208253657.14,0.0
72,现金的期初余额,0,995381522.63,0,1420443656.75,0,1420443656.75,0,1361676375.72,0,1361676375.72,0,1107877669.18,0,1107877669.18,0,1193182570.30,0,1193182570.30,0,2016589388.00,0,2016589388.00,0,1743061673.88,0,1743061673.88,0,1862202048.85,0,1862202048.85,0,1324873495.62,0,1324873495.62,1324873495.62,1520940909.05,1520940909.05,1520940909.05,1520940909.05,412340361.65,412340361.65,412340361.65,412340361.65,314286718.04,314286718.04,314286718.04,208253657.14,262183913.87,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,88932827.80,0,-425062134.12,0,390754040.38,0,58767281.03,0,273730154.81,0,253798706.54,0,755943568.78,0,-85304901.12,0,-100835179.55,0,-823406817.70,0,-964519268.19,0,273527714.12,0,314099743.81,0,-119140374.97,0,-642220952.37,0,537328553.23,0,386228189.24,104255946.65,-196067413.43,-317462772.64,-100818476.16,279082160.67,1108600547.40,935156169.41,-7508581.48,-3838858.18,98053643.61,21256664.82,-14620018.61,106033060.90,-53930256.73,0.0
