,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,779315494.88,504501537.36,234501201.92,1218766498.49,968313482.45,643603276.20,352401571.68,1338495515.05,916201132.96,933297013.58,556196901.23,468153951.09,0.0
3,收到的税费返还,0,0,0,0,0,0,33000.00,707208.32,634968.60,0,0,0,0.0
4,收到的其他与经营活动有关的现金,132060771.27,88376445.83,83284649.74,35276576.91,34909647.61,31841430.33,15386627.10,65887557.69,62936879.46,63897152.54,38048433.85,37951247.66,0.0
5,经营活动现金流入小计,911376266.15,592877983.19,317785851.66,1254043075.40,1003223130.06,675444706.53,367821198.78,1405090281.06,979772981.02,997194166.12,594245335.08,506105198.75,0.0
6,购买商品、接受劳务支付的现金,584259983.51,433663188.19,279672264.36,854905511.23,708190198.90,479672376.57,252475306.08,810753233.90,601237623.88,514137700.12,214200400.09,227892130.90,0.0
7,支付给职工以及为职工支付的现金,117215224.96,81355055.97,39496518.03,162346189.34,120984305.15,81481563.35,47634352.71,183748107.60,139105367.49,162159303.55,171756016.15,138724669.65,0.0
8,支付的各项税费,39704402.27,27151692.59,18090767.49,95833817.76,71181955.16,53131878.59,35131423.43,78382090.08,65201784.93,103334829.21,58621958.93,50660898.15,0.0
9,支付的其他与经营活动有关的现金,180509767.66,160149984.92,48967175.42,209907223.94,149698198.92,111748834.49,101607735.17,161827003.32,150984001.74,186934465.61,141328812.41,86447295.82,0.0
10,经营活动现金流出小计,921689378.40,702319921.67,386226725.30,1322992742.27,1050054658.13,726034653.01,436848817.39,1234710434.90,956528778.04,966566298.49,585907187.58,503724994.52,0.0
11,经营活动产生的现金流量净额,-10313112.25,-109441938.48,-68440873.64,-68949666.87,-46831528.07,-50589946.48,-69027618.61,170379846.16,23244202.98,30627867.63,8338147.50,2380204.23,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,411883.56,411883.56,0,0,0,0,0,0,0,131.51,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,148000.00,148000.00,0,906200.00,1079015.16,0,0,120000.00,120000.00,1848800.05,86000.00,118000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,130000000.00,130000000.00,0,0,0,0,0,1544630.40,1544630.40,50000.00,6101294.52,12205287.13,0.0
18,投资活动现金流入小计,130559883.56,130559883.56,0.00,906200.00,1079015.16,0.00,0.00,1664630.40,1664630.40,1898931.56,6187294.52,12323287.13,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,67560813.04,35313523.46,16107443.35,46739624.20,38651359.58,29555975.47,20979031.53,76901751.14,68193433.04,42431175.18,65103021.22,28073262.78,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,1088213.00,9495593.00,0,0.0
22,支付的其他与投资活动有关的现金,230000000.00,230000000.00,230000000.00,0,0,0,14064300.00,0,0,50000.00,6100000.00,11550000.00,0.0
23,投资活动现金流出小计,297560813.04,265313523.46,246107443.35,46739624.20,38651359.58,29555975.47,35043331.53,76901751.14,68193433.04,43569388.18,80698614.22,39623262.78,0.0
24,投资活动产生的现金流量净额,-167000929.48,-134753639.90,-246107443.35,-45833424.20,-37572344.42,-29555975.47,-35043331.53,-75237120.74,-66528802.64,-41670456.62,-74511319.70,-27299975.65,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,444974750.00,0,0,0,0,0,20000000.00,128000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,145000000.00,110000000.00,0,405000000.00,317855002.63,184997710.96,104783954.34,364544738.33,333420035.39,432345555.67,271664350.61,160000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,3013205.80,10019784.99,10019784.99,6915262.84,27334503.82,21781283.27,10000000.00,135632672.58,124893620.00,0.0
31,筹资活动现金流入小计,145000000.00,110000000.00,0.00,852987955.80,327874787.62,195017495.95,111699217.18,391879242.15,355201318.66,462345555.67,535297023.19,284893620.00,0.0
32,偿还债务支付的现金,165000000.00,110000000.00,0,369637551.92,284637551.92,149641275.79,89641275.79,405597189.79,304597189.79,302637136.65,175000000.00,160000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,36549680.53,33733469.27,2860125.06,16678893.26,9056463.38,6127471.44,4247679.34,12934574.88,8174754.92,94116192.59,21617058.64,46775758.18,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,15577593.65,14973372.86,15218323.84,33443616.56,24739772.57,13899949.27,7898801.58,0.00,0,26121897.89,257773344.32,97131008.51,0.0
36,筹资活动现金流出小计,217127274.18,158706842.13,18078448.90,419760061.74,318433787.87,169668696.50,101787756.71,418531764.67,312771944.71,422875227.13,454390402.96,303906766.69,0.0
37,筹资活动产生的现金流量净额,-72127274.18,-48706842.13,-18078448.90,433227894.06,9440999.75,25348799.45,9911460.47,-26652522.52,42429373.95,39470328.54,80906620.23,-19013146.69,0.0
38,四、汇率变动对现金及现金等价物的影响,255916.04,17079.59,-113026.19,3284906.43,3109185.08,1210911.10,-950231.86,-996029.02,-618003.90,607731.35,-204381.88,-45533.42,0.0
39,五、现金及现金等价物净增加额,-249185399.87,-292885340.92,-332739792.08,321729709.42,-71853687.66,-53586211.40,-95109721.53,67494173.88,-1473229.61,29035470.90,14529066.15,-43978451.53,0.0
40,加:期初现金及现金等价物余额,458106747.60,458106747.60,458106747.60,136377038.18,136377038.18,136377038.18,136377038.18,68882864.30,68882864.30,39847393.40,25318327.25,69296778.78,0.0
41,六、期末现金及现金等价物余额,208921347.73,165221406.68,125366955.52,458106747.60,64523350.52,82790826.78,41267316.65,136377038.18,67409634.69,68882864.30,39847393.40,25318327.25,0.0
42,附注,,,,,,,,,,,,,
43,净利润,0,40157490.68,0,92446535.43,0,47433819.94,0,88023603.28,0,83736700.22,69640627.18,38330800.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-155104.36,0,6907609.28,0,-6174061.13,0,11040963.87,0,12401323.34,9231317.59,2292800.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,24396257.27,0,44578336.30,0,21321261.58,0,35248530.00,0,29289537.62,22927651.73,19627900.00,0.0
48,无形资产摊销,0,692137.09,0,1268971.56,0,584091.63,0,923596.52,0,461075.40,425563.56,262700.00,0.0
49,长期待摊费用摊销,0,169469.88,0,338939.76,0,169469.88,0,338939.76,0,312823.24,184438.88,435300.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-29104.89,0,-91984.80,0,0,0,55243.51,0,0,0,-97100.00,0.0
53,固定资产报废损失,0,218503.15,0,123558.68,0,88670.69,0,50664.97,0,9248100.53,67842.57,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,5881333.23,0,13762106.21,0,5204421.84,0,14400957.95,0,12303654.90,12629905.58,12148200.00,0.0
58,投资损失,0,-411883.56,0,0,0,0,0,0,0,-131.51,0,0,0.0
59,递延所得税资产减少,0,1284050.54,0,-533324.27,0,1475606.70,0,-572973.60,0,-1989865.10,-1619545.33,173900.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,23317370.61,0,-79653659.82,0,3349936.98,0,-21971153.96,0,-99072077.90,-37926430.90,-30668600.00,0.0
62,经营性应收项目的减少,0,-7300537.37,0,-71748777.06,0,87531817.00,0,-140248474.62,0,-224959567.67,-184569646.82,-42671900.00,0.0
63,经营性应付项目的增加,0,-197661920.75,0,-76347978.14,0,-211574981.59,0,183089948.48,0,178296294.56,117346423.46,2546300.00,0.0
