,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2635654832.23,1690259800.65,758227276.58,3585756847.31,2823296744.43,1858771991.13,858484036.11,3320960072.42,2456911699.94,1543292560.12,686332194.57,2479611455.52,1812874564.46,1141168963.55,2512266126.01,1190143862.13,2633937342.38,2060193570.61,0.0
3,收到的税费返还,6941262.33,5977214.98,3819941.98,4818862.35,2372775.47,1708060.36,1196661.78,7025323.35,5956868.35,5441190.58,0,11097480.46,8016698.27,3484060.32,1647993.96,484804.14,3851045.97,1204104.58,0.0
4,收到的其他与经营活动有关的现金,7366539.88,7006590.88,2861398.02,10685009.87,7570400.88,7285626.21,4362030.42,9485903.72,5173684.00,3181716.11,2431190.80,14705043.28,13712735.26,6846859.12,8244377.59,8856822.45,11162390.75,14859798.49,0.0
5,经营活动现金流入小计,2649962634.44,1703243606.51,764908616.58,3601260719.53,2833239920.78,1867765677.70,864042728.31,3337471299.49,2468042252.29,1551915466.81,688763385.37,2505413979.26,1834603997.99,1151499882.99,2522158497.56,1199485488.72,2648950779.10,2076257473.68,0.0
6,购买商品、接受劳务支付的现金,2560661137.22,1655348454.73,758827576.23,3295614207.50,2597715107.85,1744532564.94,865117787.98,3247858524.33,2451476032.30,1483443490.87,711233569.73,2265679017.23,1675588837.76,1062633786.09,2267899929.94,1104353797.28,2421257093.27,1988313288.76,0.0
7,支付给职工以及为职工支付的现金,38696270.11,26966746.50,15913251.57,47794411.61,36671667.87,25631059.72,14757958.28,43989799.16,33717826.43,23147521.39,13078905.65,39911580.11,29780040.93,21037725.83,33280472.19,16190267.37,30298750.53,24665145.76,0.0
8,支付的各项税费,33346936.48,22211179.53,12279004.24,59505098.59,45347870.05,31233162.14,15315323.51,67623718.27,51446138.36,32628077.29,15430561.74,52948810.88,40299149.77,25314245.98,37798826.16,16294631.92,37977853.89,27088815.36,0.0
9,支付的其他与经营活动有关的现金,42831441.28,30042978.02,12908993.62,60886092.81,47621731.86,30208156.77,14197020.27,79658004.87,64324641.48,41212185.14,21202731.40,76200566.26,53835087.61,33468205.29,86765173.02,33703314.59,79586098.91,76411202.93,0.0
10,经营活动现金流出小计,2675535785.09,1734569358.78,799928825.66,3463799810.51,2727356377.63,1831604943.57,909388090.04,3439130046.63,2600964638.57,1580431274.69,760945768.52,2434739974.48,1799503116.07,1142453963.19,2425744401.31,1170542011.16,2569119796.60,2116478452.81,0.0
11,经营活动产生的现金流量净额,-25573150.65,-31325752.27,-35020209.08,137460909.02,105883543.15,36160734.13,-45345361.73,-101658747.14,-132922386.28,-28515807.88,-72182383.15,70674004.78,35100881.92,9045919.80,96414096.25,28943477.56,79830982.50,-40220979.13,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,34418.72,3275610.22,1615900.00,42600.00,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,193743.37,78699.12,31000.00,266000.00,266000.00,137000.00,136000.00,18376.06,8119.65,0,0,36752.14,36752.14,36752.14,145847.01,0,4725392.74,205000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,3383514.15,2238023.61,1171640.74,5069657.32,3872803.15,2504866.20,1237579.50,1608318.68,336401.06,127648.14,52401.96,308023.03,231178.71,154596.02,247045.62,121504.67,1089553.94,1571940.69,0.0
18,投资活动现金流入小计,3577257.52,2316722.73,1202640.74,5335657.32,4138803.15,2641866.20,1373579.50,1626694.74,344520.71,127648.14,52401.96,344775.17,267930.85,225766.88,3668502.85,1737404.67,5857546.68,1776940.69,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,64876283.22,35929025.52,19559769.22,55399425.44,43457709.71,22802449.29,652321.02,10987356.61,6910154.14,5458397.92,1944521.37,9530115.22,3854443.25,3192285.61,7233965.63,2677935.64,20973556.37,25633889.41,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,1212942.42,1212942.42,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,64876283.22,35929025.52,19559769.22,55399425.44,43457709.71,22802449.29,652321.02,10987356.61,6910154.14,5458397.92,1944521.37,10743057.64,5067385.67,3192285.61,7233965.63,2677935.64,20973556.37,25633889.41,0.0
24,投资活动产生的现金流量净额,-61299025.70,-33612302.79,-18357128.48,-50063768.12,-39318906.56,-20160583.09,721258.48,-9360661.87,-6565633.43,-5330749.78,-1892119.41,-10398282.47,-4799454.82,-2966518.73,-3565462.78,-940530.97,-15116009.69,-23856948.72,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,379163018.87,379163018.87,0,0,0,0,0,23100000.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,260000000.00,210000000.00,80000000.00,155000000.00,155000000.00,155000000.00,60000000.00,322810556.42,281230929.87,198121430.59,138407051.55,219690815.63,204690815.63,164528356.99,328927404.89,215146071.79,421042834.53,406860576.93,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,260000000.00,210000000.00,80000000.00,155000000.00,155000000.00,155000000.00,60000000.00,701973575.29,660393948.74,198121430.59,138407051.55,219690815.63,204690815.63,164528356.99,352027404.89,215146071.79,421042834.53,406860576.93,0.0
32,偿还债务支付的现金,215000000.00,165000000.00,60000000.00,215000000.00,185000000.00,135000000.00,50000000.00,267169422.14,195750802.16,140976182.55,85000000.00,220694383.21,191568313.55,146097889.28,425214669.87,255247692.19,506344840.06,321606348.09,0.0
33,分配股利、利润或偿付利息所支付的现金,40858131.75,38616673.40,1675958.34,40635369.19,38824681.69,36238848.34,2391098.33,30412229.30,28700741.67,25841625.70,2151923.48,27696003.19,25445648.98,23103773.66,14271307.04,7597384.32,95709608.06,19014834.56,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,15283018.87,0,0,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,255858131.75,203616673.40,61675958.34,255635369.19,223824681.69,171238848.34,52391098.33,312864670.31,224451543.83,166817808.25,87151923.48,248390386.40,217013962.53,169201662.94,439485976.91,262845076.51,602054448.12,340621182.65,0.0
37,筹资活动产生的现金流量净额,4141868.25,6383326.60,18324041.66,-100635369.19,-68824681.69,-16238848.34,7608901.67,389108904.98,435942404.91,31303622.34,51255128.07,-28699570.77,-12323146.90,-4673305.95,-87458572.02,-47699004.72,-181011613.59,66239394.28,0.0
38,四、汇率变动对现金及现金等价物的影响,1484478.18,38419.46,-1154367.92,2028169.54,2256538.94,608740.33,-906118.58,-2239024.82,-1700191.75,-84617.38,-108450.67,3240663.76,1683186.31,779382.14,1808264.54,2644.42,19572.27,-377729.69,0.0
39,五、现金及现金等价物净增加额,-81245829.92,-58516309.00,-36207663.82,-11210058.75,-3506.16,370043.03,-37921320.16,275850471.15,294754193.45,-2627552.70,-22927825.16,34816815.30,19661466.51,2185477.26,7198325.99,-19693413.71,-116277068.51,1783736.74,0.0
40,加:期初现金及现金等价物余额,385247682.05,385247682.05,385247682.05,396457740.80,396457740.80,396457740.80,396457740.80,120607269.65,120607269.65,120607269.65,120607269.65,85790454.35,85790454.35,85790454.35,78592128.36,78592128.36,194869196.87,193085460.13,0.0
41,六、期末现金及现金等价物余额,304001852.13,326731373.05,349040018.23,385247682.05,396454234.64,396827783.83,358536420.64,396457740.80,415361463.10,117979716.95,97679444.49,120607269.65,105451920.86,87975931.61,85790454.35,58898714.65,78592128.36,194869196.87,0.0
42,附注,,,,,,,,,,,,,,,,,,,
43,净利润,0,44432638.77,0,93563902.98,0,43113669.63,0,85586611.90,0,37514849.22,0,74485014.36,0,34405175.59,61439334.25,28159079.33,37167193.50,18097253.38,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3180637.93,0,3935037.60,0,-761947.36,0,4473212.33,0,2077210.76,0,5444117.13,0,1147779.45,2987903.73,1386263.06,-669320.58,9853716.91,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,10277679.70,0,19200492.17,0,9452865.43,0,18099214.92,0,8953127.82,0,17883651.79,0,8960274.27,19412407.96,9020555.68,17072946.96,12932036.85,0.0
48,无形资产摊销,0,442344.12,0,884688.18,0,442344.09,0,884688.18,0,442344.09,0,884688.18,0,442344.09,884688.18,403167.60,954763.46,961133.94,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,-78898.96,0,-8727.36,0,287.97,0,375777.03,0,4441.25,3884.31,0,1574203.23,123388.76,0.0
53,固定资产报废损失,0,-22593.50,0,-98500.96,0,3051.90,0,61307.61,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,1087000.00,0,2172000.00,-897150.00,189850.00,-189850.00,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,1540855.33,0,2349358.16,0,2019828.48,0,9940906.16,0,5413410.93,0,6412890.92,0,4664422.61,14890625.39,8873594.89,24577125.00,16893341.35,0.0
58,投资损失,0,0,0,0,0,0,0,0,0,0,0,1212942.42,0,-34418.72,-3275610.22,-1608764.47,-42600.00,0,0.0
59,递延所得税资产减少,0,-698057.65,0,2003178.44,0,2042643.64,0,-779416.22,0,-261677.55,0,-1094956.20,0,325.46,-824177.62,0,350445.22,-3149148.15,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,-163050.00,0,-163050.00,134572.50,0,28477.50,0,0.0
61,存货的减少,0,-14356792.45,0,5465333.30,0,-28986531.90,0,-77754244.48,0,-26456354.24,0,-29158970.21,0,-6335543.62,-1055926.76,-12798598.78,25336219.42,-8180386.11,0.0
62,经营性应收项目的减少,0,-42858936.45,0,38843401.50,0,3783493.26,0,-122512203.58,0,-69884531.93,0,-2836756.68,0,195152.98,-41074898.07,-37033041.19,109401845.47,-86460949.70,0.0
63,经营性应付项目的增加,0,-32982763.24,0,-28183114.02,0,5321913.96,0,-19954071.10,0,13975591.09,0,-3610462.43,0,-36154943.77,43661600.83,32042372.58,-146653868.64,-10830485.32,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-280764.83,0,-502868.33,0,-191698.04,0,303974.50,0,-290066.04,0,-247881.53,0,-258039.79,126841.77,308998.86,10923401.96,9539118.96,0.0
67,经营活动产生现金流量净额,0,-31325752.27,0,137460909.02,0,36160734.13,0,-101658747.14,0,-28515807.88,0,70674004.78,0,9045919.80,96414096.25,28943477.56,79830982.50,-40220979.13,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,326731373.05,0,385247682.05,0,396827783.83,0,396457740.80,0,117979716.95,0,120607269.65,0,87975931.61,85790454.35,58898714.65,78592128.36,194869196.87,0.0
72,现金的期初余额,0,385247682.05,0,396457740.80,0,396457740.80,0,120607269.65,0,120607269.65,0,85790454.35,0,85790454.35,78592128.36,78592128.36,194869196.87,193085460.13,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
