,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130630,20121231,20120630,20111231,20110630,20101231,20100630,20091231,20090630,20081231,20080630,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,198349464.38,126897721.85,64935387.06,258715046.09,154301753.06,92248808.80,49289399.84,219827452.35,131833340.69,79443469.25,39169637.39,182847649.48,107187080.61,65272955.59,29603655.32,186786203.26,108436037.20,69791466.13,30800445.28,155634954.69,96610550.42,61665198.00,26464320.44,130432296.78,54749325.15,110678457.01,43359811.61,104886786.41,38435075.54,82332659.92,28209555.95,61562228.14,24501654.49,45401466.75,19538759.74,0.0
3,收到的税费返还,9391547.48,3317464.94,141854.65,1980007.43,5883241.91,2555459.39,0,10052923.75,6430100.19,2478618.81,45816.78,10461914.50,7123613.37,2940450.38,1343163.75,9314740.88,4914260.22,2724568.10,763503.94,4921283.34,2241058.75,1276785.35,1239114.54,7897070.06,3082494.32,4502154.50,1621155.81,225059.62,225059.62,1168178.11,593666.78,654622.53,0,0,0,0.0
4,收到的其他与经营活动有关的现金,8582101.85,6889436.20,2346832.72,20684436.56,13743806.41,7595698.65,4972256.19,15963290.81,7541875.11,3546911.65,1211280.61,4050818.43,3152099.08,2116585.56,466583.62,4221578.03,1270193.67,691388.15,986072.61,4132295.00,3103204.47,2792220.94,252154.02,1297087.53,325705.31,1342623.28,895689.06,381583.94,55192.11,518679.76,408951.24,1332597.99,733373.32,945475.40,1534180.39,0.0
5,经营活动现金流入小计,216323113.71,137104622.99,67424074.43,281379490.08,173928801.38,102399966.84,54261656.03,245843666.91,145805315.99,85468999.71,40426734.78,197360382.41,117462793.06,70329991.53,31413402.69,200322522.17,114620491.09,73207422.38,32550021.83,164688533.03,101954813.64,65734204.29,27955589.00,139626454.37,58157524.78,116523234.79,45876656.48,105493429.97,38715327.27,84019517.79,29212173.97,63549448.66,25414917.81,46346942.15,21072940.13,0.0
6,购买商品、接受劳务支付的现金,46155586.00,32063067.31,10891492.57,70186764.18,33121127.53,15034720.04,13359953.71,52990993.11,29873807.63,14180569.12,12497241.92,41469089.47,25356551.62,12765379.93,10511409.41,51163220.65,34801692.93,21553404.33,8627127.13,38464189.68,28228486.81,16532914.80,7801720.25,32518280.03,13537970.99,26287252.05,13274653.87,28196704.76,10618664.09,22857493.94,9424472.31,14838126.38,5619926.79,9561476.98,6006278.32,0.0
7,支付给职工以及为职工支付的现金,83426983.96,56371133.90,32217647.64,86027381.68,63227467.29,43352007.63,24923059.64,69786194.28,61257465.73,42682558.15,21156245.58,69232994.95,47023462.50,38051520.91,21789899.70,58522507.59,43439033.15,29573393.67,14574554.18,51850700.63,39753670.06,27799716.43,16165808.46,42510479.52,22789097.02,41499766.27,22475737.39,40340794.04,23198059.31,27244169.14,16482035.18,16620254.68,7350530.79,14409879.44,6512937.82,0.0
8,支付的各项税费,21048785.92,15224973.87,8752804.93,32351980.14,24428839.17,15904147.71,9647572.79,27120135.97,18556855.16,12657958.20,10823282.54,24041141.55,23727451.73,12389449.96,4963100.22,25420268.36,17323923.97,12750700.04,12219217.12,18586247.82,14030372.30,10172795.34,8535617.20,16992939.73,7495282.03,17243082.56,7732776.72,15727479.83,6483428.21,11361962.47,4679436.95,7456502.77,4120106.03,6303512.19,3306132.15,0.0
