,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,275672743.02,0,80807971.87,206400921.19,0,59262402.73,179982058.45,50231713.48,119885046.30,26506316.92,88256541.31,69181302.26,0.0
3,收到的税费返还,295536.78,0,106985.81,647439.59,0,160816.28,216771.68,149597.27,648910.93,287394.02,1157480.64,285745.16,0.0
4,收到的其他与经营活动有关的现金,6849299.73,0,2191071.34,15661413.16,0,9872642.92,8925611.04,5194774.27,10055163.58,6377671.35,6058400.12,3469130.80,0.0
5,经营活动现金流入小计,282817579.53,0,83106029.02,222709773.94,0,69295861.93,189124441.17,55576085.02,130589120.81,33171382.29,95472422.07,72936178.22,0.0
6,购买商品、接受劳务支付的现金,80231111.87,0,39015910.08,48329792.43,0,25787479.52,34467962.49,18432426.24,24587169.16,9138814.30,13375860.44,19248697.08,0.0
7,支付给职工以及为职工支付的现金,101067892.84,0,49938314.94,78318698.77,0,37841399.52,56235161.71,27088163.87,45571166.23,22006120.46,33592252.68,25946743.59,0.0
8,支付的各项税费,14795622.61,0,8788884.55,12300901.42,0,6347842.51,10362936.24,4904863.83,4812682.00,2419476.57,2814837.36,2615936.28,0.0
9,支付的其他与经营活动有关的现金,37830278.94,0,15635142.10,28461081.13,0,12836983.15,44145927.46,28525405.55,27539590.71,14539603.59,27718923.99,25795540.03,0.0
10,经营活动现金流出小计,233924906.26,0,113378251.67,167410473.75,0,82813704.70,145211987.90,78950859.49,102510608.10,48104014.92,77501874.47,73606916.98,0.0
11,经营活动产生的现金流量净额,48892673.27,-46728200.00,-30272222.65,55299300.19,-386000.00,-13517842.77,43912453.27,-23374774.47,28078512.71,-14932632.63,17970547.60,-670738.76,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,221914886.33,0,128813184.87,302900000.00,0,38800000.00,59000000.00,21000000.00,37500000.00,25500000.00,40300000.00,50000000.00,0.0
14,取得投资收益所收到的现金,1932413.70,0,1029026.19,3240757.98,0,660235.59,324061.20,87137.44,175734.33,86994.56,165762.74,373335.31,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1950.00,0,1950.00,0,0,0,0,0,276.92,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,223849250.03,0,129844161.06,306140757.98,0,39460235.59,59324061.20,21087137.44,37676011.25,25586994.56,40465762.74,50373335.31,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1687686.01,0,1198255.43,40192453.91,0,46172.92,1263044.34,62138.62,1680227.38,564739.50,212103.00,297147.00,0.0
20,投资所支付的现金,269556956.28,0,160755254.82,267900000.00,0,73800000.00,108000000.00,35000000.00,29500000.00,18500000.00,45500000.00,51800000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,271244642.29,0,161953510.25,308092453.91,0,73846172.92,109263044.34,35062138.62,31180227.38,19064739.50,45712103.00,52097147.00,0.0
24,投资活动产生的现金流量净额,-47395392.26,-18860700.00,-32109349.19,-1951695.93,-60513700.00,-34385937.33,-49938983.14,-13975001.18,6495783.87,6522255.06,-5246340.26,-1723811.69,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,63360000.00,63360000.00,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0,0.00,0.00,0,0.00,63360000.00,63360000.00,0.00,0,0,0,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
