,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20120630,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5984868609.73,4098340536.98,2238914214.44,6580814937.48,4419142608.45,2549621402.88,1205710622.38,4379287939.02,3099600005.09,1669825706.97,737939459.94,2520138702.59,1430111348.78,906784049.10,368609836.96,1968353724.84,1667064092.85,1046068940.47,345380042.94,1064456101.59,781210306.00,623413430.22,1054422838.25,871689316.66,417132249.41,596858481.54,407154565.63,213263737.56,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,13011987.11,4084216.62,45683387.40,41917521.26,29964281.74,10167579.17,9250679.92,10495886.57,6650465.99,6684437.15,458679.04,5525545.55,3713796.48,3741983.81,6864934.22,19116395.63,7000683.74,11877847.52,1871770.76,8263452.64,3342613.83,1789788.41,6896257.23,4664865.80,5196207.74,14603001.72,2034322.83,9778954.31,0.0
5,经营活动现金流入小计,5997880596.84,4102424753.60,2284597601.84,6622732458.74,4449106890.19,2559788982.05,1214961302.30,4389783825.59,3106250471.08,1676510144.12,738398138.98,2525664248.14,1433825145.26,910526032.91,375474771.18,1987470120.47,1674064776.59,1057946787.99,347251813.70,1072719554.23,784552919.83,625203218.63,1061319095.48,876354182.46,422328457.15,611461483.26,409188888.46,223042691.87,0.0
6,购买商品、接受劳务支付的现金,5795774825.99,3968364821.36,2185144560.20,6317142217.27,4214217433.60,2467139620.49,1106528108.79,3868887930.52,2813193393.33,1460705639.92,607746086.60,2192050280.32,1165697726.17,755155236.54,332235020.52,1657151743.53,1500183823.37,920363199.91,279269129.04,768147272.03,567877384.83,494164029.81,795883010.17,576651434.28,295812933.59,387666181.01,270930991.97,169347087.48,0.0
7,支付给职工以及为职工支付的现金,116864914.13,72809932.74,34555436.79,171578729.02,124974713.89,87569357.18,47943432.21,161837450.67,112529287.81,78482877.64,37793901.54,135314362.20,94052473.44,59465007.59,28879146.07,102969896.72,77084910.02,52189907.76,30817155.00,114917379.61,88383451.54,60933092.13,105319013.29,84079131.84,40333929.62,66304518.69,38215650.42,21038346.42,0.0
8,支付的各项税费,65157153.72,52756348.10,24055243.80,90118821.49,74227251.09,58853656.25,42266168.90,76041938.78,54958871.28,39286571.53,21612418.67,57996315.66,46185301.18,27701040.21,7393689.67,48230188.24,38944045.25,35597907.99,18090519.51,57261801.34,43332309.40,26734098.87,50863803.90,43470938.50,24882806.92,48872577.74,36438420.60,9710987.63,0.0
9,支付的其他与经营活动有关的现金,46296761.52,27747955.15,47905465.19,56321242.55,48637408.85,37649133.60,23971676.22,64161787.70,45113011.42,26281928.70,13784428.21,45239213.66,36894125.94,22941720.44,14140309.66,29799081.48,23015088.46,14038575.40,11026181.97,27875831.62,27386224.58,21361745.13,32233453.58,64797489.85,50621098.74,42626583.47,36935881.60,15060149.80,0.0
10,经营活动现金流出小计,6024093655.36,4121679057.35,2291660705.98,6635161010.33,4462056807.43,2651211767.52,1220709386.12,4170929107.67,3025794563.84,1604757017.79,680936835.02,2430600171.84,1342829626.73,865263004.78,382648165.92,1838150909.97,1639227867.10,1022189591.06,339202985.52,968202284.60,726979370.35,603192965.94,984299280.94,768998994.47,411650768.87,545469860.91,382520944.59,215156571.33,0.0
