,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,62101161.71,469508425.81,274022532.68,171003886.97,79182489.42,413649258.49,241390369.09,147734993.77,70999663.65,357577894.73,211321383.32,136956186.13,66330266.49,297629149.58,186987186.74,119932280.85,48501186.46,381710019.53,233393684.78,142601533.30,54667657.72,288953940.88,168175300.48,113615409.23,47554493.13,249265077.80,214349305.51,182427594.61,0.0
3,收到的税费返还,1080685.31,12293817.64,8718968.26,6196450.95,1119216.41,8605032.84,7091703.48,2835600.96,1251526.55,7250317.47,4821786.78,2648683.77,2180108.13,6410910.93,4818400.91,3095209.18,1878008.18,10946484.29,6722611.20,2351185.50,1346263.87,11127063.71,5720723.72,4197050.34,0,11126888.55,8835233.20,7481843.78,0.0
4,收到的其他与经营活动有关的现金,8979538.87,17533842.09,11440441.95,9208195.21,4821358.55,53078551.59,60104736.11,28855250.06,601642.04,24073372.76,7315371.83,1753533.60,787906.54,7621664.59,22479242.84,7808364.17,1814341.15,4243047.74,2750851.15,9522894.09,19015707.13,3617436.10,3388786.15,416359.24,315116.05,11009391.85,4271164.82,4959887.63,0.0
5,经营活动现金流入小计,72161385.89,499336085.54,294181942.89,186408533.13,85123064.38,475332842.92,308586808.68,179425844.79,72852832.24,388901584.96,223458541.93,141358403.50,69298281.16,311661725.10,214284830.49,130835854.20,52193535.79,396899551.56,242867147.13,154475612.89,75029628.72,303698440.69,177284810.35,118228818.81,47869609.18,271401358.20,227455703.53,194869326.02,0.0
6,购买商品、接受劳务支付的现金,73854817.84,302510030.80,187771901.58,126322713.10,48660742.27,304728661.00,226376850.22,165935442.34,38837246.38,297892032.96,199085683.18,154057450.01,63146280.19,256672519.41,223370549.47,134317586.48,77405431.72,269789336.11,193584361.78,160094499.36,106085153.57,166807517.86,135300823.59,84626619.89,25004698.74,162024680.36,122997339.24,110590025.13,0.0
7,支付给职工以及为职工支付的现金,31316382.75,97347154.82,75125119.48,51987352.66,29719810.47,77787553.97,60751922.47,38481890.56,20996463.46,59975103.32,40675748.32,25198661.20,13327066.05,40270235.75,29830577.09,21441018.16,14005323.32,36475195.58,27354837.68,19511133.28,12150114.39,31183339.66,23612551.67,17170421.65,10206187.87,30828627.76,25338284.91,20142170.91,0.0
8,支付的各项税费,8584954.13,27407004.78,19570851.87,14235411.81,9049583.71,32519073.65,23676922.60,14791248.89,6381825.95,27299896.46,20467926.10,15089648.11,7821046.54,19474858.74,17006132.60,14132769.66,10667037.87,36257096.98,27633926.99,20482344.03,11866875.23,24577738.48,18059891.91,13313001.42,6153401.47,20290339.12,24968580.04,21270272.46,0.0
9,支付的其他与经营活动有关的现金,15239698.22,57975308.24,72231711.43,37718153.82,32429272.55,56315752.26,51926508.69,30978144.29,35519961.06,52733002.71,48012134.08,32424989.02,12793424.58,42371218.46,26368818.13,16303361.74,11263304.08,39179908.05,29042001.75,13576946.52,8392988.28,39799627.02,16617451.89,9782987.88,5529561.23,25235459.92,25658509.44,22903664.20,0.0
10,经营活动现金流出小计,128995852.94,485239498.64,354699584.36,230263631.39,119859409.00,471351040.88,362732203.98,250186726.08,101735496.85,437900035.45,308241491.68,226770748.34,97087817.36,358788832.36,296576077.29,186194736.04,113341096.99,381701536.72,277615128.20,213664923.19,138495131.47,262368223.02,193590719.06,124893030.84,46893849.31,238379107.16,198962713.63,174906132.70,0.0
11,经营活动产生的现金流量净额,-56834467.05,14096586.90,-60517641.47,-43855098.26,-34736344.62,3981802.04,-54145395.30,-70760881.29,-28882664.61,-48998450.49,-84782949.75,-85412344.84,-27789536.20,-47127107.26,-82291246.80,-55358881.84,-61147561.20,15198014.84,-34747981.07,-59189310.30,-63465502.75,41330217.67,-16305908.71,-6664212.03,975759.87,33022251.04,28492989.90,19963193.32,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,5000000.00,5000000.00,5000000.00,4000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2610000.00,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,11000.00,39110.00,28110.00,25310.00,18400.00,43120.00,20550.00,19950.00,18000.00,0,0,0,0,44201.00,0,0,0,8768.00,8768.00,8768.00,8768.00,5300.00,5300.00,5300.00,0,12240.00,8000.00,85200.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,3084800.00,3084800.00,3084800.00,0,-4604321.65,-5619521.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,11000.00,3123910.00,3112910.00,3110110.00,18400.00,-4561201.65,-5598971.65,19950.00,18000.00,5000000.00,5000000.00,5000000.00,4000000.00,44201.00,0.00,0.00,0.00,8768.00,8768.00,8768.00,8768.00,5300.00,5300.00,5300.00,0.00,12240.00,8000.00,2695200.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3817751.86,23656731.77,20477438.88,15049989.15,5991672.76,16546096.35,3822839.13,2904572.21,712063.02,7607262.20,5116395.77,3318618.32,1932028.83,12286928.76,10114449.03,4722194.80,3106938.57,11961455.18,3950693.78,2796765.53,1845279.73,10681681.18,10033309.97,8349458.34,7282732.94,23498972.40,14909516.79,5016525.19,0.0
20,投资所支付的现金,3600000.00,8000000.00,5000000.00,5000000.00,5000000.00,14870000.00,18810000.00,18410000.00,7470000.00,18000000.00,18000000.00,0,0,5000000.00,5000000.00,5000000.00,5000000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,3960000.00,3960000.00,3960000.00,0,48687753.34,42747753.34,42747753.34,0,9223837.40,9223837.40,7706497.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,80000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,7417751.86,35616731.77,29437438.88,24009989.15,10991672.76,80183849.69,65380592.47,64062325.55,8182063.02,34831099.60,32340233.17,11025115.72,1932028.83,17286928.76,15114449.03,9722194.80,8106938.57,11961455.18,3950693.78,2796765.53,1845279.73,10681681.18,10033309.97,8349458.34,7282732.94,23498972.40,14909516.79,5016525.19,0.0
