,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,372829753.00,268804983.05,160339182.04,478265438.77,306299931.19,170285614.23,97403557.57,653223813.00,412831265.52,248788097.17,124831507.36,755802924.33,403887979.25,232552411.51,117373966.63,537565051.55,366517936.77,211572013.61,121624519.20,312796213.23,210407788.87,116252254.00,31753631.75,308929106.51,196753243.27,99538968.29,53797341.89,435636474.22,223671970.83,151372233.47,92763879.19,239403016.58,106394293.59,134545272.49,89080195.99,0.0
3,收到的税费返还,1118891.29,705055.23,31566.17,2939813.17,4418369.64,2748426.25,1027537.46,3786917.75,1828862.82,1384925.56,685641.69,1278081.90,993597.27,913939.94,358933.07,2641676.11,1318905.61,472734.51,4485.59,5241699.32,3766502.93,2056581.26,1002919.19,3857078.44,2398984.14,1914064.77,712943.28,7777619.75,3308962.43,3308962.43,434059.85,4769780.12,163679.86,3765289.55,5544072.44,0.0
4,收到的其他与经营活动有关的现金,117522084.47,31520840.41,12231463.23,102842112.05,106763518.37,50448154.75,12294993.16,78961149.52,55428637.10,41704346.78,37941658.83,150837250.49,128314043.86,109876496.03,9865918.83,179224856.40,97073086.11,75025610.41,13116271.21,117245935.96,80227376.52,61975662.29,15605292.35,41707958.28,29901400.84,23767143.98,9732404.33,41043322.71,26378464.70,18015284.86,9669419.88,15410245.38,12861868.14,8355337.01,50270618.20,0.0
5,经营活动现金流入小计,491470728.76,301030878.69,172602211.44,584047363.99,417481819.20,223482195.23,110726088.19,735971880.27,470088765.44,291877369.51,163458807.88,907918256.72,533195620.38,343342847.48,127598818.53,719431584.06,464909928.49,287070358.53,134745276.00,435283848.51,294401668.32,180284497.55,48361843.29,354494143.23,229053628.25,125220177.04,64242689.50,484457416.68,253359397.96,172696480.76,102867358.92,259583042.08,119419841.59,146665899.05,144894886.63,0.0
6,购买商品、接受劳务支付的现金,165721135.65,115145013.84,81645104.39,277540552.14,246035777.03,167995520.30,112789354.94,465745392.44,327024008.19,222404515.60,119830586.52,509310759.75,335516226.91,194386192.37,90108859.10,397812445.96,327749899.05,231983771.94,134151052.11,265563541.51,194272116.88,120229958.59,55817229.57,205887572.94,159510157.36,108568985.43,69945656.99,263446350.57,184102767.69,101523453.72,61807228.15,139229238.31,90742664.50,60637729.63,57636371.83,0.0
7,支付给职工以及为职工支付的现金,54650843.16,44847384.27,25510826.19,89494897.66,69922569.27,50500187.69,29764502.24,89956615.10,70871457.20,50753208.26,30540708.87,91982103.70,69887034.62,47940877.06,28436398.58,68474345.58,49019256.78,32544648.34,19142035.13,48230045.26,39772481.49,27729719.93,15654239.57,36060389.87,27414550.99,20749254.94,14672606.81,28576151.54,20834769.97,14657319.42,9254371.09,17245227.72,11340543.34,14992980.49,13452747.42,0.0
8,支付的各项税费,15133994.21,12134908.24,7718441.80,19574323.17,17992322.59,14203621.29,9202854.46,52225766.49,46997560.06,35936851.57,17324227.32,45861531.55,20539580.78,16661985.40,6220951.06,57258227.90,25859340.02,19368019.43,13385492.30,21966094.16,19383017.95,14145505.84,7965130.30,32474911.38,18317314.32,15227094.34,10117219.09,42478559.52,29058361.81,23034547.77,15865553.12,29834114.03,9117847.87,15779463.07,16759810.33,0.0
9,支付的其他与经营活动有关的现金,183054070.06,105311202.97,38167501.15,154596343.28,137611567.12,71189353.25,40354099.30,138655035.92,109062970.25,81044013.99,62803831.85,105542642.19,80615567.51,55881987.52,19825953.71,170498253.17,103695033.88,69051438.89,25838537.85,111491227.06,69094545.32,41356019.03,15038365.67,59643719.27,51243134.17,34386158.75,24872066.09,77381336.01,59816150.55,39825883.75,14893013.73,49636143.32,34157821.58,21316849.22,58440150.41,0.0
10,经营活动现金流出小计,418560043.08,277438509.32,153041873.53,541206116.25,471562236.01,303888682.53,192110810.94,746582809.95,553955995.70,390138589.42,230499354.56,752697037.19,506558409.82,314871042.35,144592162.45,694043272.61,506323529.73,352947878.60,192517117.39,447250907.99,322522161.64,203461203.39,94474965.11,334066593.46,256485156.84,178931493.46,119607548.98,411882397.64,293812050.02,179041204.66,101820166.09,235944723.38,145358877.29,112727022.41,146289079.99,0.0
11,经营活动产生的现金流量净额,72910685.68,23592369.37,19560337.91,42841247.74,-54080416.81,-80406487.30,-81384722.75,-10610929.68,-83867230.26,-98261219.91,-67040546.68,155221219.53,26637210.56,28471805.13,-16993343.92,25388311.45,-41413601.24,-65877520.07,-57771841.39,-11967059.48,-28120493.32,-23176705.84,-46113121.82,20427549.77,-27431528.59,-53711316.42,-55364859.48,72575019.04,-40452652.06,-6344723.90,1047192.83,23638318.70,-25939035.70,33938876.64,-1394193.36,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,33633762.91,30633762.91,0,0,0,0,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,7052800.00,7052800.00,7052800.00,0,0,0,0,0,0,0,0,0,0,0,0,1760751.71,0.0
14,取得投资收益所收到的现金,0,0,0,1500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426400.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,8320.00,0,0,9101020.00,9101020.00,9095000.00,37500.00,88955133.56,83559500.00,83555500.00,3555500.00,198810.00,195810.00,20810.00,5810.00,20000.00,20000.00,20000.00,20000.00,9614.35,9614.35,8000.00,3000.00,90600.00,90600.00,90600.00,40000.00,1650.00,1650.00,1650.00,0,0,0,0,30000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,10000000.00,10000000.00,10000000.00,0,0,0,0,11250000.00,11250000.00,11250000.00,0,8190908.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7475353.92,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110357377.92,16050.00,3800.00,0,0,0,0,0,0,0,0,0,0,0,40000.00,0,0.0
18,投资活动现金流入小计,33642082.91,30633762.91,0.00,10601020.00,9101020.00,9095000.00,37500.00,98955133.56,93559500.00,93555500.00,13555500.00,198810.00,195810.00,20810.00,5810.00,11270000.00,11270000.00,11270000.00,20000.00,125610701.02,7078464.35,7064600.00,3000.00,90600.00,90600.00,90600.00,40000.00,1650.00,1650.00,1650.00,0.00,0.00,0.00,40000.00,11692505.63,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,27227104.86,25593110.85,20838643.20,42985676.03,41884119.89,41070273.52,30819226.75,90127736.61,56183052.87,26832809.92,17342733.77,59292661.57,48801260.97,41851452.97,37048507.24,104208988.70,62235029.41,45076062.50,24245996.01,96917507.27,82946574.22,53810981.57,47442509.32,51619778.53,40832524.29,18314047.92,13232722.20,53423419.22,39695674.83,35151633.81,20658242.51,33189193.39,27359819.57,15664313.96,17830194.66,0.0
20,投资所支付的现金,0,0,0,210303000.00,9300000.00,9002000.00,0,134166666.00,125300000.00,0,20000000.00,48000000.00,23000000.00,23000000.00,20000000.00,44314290.00,22714290.00,12000000.00,12000000.00,700000.00,0,0,0,0,0,0,0,4720000.00,0,0,0,2000000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,247500000.00,0,0,0,0,0,126972224.97,126468554.02,105604800.00,105604800.00,0,-72979.90,-72979.90,11440000.00,16691274.62,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,2350649.00,185000.00,185000.00,0,0,0,0,10000000.00,5000000.00,0,0,0,0,0,0,0,0,593000.00,0,0,59160000.00,0,0,0,0,0,0,0,0,0,30000.00,0,0.0
23,投资活动现金流出小计,27227104.86,25593110.85,20838643.20,255639325.03,51369119.89,50257273.52,30819226.75,224294402.61,181483052.87,274332809.92,47342733.77,112292661.57,71801260.97,64851452.97,57048507.24,275495503.67,211417873.43,162680862.50,141850796.01,97617507.27,83466594.32,53738001.67,58882509.32,127471053.15,40832524.29,18314047.92,13232722.20,58143419.22,39695674.83,35151633.81,20658242.51,35189193.39,27359819.57,15694313.96,17830194.66,0.0
24,投资活动产生的现金流量净额,6414978.05,5040652.06,-20838643.20,-245038305.03,-42268099.89,-41162273.52,-30781726.75,-125339269.05,-87923552.87,-180777309.92,-33787233.77,-112093851.57,-71605450.97,-64830642.97,-57042697.24,-264225503.67,-200147873.43,-151410862.50,-141830796.01,27993193.75,-76388129.97,-46673401.67,-58879509.32,-127380453.15,-40741924.29,-18223447.92,-13192722.20,-58141769.22,-39694024.83,-35149983.81,-20658242.51,-35189193.39,-27359819.57,-15654313.96,-6137689.03,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,95452000.00,95452000.00,95452000.00,0,0,0,0,0,2960000.00,2960000.00,1509600.00,0,0,0,0,0,363443358.00,363443358.00,0,0,0,0,67100000.00,7268000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960000.00,2960000.00,1509600.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,131000000.00,85950000.00,79300000.00,369000000.00,151650000.00,128100000.00,76000000.00,412363850.00,323500000.00,232500000.00,80000000.00,166383368.00,146383368.00,131383368.00,65883368.00,263061890.47,203842546.47,162342546.47,88813466.47,115415596.00,86000000.00,86000000.00,42000000.00,56000000.00,6000000.00,6000000.00,1000000.00,46568378.02,46568378.02,8749879.28,3000000.00,15000000.00,15000000.00,14000000.00,43700000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,22632875.00,500994.68,448409.68,0,1034111.60,1034111.60,1000000.00,0,1000111.22,1000006.32,1000297.87,0,0,0,6901.93,22662.69,0,423220.15,288030.45,27313.77,0,723994.29,459959.08,0,0,0,0,0,0,0,0,10000000.00,0.0
31,筹资活动现金流入小计,131000000.00,85950000.00,79300000.00,391632875.00,152150994.68,128548409.68,76000000.00,413397961.60,324534111.60,233500000.00,80000000.00,262835479.22,242835374.32,227835665.87,65883368.00,263061890.47,203842546.47,162349448.40,88836129.16,118375596.00,89383220.15,87797630.45,42027313.77,56000000.00,6723994.29,6459959.08,1000000.00,410011736.02,410011736.02,8749879.28,3000000.00,15000000.00,15000000.00,81100000.00,60968000.00,0.0
32,偿还债务支付的现金,234348313.15,126754249.57,77900000.00,238617498.60,169617498.60,129810674.30,63810674.30,220998079.00,145498079.00,112949039.50,54219039.50,190802297.67,140802297.67,61742288.47,12742288.47,156000000.00,107000000.00,87000000.00,37000000.00,88500000.00,58500000.00,56500000.00,5000000.00,39000000.00,18000000.00,8000000.00,8000000.00,49000000.00,15000000.00,5000000.00,0,14000000.00,14000000.00,21800000.00,47144235.00,0.0
33,分配股利、利润或偿付利息所支付的现金,15367808.87,12077622.41,4842896.71,19807897.06,14630424.40,6175019.06,3562739.36,21123327.45,12483483.13,8638636.45,1724381.69,16310324.66,14195405.66,11443352.66,2442359.67,24968527.98,22955691.96,17294298.67,8999347.25,19375303.11,18518388.89,16294220.01,1627954.95,26534622.26,26375144.47,26306088.91,205422.23,1515340.78,1041182.12,637845.27,292776.44,13615606.69,13615606.69,863199.16,9340858.57,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,2429908.14,0,0,0,4444795.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,14017485.45,0,0,36209335.00,29165255.00,28698455.00,6000.00,136611278.39,134312496.98,1256438.78,19.60,1110287.65,1110202.35,1084900.00,80000.00,4997373.85,4917373.85,4700153.50,1500000.00,7786970.86,186528.56,51338.86,27313.77,3181822.38,3665816.67,3251781.46,2730000.00,2158335.00,268335.00,150000.00,150000.00,8144935.00,7497295.01,0,58500.00,0.0
36,筹资活动现金流出小计,263733607.47,138831871.98,82742896.71,294634730.66,213413178.00,164684148.36,67379413.66,378732684.84,292294059.11,122844114.73,55943440.79,208222909.98,156107905.68,74270541.13,15264648.14,185965901.83,134873065.81,108994452.17,47499347.25,115662273.97,77204917.45,72845558.87,6655268.72,68716444.64,48040961.14,37557870.37,10935422.23,52673675.78,16309517.12,5787845.27,442776.44,35760541.69,35112901.70,22663199.16,56543593.57,0.0
37,筹资活动产生的现金流量净额,-132733607.47,-52881871.98,-3442896.71,96998144.34,-61262183.32,-36135738.68,8620586.34,34665276.76,32240052.49,110655885.27,24056559.21,54612569.24,86727468.64,153565124.74,50618719.86,77095988.64,68969480.66,53354996.23,41336781.91,2713322.03,12178302.70,14952071.58,35372045.05,-12716444.64,-41316966.85,-31097911.29,-9935422.23,357338060.24,393702218.90,2962034.01,2557223.56,-20760541.69,-20112901.70,58436800.84,4424406.43,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-53407943.74,-24248850.55,-4721202.00,-105198912.95,-157610700.02,-157704499.50,-103545863.16,-101284921.97,-139550730.64,-168382644.56,-76771221.24,97739937.20,41759228.23,117206286.90,-23417321.30,-161741203.58,-172591994.01,-163933386.34,-158265855.49,18739456.30,-92330320.59,-54898035.93,-69620586.09,-119669348.02,-109490419.73,-103032675.63,-78493003.91,371771310.06,313555542.01,-38532673.70,-17053826.12,-32311416.38,-73411756.97,76721363.52,-3107475.96,0.0
40,加:期初现金及现金等价物余额,83849884.58,84088348.41,84091363.73,189290276.68,189290276.68,189290276.68,189290276.68,290575198.65,290575198.65,290575197.25,290575197.25,192835261.45,192835261.45,192835261.45,192835261.45,354576465.03,354576465.03,354576465.03,354576465.03,335837008.73,335837008.73,335837008.73,342772459.92,455506356.75,455506356.75,455506356.75,455506356.75,83735046.69,83735046.69,83735046.69,81895321.68,116046463.07,116046463.07,39325099.55,42432575.51,0.0
41,六、期末现金及现金等价物余额,30441940.84,59839497.86,79370161.73,84091363.73,31679576.66,31585777.18,85744413.52,189290276.68,151024468.01,122192552.69,213803976.01,290575198.65,234594489.68,310041548.35,169417940.15,192835261.45,181984471.02,190643078.69,196310609.54,354576465.03,243506688.14,280938972.80,273151873.83,335837008.73,346015937.02,352473681.12,377013352.84,455506356.75,397290588.70,45202372.99,64841495.56,83735046.69,42634706.10,116046463.07,39325099.55,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,-4943379.34,0,21490677.50,0,17118116.96,0,-395765392.87,0,27228659.30,0,80622852.79,0,9718586.58,0,49401871.97,0,10323190.90,0,29343535.50,0,26062019.00,0,47336805.85,0,21762311.37,0,72656085.71,0,33129327.36,0,52500991.56,0,37664775.24,35468543.88,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
