,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3134205435.16,2322727429.33,1570753516.29,759302445.47,2173124433.68,1475470354.38,879062518.07,425731756.73,1030747345.89,581987759.88,311676252.66,171189961.33,482305248.84,332763116.05,210724295.04,104929786.71,383194520.61,267278536.75,179047966.76,72764383.95,284145936.65,274738376.38,228201705.29,203959207.54,0.0
3,收到的税费返还,2443558.22,4200124.70,2551935.80,209013.50,1789772.80,693426.82,688768.00,0,1846628.36,1197779.56,605179.74,25467.37,3522904.09,3508757.37,1874869.97,150475.65,778700.30,778700.30,0,0,1407102.46,950288.33,1845084.95,0,0.0
4,收到的其他与经营活动有关的现金,30312611.58,20699413.17,10155660.79,4878449.27,12303075.52,7530986.59,3335397.21,2936528.68,6178755.45,5900767.97,910710.00,501811.58,9601906.77,4516339.73,1883372.05,160058.43,5147956.10,3812787.13,1051568.36,195597.31,2889144.96,4427737.77,3240558.96,2264584.48,0.0
5,经营活动现金流入小计,3166961604.96,2347626967.20,1583461112.88,764389908.24,2187217282.00,1483694767.79,883086683.28,428668285.41,1038772729.70,589086307.41,313192142.40,171717240.28,495430059.70,340788213.15,214482537.06,105240320.79,389121177.01,271870024.18,180099535.12,72959981.26,288442184.07,280116402.48,233287349.20,206223792.02,0.0
6,购买商品、接受劳务支付的现金,1878293897.51,1565384729.57,998123003.61,531964150.44,1256860406.35,1087212761.87,620461355.31,267900660.34,878238488.86,537837082.49,300686802.29,144701911.64,364857642.48,259099764.90,169248307.42,90072011.25,207311884.33,147580993.94,93316187.66,52408554.76,170910673.07,147924333.20,120517212.81,112623492.12,0.0
7,支付给职工以及为职工支付的现金,234698734.61,170135231.26,110521284.57,54143399.28,134252539.22,117603092.86,74217825.15,36466068.34,94880577.97,59679527.41,37682008.15,17807942.32,63819837.82,46508683.34,30591817.11,15417642.97,60558060.72,43767456.78,28663915.68,13735778.17,49523886.07,41321352.77,32903723.24,24784889.40,0.0
8,支付的各项税费,92974721.54,74516232.77,58103714.78,20826208.66,69727961.28,50017011.58,32871667.90,20305565.56,31788886.54,23415853.85,14532321.67,6163582.05,38330484.05,32752093.64,21174304.94,8960224.60,31844296.07,24010021.47,16274126.01,7085142.13,24553160.39,28148464.79,24348029.53,13422817.48,0.0
9,支付的其他与经营活动有关的现金,643822110.06,375773735.00,289096791.15,84415492.13,469390221.34,112715910.37,93249977.98,57703703.98,96849071.35,42844344.92,26930065.86,15125682.90,36315969.35,25611309.02,15452580.51,9224845.56,34146934.05,21208281.69,13652707.50,6812104.69,27799482.44,27362008.17,26958832.48,21614251.75,0.0
10,经营活动现金流出小计,2849789463.72,2185809928.60,1455844794.11,691349250.51,1930231128.19,1367548776.68,820800826.34,382375998.22,1101757024.72,663776808.67,379831197.97,183799118.91,503323933.70,363971850.90,236467009.98,123674724.38,333861175.17,236566753.88,151906936.85,80041579.75,272787201.97,244756158.93,204727798.06,172445450.75,0.0
11,经营活动产生的现金流量净额,317172141.24,161817038.60,127616318.77,73040657.73,256986153.81,116145991.11,62285856.94,46292287.19,-62984295.02,-74690501.26,-66639055.57,-12081878.63,-7893874.00,-23183637.75,-21984472.92,-18434403.59,55260001.84,35303270.30,28192598.27,-7081598.49,15654982.10,35360243.55,28559551.14,33778341.27,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2338068.33,4000000.00,3000000.00,0,59840000.00,28840000.00,25000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,272700.06,0,1482137.95,0,0.0
14,取得投资收益所收到的现金,0,675000.00,0,0,0,0,0,0,2322800.00,1522800.00,1522800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,877044.00,1130335.42,661430.00,612753.75,838137.43,294899.18,196499.18,55000.00,2355196.68,1789000.00,1789000.00,1778000.00,1200000.00,950000.00,0,0,3516000.00,3500000.00,1700000.00,0,528828.00,1725900.00,24000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,65282.44,65282.44,65282.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,90000000.00,50000000.00,0,90000000.00,80000000.00,80000000.00,0,0,6000000.00,6000000.00,0,0,222300.00,0,0,251000.00,101000.00,0,0,368600.00,1764400.00,2500000.00,800000.00,0.0
18,投资活动现金流入小计,3215112.33,95805335.42,53661430.00,612753.75,150743419.87,109200181.62,105261781.62,55000.00,4677996.68,9311800.00,9311800.00,1778000.00,1200000.00,1172300.00,0.00,0.00,3767000.00,3601000.00,1700000.00,0.00,1170128.06,3490300.00,4006137.95,800000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,210027727.26,127318210.66,71542376.40,14637886.19,38704546.46,28397796.42,19742887.46,9954271.30,63791495.49,53351897.81,47443001.50,37274743.66,71670244.78,46788260.06,30432663.00,9074168.04,34177041.50,13892512.54,10347866.74,3265317.44,39600229.88,52882658.62,16238531.14,37234821.79,0.0
20,投资所支付的现金,4990000.00,31974250.00,4990000.00,0,23290000.00,0,0,0,34162334.91,0,0,0,33840000.00,0,0,0,0,0,0,0,0,0,0,520347.57,0.0
21,取得子公司及其他营业单位支付的现金净额,25856264.12,-29868366.65,-29868366.65,0,137903474.37,55842206.43,55842206.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,398000000.00,500000000.00,475000000.00,0,2221500.00,0,0,-80000000.00,74000000.00,0,0,0,6000000.00,0,0,0,0,0,0,0,0,0,1451405.87,1482138.20,0.0
23,投资活动现金流出小计,638873991.38,629424094.01,521664009.75,14637886.19,202119520.83,84240002.85,75585093.89,-70045728.70,171953830.40,53351897.81,47443001.50,37274743.66,111510244.78,46788260.06,30432663.00,9074168.04,34177041.50,13892512.54,10347866.74,3265317.44,39600229.88,52882658.62,17689937.01,39237307.56,0.0
24,投资活动产生的现金流量净额,-635658879.05,-533618758.59,-468002579.75,-14025132.44,-51376100.96,24960178.77,29676687.73,70100728.70,-167275833.72,-44040097.81,-38131201.50,-35496743.66,-110310244.78,-45615960.06,-30432663.00,-9074168.04,-30410041.50,-10291512.54,-8647866.74,-3265317.44,-38430101.82,-49392358.62,-13683799.06,-38437307.56,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,503189592.27,502699592.27,502699592.27,0,2000000.00,2000000.00,0,0,3500000.00,0,0,0,146230000.00,135750000.00,0,0,0,0,0,0,17600000.00,10000000.00,200000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,490000.00,0,0,0,2000000.00,2000000.00,0,0,3500000.00,0,0,0,0,0,0,0,0,0,0,0,17600000.00,0,200000.00,0,0.0
28,取得借款收到的现金,409530000.00,285210000.00,179370000.00,62100000.00,287710000.00,147260000.00,98760000.00,26950000.00,418642880.65,161134000.00,131654000.00,30700000.00,245093000.00,175337000.00,142348000.00,63420000.00,208909683.75,152064683.75,92724683.75,28874683.75,173310000.00,152415277.62,117657200.00,70837000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,20321622.87,40845874.96,38593364.50,0.00,140207871.10,0,11030611.69,0,17601028.00,0,0,0,18172300.00,28430000.00,17950000.00,0,0,0,0,0,0,7740000.00,0,250000.00,0.0
