,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1978100861.91,1411765316.71,839083653.97,1544084109.22,1059098730.40,695014943.23,1130440746.14,827077932.55,512937472.01,0.0
3,收到的税费返还,6937548.62,2905813.58,1296132.80,5196791.62,1071392.10,789803.47,53514358.59,0,0,0.0
4,收到的其他与经营活动有关的现金,18758095.92,17112864.92,10293155.39,111952048.00,78482676.98,82988001.56,4979984.83,6294085.28,3893726.17,0.0
5,经营活动现金流入小计,2003796506.45,1431783995.21,850672942.16,1661232948.84,1138652799.48,778792748.26,1188935089.56,833372017.83,516831198.18,0.0
6,购买商品、接受劳务支付的现金,471172604.37,395604699.06,230852305.36,411228637.19,305827012.76,207087130.57,291927573.46,144927878.97,72809469.91,0.0
7,支付给职工以及为职工支付的现金,1206883815.72,862021295.85,509928880.66,897063162.18,650721363.42,426018891.63,687130667.90,482025996.57,259479804.51,0.0
8,支付的各项税费,88749625.36,60570061.70,42123178.51,77200705.30,58267779.66,42397960.42,73763893.09,83911693.05,51649277.06,0.0
9,支付的其他与经营活动有关的现金,89607221.70,57946490.65,48363476.73,67461226.31,55081544.03,56409664.42,215929825.56,63777767.30,41927537.03,0.0
10,经营活动现金流出小计,1856413267.15,1376142547.26,831267841.26,1452953730.98,1069897699.87,731913647.04,1268751960.01,774643335.89,425866088.51,0.0
11,经营活动产生的现金流量净额,147383239.30,55641447.95,19405100.90,208279217.86,68755099.61,46879101.22,-79816870.45,58728681.94,90965109.67,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,2595580.00,2595580.00,2595580.00,0,0,0,807919.80,460470000.00,240550000.00,0.0
14,取得投资收益所收到的现金,1166216.63,0,0,667924.95,667924.95,667924.95,158962.09,397738.22,53295.90,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6034511.77,21255757.26,3776674.27,3649782.05,3126230.56,2863687.28,287534.68,1777658.07,70695.55,0.0
16,处置子公司及其他营业单位收到的现金净额,11753387.80,11753387.80,11753387.80,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,12000000.00,0,0,0,0,0,0,3066752.14,0,0.0
