,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,385822816.00,274398526.35,57360761.63,764666826.15,462968183.67,324720281.63,72115831.50,773133741.57,364941007.89,247225718.36,770219749.12,705121532.19,199787889.01,584436454.27,409804851.92,342323244.24,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,2903710.11,1956843.51,741790.63,7969460.68,1690281.58,1251192.87,315365.26,6149084.46,4817618.70,4785313.90,10478818.48,10573639.55,3927685.73,21717542.87,4287105.81,11909313.90,0.0
5,经营活动现金流入小计,388726526.11,276355369.86,58102552.26,772636286.83,464658465.25,325971474.50,72431196.76,779282826.03,369758626.59,252011032.26,780698567.60,715695171.74,203715574.74,606153997.14,414091957.73,354232558.14,0.0
6,购买商品、接受劳务支付的现金,385339240.58,256634987.47,87779916.33,481733760.58,381304566.05,204452024.01,95507146.32,515106566.68,328315530.67,211975367.91,682629190.96,549837374.18,226467625.08,380217955.76,256995743.67,204396898.64,0.0
7,支付给职工以及为职工支付的现金,89761274.63,65425981.57,42490170.66,113216132.53,73620898.08,55177873.05,30542740.15,98336818.20,65533026.07,48040474.43,89642943.90,82775431.30,33566771.78,81260340.98,70977449.49,64706345.99,0.0
8,支付的各项税费,19818353.83,18305298.84,14282575.72,16384548.09,13663380.33,8909715.07,5193344.91,21909784.82,20318509.87,13078173.82,18146085.74,17988895.44,11559804.07,21212524.33,18365939.36,13617112.75,0.0
9,支付的其他与经营活动有关的现金,42858750.62,21803660.57,13163543.04,61185382.46,40109033.32,26015796.15,11638111.81,44476305.11,28478419.64,15756405.09,37824200.30,59588402.37,22610340.69,50549010.29,38669025.90,31845461.36,0.0
10,经营活动现金流出小计,537777619.66,362169928.45,157716205.75,672519823.66,508697877.78,294555408.28,142881343.19,679829474.81,442645486.25,288850421.25,828242420.90,710190103.29,294204541.62,533239831.36,385008158.42,314565818.74,0.0
11,经营活动产生的现金流量净额,-149051093.55,-85814558.59,-99613653.49,100116463.17,-44039412.53,31416066.22,-70450146.43,99453351.22,-72886859.66,-36839388.99,-47543853.30,5505068.45,-90488966.88,72914165.78,29083799.31,39666739.40,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,815000000.00,470000000.00,140000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,7892986.32,4239808.24,1113698.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,1800.00,0,0,0,8370.00,3200.00,3200.00,14204.00,10000.00,0,15000.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,822892986.32,474239808.24,141113698.64,1800.00,0.00,0.00,0.00,8370.00,3200.00,3200.00,14204.00,10000.00,0.00,15000.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,51660899.39,15020276.89,2949833.49,26104714.51,15008767.10,11013385.85,3460531.70,8404821.80,7424145.04,3235536.04,12409516.00,8321932.47,3942371.20,9400428.16,2820924.50,4031159.73,0.0
20,投资所支付的现金,995000000.00,675000000.00,340000000.00,180000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1046660899.39,690020276.89,342949833.49,206104714.51,15008767.10,11013385.85,3460531.70,8404821.80,7424145.04,3235536.04,12409516.00,8321932.47,3942371.20,9400428.16,2820924.50,4031159.73,0.0
24,投资活动产生的现金流量净额,-223767913.07,-215780468.65,-201836134.85,-206102914.51,-15008767.10,-11013385.85,-3460531.70,-8396451.80,-7420945.04,-3232336.04,-12395312.00,-8311932.47,-3942371.20,-9385428.16,-2820924.50,-4031159.73,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,484777924.36,484777924.36,0,0,0,0,0,0,0,0,0,72904000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,40000000.00,40000000.00,40000000.00,0,180000000.00,140000000.00,60000000.00,267300000.00,160000000.00,70000000.00,90000000.00,60000000.00,70000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,5475248.61,4082873.88,2290427.96,8586897.58,6870028.68,4899084.55,2302123.90,9603823.01,8273965.88,6504648.86,18048874.98,38127951.51,24857837.30,30560774.72,22208498.29,17244229.38,0.0
31,筹资活动现金流入小计,5475248.61,4082873.88,2290427.96,533364821.94,531647953.04,44899084.55,2302123.90,189603823.01,148273965.88,66504648.86,285348874.98,198127951.51,94857837.30,120560774.72,155112498.29,87244229.38,0.0
32,偿还债务支付的现金,0,0,0,80000000.00,80000000.00,40000000.00,40000000.00,267300000.00,197300000.00,137300000.00,180000000.00,160000000.00,60000000.00,90000000.00,90000000.00,40000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,26186134.39,26186134.39,0,3518052.00,1735279.28,1669701.50,375593.01,15961267.37,14915938.49,14243881.53,18662193.76,2043531.17,1095308.23,65967120.28,3010185.12,3034405.51,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,2915012.45,2203008.54,1375332.87,17130427.35,13147152.53,2879656.95,1602963.89,7999216.38,5402625.01,3101959.09,17991386.47,20599975.36,14032625.84,38877711.25,27251987.28,16578016.88,0.0
36,筹资活动现金流出小计,29101146.84,28389142.93,1375332.87,100648479.35,94882431.81,44549358.45,41978556.90,291260483.75,217618563.50,154645840.62,216653580.23,182643506.53,75127934.07,194844831.53,120262172.40,59612422.39,0.0
37,筹资活动产生的现金流量净额,-23625898.23,-24306269.05,915095.09,432716342.59,436765521.23,349726.10,-39676433.00,-101656660.74,-69344597.62,-88141191.76,68695294.75,15484444.98,19729903.23,-74284056.81,34850325.89,27631806.99,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,-396444904.85,-325901296.29,-300534693.25,326729891.25,377717341.60,20752406.47,-113587111.13,-10599761.32,-149652402.32,-128212916.79,8756129.45,12677580.96,-74701434.85,-10755319.19,61113200.70,63267386.66,0.0
40,加:期初现金及现金等价物余额,509593371.18,509593371.18,509593371.18,182863479.93,182863479.93,182863479.93,182863479.93,193463241.25,193463241.25,193463241.25,184707111.80,172029530.84,172029530.84,182784850.03,121671649.33,58404262.67,0.0
41,六、期末现金及现金等价物余额,113148466.33,183692074.89,209058677.93,509593371.18,560580821.53,203615886.40,69276368.80,182863479.93,43810838.93,65250324.46,193463241.25,184707111.80,97328095.99,172029530.84,182784850.03,121671649.33,0.0
42,附注,,,,,,,,,,,,,,,,,
43,净利润,0,29188961.98,0,97078029.74,0,27180028.45,0,92515989.55,0,0,83791226.69,83951026.01,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,2580403.08,0,4597873.45,0,-1763795.72,0,2389996.16,0,0,5016148.27,-918304.54,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,6372588.07,0,13089752.92,0,6574657.84,0,13671001.60,0,0,8494504.47,7338322.99,0,0,0,0,0.0
48,无形资产摊销,0,107865.60,0,215731.20,0,107865.60,0,215731.20,0,0,215731.20,215731.20,0,0,0,0,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,4745.01,0,0,0,148840.99,0,0,58875.77,640658.10,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,0,3469163.12,0,1671257.06,0,4552228.12,0,0,2645162.22,2026462.83,0,0,0,0,0.0
58,投资损失,0,-4239808.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-387060.47,0,-687698.21,0,264569.36,0,-355258.05,0,0,-747294.11,149897.55,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-110146222.62,0,32591147.21,0,-46993341.23,0,29203698.27,0,0,-69957869.29,-59686525.94,0,0,0,0,0.0
62,经营性应收项目的减少,0,-43183253.70,0,-60708142.48,0,15525032.86,0,-56051293.15,0,0,-14298146.50,-18847811.17,0,0,0,0,0.0
63,经营性应付项目的增加,0,33891967.71,0,10465861.21,0,28849792.00,0,13162416.53,0,0,-62762192.02,-9364388.58,0,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-85814558.59,0,100116463.17,0,31416066.22,0,99453351.22,0,0,-47543853.30,5505068.45,0,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,183692074.89,0,509593371.18,0,203615886.40,0,182863479.93,0,0,193463241.25,184707111.80,0,0,0,0,0.0
72,现金的期初余额,0,509593371.18,0,182863479.93,0,182863479.93,0,193463241.25,0,0,184707111.80,172029530.84,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-325901296.29,0,326729891.25,0,20752406.47,0,-10599761.32,0,0,8756129.45,12677580.96,0,0,0,0,0.0
