,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,998754093.09,547907996.60,331125195.18,1041137124.89,904005595.86,604143471.49,291087070.46,765719397.42,793888197.51,536818511.94,241040179.20,584475484.05,502840397.16,321820305.64,151236457.82,503159480.18,357987250.94,235984699.05,101985140.80,432109593.00,272922959.93,169918702.20,74323276.13,199881287.00,136744553.78,93896369.73,42475158.72,162433932.74,105045681.67,70374988.51,31976575.51,193125175.92,120838865.61,208879283.37,124897577.94,0.0
3,收到的税费返还,1777752.20,443895.53,329936.53,3069458.81,3307716.28,2791976.29,2345216.99,1117319.03,1669962.69,1373227.01,1076491.33,4704285.03,3944530.94,0,0,57795.38,0,0,0,37166.53,807.03,0,0,29750.70,0,0,0,36781.50,36781.50,0,0,68054.63,40731.40,117668.76,8363.43,0.0
4,收到的其他与经营活动有关的现金,25112718.91,25977296.50,7686089.10,79873190.24,46835905.08,46579747.89,24279625.11,55967837.22,54980248.72,33619288.43,9973072.09,15491759.44,33662409.45,10176671.03,6412639.05,30457844.34,39892718.08,25334253.78,10466521.84,30953000.01,25307154.65,16206482.67,12559549.62,9702456.92,10214125.01,4108003.05,1997392.89,13500596.85,11133687.99,6867075.40,3671074.11,12336051.85,10872696.70,8794103.28,9383429.28,0.0
5,经营活动现金流入小计,1025644564.20,574329188.63,339141220.81,1124079773.94,954149217.22,653515195.67,317711912.56,822804553.67,850538408.92,571811027.38,252089742.62,604671528.52,540447337.55,331996976.67,157649096.87,533675119.90,397879969.02,261318952.83,112451662.64,463099759.54,298230921.61,186125184.87,86882825.75,209613494.62,146958678.79,98004372.78,44472551.61,175971311.09,116216151.16,77242063.91,35647649.62,205529282.40,131752293.71,217791055.41,134289370.65,0.0
6,购买商品、接受劳务支付的现金,762945164.67,401722286.88,247887363.61,418618534.55,604728114.43,420164408.01,165319162.83,396306312.41,583595623.11,381315417.46,158671005.62,191608681.21,277754865.53,170837941.86,80494987.95,279779059.19,246411116.92,175843325.99,75395253.68,195608104.88,143739134.26,86946370.38,37435946.97,96245608.66,65201353.39,40837156.05,12753461.81,86240094.49,68748145.17,37042468.81,13918110.37,86067748.35,70895171.65,87152541.21,64226419.69,0.0
7,支付给职工以及为职工支付的现金,201396562.76,142551881.48,80470770.49,272068227.15,181278966.65,124147290.10,71558075.85,210285890.27,160487900.42,109420480.19,61385746.86,170035386.26,100254425.10,69147910.92,34977173.89,86956830.47,57941074.99,40123192.39,22717958.82,51646509.65,34031410.87,26069752.19,13273596.12,32478670.35,22059150.18,15441393.53,8575269.09,24283324.42,16367631.04,12462423.26,7373043.16,20144715.10,15617951.21,13890982.10,9431720.90,0.0
8,支付的各项税费,72907504.79,59088206.29,29207991.36,117496243.00,98085541.90,71723082.00,34033016.69,113375479.72,86364812.24,55482591.27,30275589.11,91845082.79,62282413.61,37842263.21,14507033.42,64525851.85,50883317.55,38605162.79,14396252.21,53915920.81,39576223.40,20425361.68,10845171.27,24232144.53,16576752.22,8112950.59,4029744.89,28495733.36,22485853.07,12146244.61,8586721.10,43252633.09,34281925.20,32005891.98,13743097.05,0.0
9,支付的其他与经营活动有关的现金,99588862.14,75903493.69,34317293.00,163087235.29,103790218.39,73895856.85,45417300.64,140055641.17,99319489.94,68275404.42,37270910.07,112026247.36,66036524.37,38453071.07,14236875.70,46679129.68,54005708.79,24249925.13,15615523.29,51150386.68,40554381.11,20537430.55,9026363.44,25451733.39,19506414.95,10425109.77,6054011.06,17793987.13,17342370.49,10496801.68,4543213.01,22288263.97,13641332.87,20573322.35,15979861.71,0.0
10,经营活动现金流出小计,1136838094.36,679265868.34,391883418.46,971270239.99,987882841.37,689930636.96,316327556.01,860023323.57,929767825.71,614493893.34,287603251.66,565515397.62,506328228.61,316281187.06,144216070.96,477940871.19,409241218.25,278821606.30,128124988.00,352320922.02,257901149.64,153978914.80,70581077.80,178408156.93,123343670.74,74816609.94,31412486.85,156813139.40,124943999.77,72147938.36,34421087.64,171753360.51,134436380.93,153622737.64,103381099.35,0.0
11,经营活动产生的现金流量净额,-111193530.16,-104936679.71,-52742197.65,152809533.95,-33733624.15,-36415441.29,1384356.55,-37218769.90,-79229416.79,-42682865.96,-35513509.04,39156130.90,34119108.94,15715789.61,13433025.91,55734248.71,-11361249.23,-17502653.47,-15673325.36,110778837.52,40329771.97,32146270.07,16301747.95,31205337.69,23615008.05,23187762.84,13060064.76,19158171.69,-8727848.61,5094125.55,1226561.98,33775921.89,-2684087.22,64168317.77,30908271.30,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,196050.73,196050.73,0,0,391318251.17,210000000.00,190000000.00,0,20800000.00,0,0,1235500.00,30000000.00,0,0,0,0,0,0,40000000.00,0,0,0,147000000.00,0,0,0,0,0,0,0,0,0,2000000.00,0,0.0
14,取得投资收益所收到的现金,27276300.43,24378006.86,3793244.02,11293327.20,8287735.60,4049211.64,4049211.64,3218588.28,144361.64,0,0,126767.12,163784.19,37017.07,7473.92,0,0,0,0,4602.74,0,0,0,393164.38,649862.99,649862.99,256698.61,0,0,0,0,164982.46,164982.46,195904.89,32219.18,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,119560.00,13000.00,0,4262767.49,7050.00,7050.00,0,28580317.34,29182210.21,4469550.00,1550.00,510000.00,40000.00,40000.00,0,17844.01,0,0,0,143758.20,0,157305.17,0,545.00,545.00,545.00,0,7000.00,7000.00,0,0,0,0,28928816.48,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.00,0,0.0
17,收到的其他与投资活动有关的现金,273885931.06,233200000.00,194608547.13,414536674.04,20224009.78,18176696.11,17691397.45,69204638.54,30564308.36,25551089.80,0,0,0,38660855.70,0,9000000.00,7732884.00,0,0,2050000.00,2213118.29,2050000.00,24118.29,5000000.00,147406400.00,147000000.00,57011846.28,0,0,150784.36,79151.61,225177585.49,225131509.39,184450070.78,35027462.07,0.0
18,投资活动现金流入小计,301477842.22,257787057.59,198401791.15,430092768.73,419837046.55,232232957.75,211740609.09,101003544.16,80690880.21,30020639.80,1550.00,1872267.12,30203784.19,38737872.77,7473.92,9017844.01,7732884.00,0.00,0.00,42198360.94,2213118.29,2207305.17,24118.29,152393709.38,148056807.99,147650407.99,57268544.89,7000.00,7000.00,150784.36,79151.61,225342567.95,225296491.85,216574792.15,35059681.25,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,30817393.30,18113219.98,6551563.66,93971377.95,59931440.95,36720115.08,17568396.18,74145324.53,49679092.59,32262284.40,18765275.99,151674053.65,92241742.97,62874712.73,31669562.45,266485303.68,173607293.30,110754115.99,63306028.93,122259514.77,87222405.23,57116982.77,22130825.21,37233978.83,24763729.40,19497331.16,10987375.51,19933023.94,12126459.77,8318794.47,4198438.46,66740552.91,56356578.92,28293414.86,5476948.11,0.0
20,投资所支付的现金,13948000.00,10365000.00,0,7650000.00,345448251.17,189448251.17,189168251.17,7650000.00,273378250.00,22978250.00,0,29999996.80,30000000.00,30000000.00,0,41880000.00,0,0,7500000.00,40000000.00,0,0,0,147000000.00,0,0,0,0,0,0,0,0,0,5215242.49,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,3256784.60,45000.00,0,0,0,0,32008780.20,32008780.20,0,0,383578123.45,378539144.30,0,0,0,38408280.00,30418280.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,142888900.00,103500000.00,63000000.00,418118251.17,400000.00,0,0,270300000.00,1160.00,0,418440.70,1100000.00,12925250.00,0,91500.00,8000000.00,1778700.00,1129500.00,1087500.00,4900000.00,2131736.70,0,63586.70,0,369308303.00,368590000.00,87005160.65,0,0,0,25629.79,225000000.00,225000000.00,174420000.00,45000000.00,0.0
23,投资活动现金流出小计,187654293.30,135235004.58,69596563.66,519739629.12,405779692.12,226168366.25,206736647.35,384104104.73,355067282.79,55240534.40,19183716.69,566352173.90,513706137.27,92874712.73,31761062.45,316365303.68,213794273.30,142301895.99,71893528.93,167159514.77,89354141.93,57116982.77,22194411.91,184233978.83,394072032.40,388087331.16,97992536.16,19933023.94,12126459.77,8318794.47,4224068.25,291740552.91,281356578.92,207928657.35,50476948.11,0.0
24,投资活动产生的现金流量净额,113823548.92,122552053.01,128805227.49,-89646860.39,14057354.43,6064591.50,5003961.74,-283100560.57,-274376402.58,-25219894.60,-19182166.69,-564479906.78,-483502353.08,-54136839.96,-31753588.53,-307347459.67,-206061389.30,-142301895.99,-71893528.93,-124961153.83,-87141023.64,-54909677.60,-22170293.62,-31840269.45,-246015224.41,-240436923.17,-40723991.27,-19926023.94,-12119459.77,-8168010.11,-4144916.64,-66397984.96,-56060087.07,8646134.80,-15417266.86,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,160000.00,160000.00,0,11964500.00,11970526.40,11464500.00,767000.00,65317973.60,73620583.43,40763973.60,0,835028971.10,828229971.10,3964000.00,2050000.00,0,0,0,0,6320000.00,0,0,0,0,0,0,0,588200000.00,588200000.00,0,0,0,0,62500000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,11964500.00,0,0,0,65317973.60,0,0,0,0,0,0,0,0,0,0,0,6320000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,30000000.00,30000000.00,30000000.00,0,35500000.00,15500000.00,10000000.00,0,29000000.00,29350000.00,29000000.00,0,0,0,0,0,0,0,0,0,100000.00,100000.00,0,0,4000000.00,4000000.00,0,0,21400000.00,21400000.00,48500000.00,6700000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,94144.70,83993.95,74345.41,842221.66,1103430.65,1045148.64,0,770000.00,1002772.35,1002772.35,0,0,1002847.43,1002753.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6086000.00,4389559.00,0.0
31,筹资活动现金流入小计,254144.70,243993.95,74345.41,42806721.66,43073957.05,42509648.64,767000.00,101587973.60,90123355.78,51766745.95,0.00,864028971.10,858582818.53,33966753.43,2050000.00,0.00,0.00,0.00,0.00,6320000.00,0.00,0.00,0.00,100000.00,100000.00,0.00,0.00,592200000.00,592200000.00,0.00,0.00,21400000.00,21400000.00,117086000.00,11089559.00,0.0
32,偿还债务支付的现金,0,0,0,55500000.00,25500000.00,25596280.00,15500000.00,42500000.00,29000000.00,29000000.00,0,44000000.00,44000000.00,44000000.00,0,0,0,0,0,100000.00,0,0,0,100000.00,100000.00,0,0,25300000.00,21400000.00,0,0,20000000.00,20000000.00,33200000.00,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,33040426.31,29440572.15,29206392.25,172576.13,26963471.67,25853043.63,25643906.87,308951.04,21074515.08,20590820.83,20366747.50,20117303.92,38317500.00,36172500.00,36172500.00,0,20440583.31,20758303.95,20439336.65,0,55026115.02,55020000.00,55020000.00,0,986113.22,885557.23,784980.52,390345.51,3730556.39,3340210.00,19982709.72,4940274.11,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,340940.42,298637.85,61520.85,1983345.26,1073920.36,1415638.35,0,4254494.92,1035582.33,1035582.33,0,3480000.00,12839179.32,1018223.92,0,0,215806.50,0,0,0,0,0,0,0,0,0,0,6982279.00,1351592.22,871000.00,532000.00,828000.00,210000.00,38666000.00,14276559.00,0.0
36,筹资活动现金流出小计,340940.42,298637.85,61520.85,90523771.57,56014492.51,56218310.60,15672576.13,73717966.59,55888625.96,55679489.20,308951.04,68554515.08,77430000.15,65384971.42,20117303.92,38317500.00,36388306.50,36172500.00,0.00,20540583.31,20758303.95,20439336.65,0.00,55126115.02,55120000.00,55020000.00,0.00,33268392.22,23637149.45,1655980.52,922345.51,24558556.39,23550210.00,91848709.72,29216833.11,0.0
37,筹资活动产生的现金流量净额,-86795.72,-54643.90,12824.56,-47717049.91,-12940535.46,-13708661.96,-14905576.13,27870007.01,34234729.82,-3912743.25,-308951.04,795474456.02,781152818.38,-31418217.99,-18067303.92,-38317500.00,-36388306.50,-36172500.00,0.00,-14220583.31,-20758303.95,-20439336.65,0.00,-55026115.02,-55020000.00,-55020000.00,0.00,558931607.78,568562850.55,-1655980.52,-922345.51,-3158556.39,-2150210.00,25237290.28,-18127274.11,0.0
38,四、汇率变动对现金及现金等价物的影响,40278.41,-18093.10,-111750.48,4081055.08,97257.06,22095.64,-142913.36,-4163869.05,340424.97,380208.35,-969.81,109398.22,130403.48,40725.30,56410.92,85472.15,4617.36,-128.93,-5683.88,-1045.49,-1070.49,1177.92,-1972.93,-30459.29,-21467.66,-20239.53,-11649.56,3384.19,-13439.71,-10306.95,9665.59,-75756.60,-52007.83,-64435.03,41464.63,0.0
39,五、现金及现金等价物净增加额,2583501.45,17542636.30,75964103.92,19526678.73,-32519548.12,-44037416.11,-8660171.20,-296613192.51,-319030664.58,-71435295.46,-55005596.58,270260078.36,331899977.72,-69798543.04,-36331455.62,-289845238.81,-253806327.67,-195977178.39,-87572538.17,-28403945.11,-67570626.11,-43201566.26,-5870518.60,-55691506.07,-277441684.02,-272289399.86,-27675576.07,558167139.72,547702102.46,-4740172.03,-3831034.58,-35856376.06,-60946392.12,97987307.82,-2594805.04,0.0
40,加:期初现金及现金等价物余额,243217683.69,242891468.29,242891468.29,223364789.56,223364789.56,223364789.56,223364789.56,519977982.07,519977982.07,519977982.07,519977982.07,249717903.71,249717903.71,249717903.71,249717903.71,539563142.52,539563142.52,539563142.52,539563142.52,567967087.63,567967087.63,567967087.63,567967087.63,623658593.70,623658593.70,623658593.70,623658593.70,65491453.98,65491453.98,65491453.98,65491453.98,101347830.04,101347830.04,3360522.22,5955327.26,0.0
41,六、期末现金及现金等价物余额,245801185.14,260434104.59,318855572.21,242891468.29,190845241.44,179327373.45,214704618.36,223364789.56,200947317.49,448542686.61,464972385.49,519977982.07,581617881.43,179919360.67,213386448.09,249717903.71,285756814.85,343585964.13,451990604.35,539563142.52,500396461.52,524765521.37,562096569.03,567967087.63,346216909.68,351369193.84,595983017.63,623658593.70,613193556.44,60751281.95,61660419.40,65491453.98,40401437.92,101347830.04,3360522.22,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,48308766.50,0,-485519777.76,0,68913558.12,0,172878680.93,0,64900696.00,0,158066023.54,0,56425410.13,0,112365719.45,0,55078955.49,0,113110592.96,0,52204984.19,0,64737798.93,0,22654749.10,0,52339256.52,0,29894863.23,0,73851930.17,0,64358529.49,30862460.67,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
