,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,926587803.80,599145592.11,343206682.05,177638475.05,656868163.90,441736684.75,297897071.70,132643852.31,623776277.66,231242461.51,245076644.21,101857738.81,171049289.20,58044451.13,70664997.48,27425284.96,0.0
3,收到的税费返还,62813891.63,44264163.26,29304233.78,11338595.94,32269668.16,18268281.54,9616014.80,8483090.20,14901554.74,8383317.84,13280733.22,9524115.24,13246361.95,4600457.47,5098521.20,2944470.74,0.0
4,收到的其他与经营活动有关的现金,23363131.22,13111715.83,4079294.83,1127506.01,15712191.83,11635740.88,3324123.80,1063519.68,5103793.57,304461.40,5438843.57,2863004.04,2171270.04,996025.03,3921719.91,3830134.80,0.0
5,经营活动现金流入小计,1012764826.65,656521471.20,376590210.66,190104577.00,704850023.89,471640707.17,310837210.30,142190462.19,643781625.97,239930240.75,263796221.00,114244858.09,186466921.19,63640933.63,79685238.59,34199890.50,0.0
6,购买商品、接受劳务支付的现金,606144858.50,410697444.91,214905641.33,163270703.16,397617938.00,346850515.96,198989204.44,129985818.01,342150060.04,170914056.70,159896052.51,75226610.28,125796906.29,41335945.46,45614707.96,22060498.47,0.0
7,支付给职工以及为职工支付的现金,95388785.56,69745852.90,44383522.29,22915989.06,74411609.03,55521687.35,37641029.53,17627896.66,50287952.14,20849813.21,22365984.19,13051512.85,17103120.63,8518745.77,11977122.85,10158886.72,0.0
8,支付的各项税费,20483463.92,12308613.17,10469965.23,6477646.17,31372906.72,24975008.62,18216589.54,14042267.10,22384211.87,8886077.63,7436498.66,3184110.19,3857707.31,622078.67,756874.59,2408665.00,0.0
9,支付的其他与经营活动有关的现金,147282165.01,110074494.49,87214643.13,23528148.70,94111578.39,85728639.54,53462890.97,28880943.91,79683049.25,39744025.10,41383078.84,19809040.13,28144904.91,10050965.56,18912379.24,10543678.21,0.0
10,经营活动现金流出小计,869299272.99,602826405.47,356973771.98,216192487.09,597514032.14,513075851.47,308309714.48,190536925.68,494505273.30,240393972.64,231081614.20,111271273.45,174902639.14,60527735.46,77261084.64,45171728.40,0.0
11,经营活动产生的现金流量净额,143465553.66,53695065.73,19616438.68,-26087910.09,107335991.75,-41435144.30,2527495.82,-48346463.49,149276352.67,-463731.89,32714606.80,2973584.64,11564282.05,3113198.17,2424153.95,-10971837.90,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1707268.00,1707268.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,790434.45,790434.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2098460.84,1739900.00,273000.00,187000.00,85794.72,0,0,0,400200.00,283000.00,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,2884929.43,78540.00,119752.94,0,108275948.98,108275948.98,68530992.54,143761.02,19593325.49,19185331.93,127200.00,530247.73,4037996.22,0,0,0,0.0
18,投资活动现金流入小计,7481092.72,4316142.45,392752.94,187000.00,108361743.70,108275948.98,68530992.54,143761.02,19993525.49,19468331.93,127200.00,530247.73,4037996.22,0.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,103231062.23,35940746.21,11717906.23,1751571.77,42697841.14,39640185.84,3709166.81,1727453.79,11250890.44,7293490.33,5818082.85,2876387.05,5992153.12,906285.58,3769790.01,9023630.87,0.0
20,投资所支付的现金,1000000.00,0,0,0,0,0,0,0,0,0,0,0,0,701862.77,1640000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,46849515.62,19692819.43,0,0,0,0,0,0,0,0,0,0,2029119.80,0,0,0,0.0
22,支付的其他与投资活动有关的现金,57117244.90,2470984.20,510561496.90,17616.90,107717530.00,107713980.00,68014380.00,49175100.00,4092811.11,4023917.55,14127016.91,57414.57,4700925.79,0,0,0,0.0
23,投资活动现金流出小计,208197822.75,58104549.84,522279403.13,1769188.67,150415371.14,147354165.84,71723546.81,50902553.79,15343701.55,11317407.88,19945099.76,2933801.62,12722198.71,1608148.35,5409790.01,9023630.87,0.0
24,投资活动产生的现金流量净额,-200716730.03,-53788407.39,-521886650.19,-1582188.67,-42053627.44,-39078216.86,-3192554.27,-50758792.77,4649823.94,8150924.05,-19817899.76,-2403553.89,-8684202.49,-1608148.35,-5409790.01,-9023630.87,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,494784905.67,494784905.67,494784905.67,494784905.67,0,0,0,0,0,0,50000515.50,9887318.80,0,0,1000000.00,18000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,30175000.00,0,0,0,0,0,0,0,0,0,26000000.00,22000000.00,62239433.81,32800681.16,34916533.24,31502706.95,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,22662.00,1698182.00,0,388170.89,2611728.00,0.0
31,筹资活动现金流入小计,524959905.67,494784905.67,494784905.67,494784905.67,0.00,0.00,0.00,0.00,0.00,0.00,76000515.50,31909980.80,63937615.81,32800681.16,36304704.13,52114434.95,0.0
32,偿还债务支付的现金,81442045.17,540000.00,0,0,0,0,0,0,0,0,54000000.00,24139335.60,58239433.81,32147503.58,29973657.06,31528298.81,0.0
33,分配股利、利润或偿付利息所支付的现金,81035285.09,237904.80,0,0,0,0,0,0,23000388.14,7994764.33,4282581.85,789756.46,1681365.30,862768.22,1517028.09,4047587.21,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,20885000.00,20885000.00,20885000.00,1600000.00,1000000.00,300000.00,300000.00,0,1186973.49,0,3904101.48,0,2290932.40,2029119.80,0,0,0.0
36,筹资活动现金流出小计,183362330.26,21662904.80,20885000.00,1600000.00,1000000.00,300000.00,300000.00,0.00,24187361.63,7994764.33,62186683.33,24929092.06,62211731.51,35039391.60,31490685.15,35575886.02,0.0
37,筹资活动产生的现金流量净额,341597575.41,473122000.87,473899905.67,493184905.67,-1000000.00,-300000.00,-300000.00,0.00,-24187361.63,-7994764.33,13813832.17,6980888.74,1725884.30,-2238710.44,4814018.98,16538548.93,0.0
38,四、汇率变动对现金及现金等价物的影响,2055746.49,1484405.45,-451186.10,-2377357.19,3208423.14,3447072.39,2144792.63,-3876160.41,-3013976.19,-605875.14,-447425.04,-639684.21,776959.16,-180696.39,-650835.77,79242.58,0.0
39,五、现金及现金等价物净增加额,286402145.53,474513064.66,-28821491.94,463137449.72,67490787.45,-77366288.77,1179734.18,-102981416.67,126724838.79,-913447.31,26263114.17,6911235.28,5382923.02,-914357.01,1177547.15,-3377677.26,0.0
40,加:期初现金及现金等价物余额,229303912.62,229303912.62,229303912.62,229303912.62,161813125.17,161813125.17,161813125.17,161813125.17,35088286.38,35088286.38,8825172.21,8825172.21,3442249.19,3442249.19,2264702.04,5642379.30,0.0
41,六、期末现金及现金等价物余额,515706058.15,703816977.28,200482420.68,692441362.34,229303912.62,84446836.40,162992859.35,58831708.50,161813125.17,34174839.07,35088286.38,15736407.49,8825172.21,2527892.18,3442249.19,2264702.04,0.0
42,附注,,,,,,,,,,,,,,,,,
43,净利润,126583766.25,0,30986003.40,0,118064118.75,0,42758553.36,0,117814173.41,35293800.00,29829463.59,9258496.68,20172000.00,6297271.65,3851600.00,-5401666.89,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,14274366.46,0,3230174.69,0,4113195.28,0,2886140.65,0,8676011.95,7224100.00,2709235.38,701037.85,2375700.00,516486.16,571600.00,2065801.86,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,8784512.68,0,2972517.95,0,5525631.76,0,2650462.43,0,4390200.33,2157400.00,3678128.92,1895331.49,3299300.00,1654719.57,2186900.00,1361548.27,0.0
48,无形资产摊销,3545267.63,0,1723075.34,0,1636554.55,0,182826.16,0,290437.12,133300.00,277556.41,138886.54,258600.00,124331.15,207900.00,177733.59,0.0
49,长期待摊费用摊销,379016.75,0,211891.87,0,312100.77,0,170553.28,0,223922.47,45700.00,91490.04,45745.02,92100.00,46357.14,90600.00,49285.61,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-17057.12,0,-110908.97,0,-63177.00,0,0,0,-10346.76,38800.00,0,8429.57,1086232.57,66570.59,700.00,2737.44,0.0
53,固定资产报废损失,310467.67,0,3772.99,0,5021.85,0,4345.21,0,162.35,18200.00,11450.08,0,1086200.00,0,0,0,0.0
54,公允价值变动损失,-2814891.78,0,-693218.00,0,0,0,-214100.00,0,-970510.00,-1038700.00,973761.99,3251.99,-3300.00,166771.82,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,-4490894.35,0,-445334.39,0,-6645633.48,0,-1807464.27,0,2978375.91,405500.00,2122769.11,569850.43,710500.00,1056635.91,2188200.00,1472551.80,0.0
58,投资损失,3136122.48,0,256755.69,0,-761268.47,0,-588253.65,0,-38774.04,394900.00,-2288.36,57414.57,537400.00,717258.20,1200.00,0,0.0
59,递延所得税资产减少,-2066353.80,0,-509733.51,0,-494771.99,0,-364978.03,0,-972561.91,-760400.00,-319288.73,-148524.49,223700.00,-103053.83,-46400.00,-344586.28,0.0
60,递延所得税负债增加,0,0,0,0,0,0,32115.00,0,0,10200.00,-487.80,-487.80,500.00,0,0,0,0.0
61,存货的减少,-58717003.66,0,-49308873.76,0,-3806165.47,0,-28727091.19,0,-20811343.12,-53255700.00,-9832697.10,5313435.19,-18425300.00,-745676.62,-9147800.00,-768230.98,0.0
62,经营性应收项目的减少,-12793968.54,0,-46589247.18,0,-49815241.98,0,-49490241.94,0,-126047370.49,-109933800.00,-54771795.44,-13813894.25,-24842900.00,-14124600.34,-6240600.00,-5577243.86,0.0
63,经营性应付项目的增加,67352202.99,0,77889562.56,0,39265627.18,0,35034628.81,0,163753975.45,118802800.00,55474380.65,-1055388.15,26079700.00,7440126.77,8760200.00,-4009768.46,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,2472928.06,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,143465553.66,0,19616438.68,0,107335991.75,0,2527495.82,0,149276352.67,-463700.00,32714606.80,2973584.64,11564300.00,3113198.17,2424200.00,-10971837.90,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
