,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,350938239.37,243032548.06,451780863.28,345427552.79,223552059.01,480414289.91,336453882.63,559812636.10,398130293.28,409527676.62,0.0
3,收到的税费返还,22468479.56,16650943.83,30457610.61,22685237.80,15650481.44,20882360.74,10010864.97,18197400.37,11424809.25,0,0.0
4,收到的其他与经营活动有关的现金,11254928.13,10102584.68,62501264.75,55615001.34,27695675.92,20423860.18,1482114.73,10918894.40,17310177.83,12190436.75,0.0
5,经营活动现金流入小计,384661647.06,269786076.57,544739738.64,423727791.93,266898216.37,521720510.83,347946862.33,588928930.87,426865280.36,421718113.37,0.0
6,购买商品、接受劳务支付的现金,61432922.77,39070776.92,67296641.22,55738887.86,44819160.65,88192992.30,152541471.97,226734115.29,151182651.51,107535574.66,0.0
7,支付给职工以及为职工支付的现金,106730560.76,69660498.70,156233431.99,120309225.69,82457907.50,180521459.38,89055709.11,151543215.09,105758343.96,86753229.98,0.0
8,支付的各项税费,65350214.07,40311808.20,78878473.85,67300842.11,38537256.01,93490784.80,43129102.07,67902654.91,48315515.15,32110816.42,0.0
9,支付的其他与经营活动有关的现金,50970273.34,27911783.19,76137776.11,57857291.65,44494891.98,84566644.17,35152745.60,77387112.56,50538622.88,38537396.66,0.0
10,经营活动现金流出小计,284483970.94,176954867.01,378546323.17,301206247.31,210309216.14,446771880.65,319879028.75,523567097.85,355795133.50,264937017.72,0.0
11,经营活动产生的现金流量净额,100177676.12,92831209.56,166193415.47,122521544.62,56589000.23,74948630.18,28067833.58,65361833.02,71070146.86,156781095.65,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,225000000.00,85000000.00,53000000.00,0.00,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,826171.22,635376.71,189854.79,0.00,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,196986.40,125532.24,80769.10,80769.10,1664238.55,49894757.81,18064330.24,538462.45,945835.79,321426.75,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,5643000.00,0,0,0,0,0,0.0
18,投资活动现金流入小计,226023157.62,85760908.95,53270623.89,80769.10,7307238.55,49894757.81,18064330.24,538462.45,945835.79,321426.75,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,69695459.11,41940086.69,15414335.14,16478522.12,9423526.49,92745306.94,17302687.40,70912582.47,88612499.99,17489208.11,0.0
20,投资所支付的现金,225000000.00,85000000.00,53000000.00,53000000.00,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,294695459.11,126940086.69,68414335.14,69478522.12,9423526.49,92745306.94,17302687.40,70912582.47,88612499.99,17489208.11,0.0
24,投资活动产生的现金流量净额,-68672301.49,-41179177.74,-15143711.25,-69397753.02,-2116287.94,-42850549.13,761642.84,-70374120.02,-87666664.20,-17167781.36,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,218052949.85,0,0,0.00,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,98918084.22,48835116.14,168418750.27,160000000.00,107092768.05,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,218052949.85,0.00,0.00,0.00,0.00,98918084.22,48835116.14,168418750.27,162129893.81,114437496.05,0.0
32,偿还债务支付的现金,230922.00,219091.00,93319091.00,26527090.10,4279091.00,96037175.22,65245367.14,157499091.00,116311859.05,203919091.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,11831.00,3262111.61,0,2178005.79,21246873.16,9155835.23,7426124.35,3737073.83,4806642.39,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,7604976.46,1117953.36,1809568.95,1534672.63,1232496.97,8371265.85,0,0,0,0,0.0
36,筹资活动现金流出小计,7835898.46,1348875.36,98390771.56,28061762.73,7689593.76,131531869.51,80277757.65,168523281.88,158331539.07,251125733.39,0.0
37,筹资活动产生的现金流量净额,210217051.39,-1348875.36,-98390771.56,-28061762.73,-7689593.76,-32613785.29,-31442641.51,-104531.61,3798354.74,-136688237.34,0.0
38,四、汇率变动对现金及现金等价物的影响,183791.26,-5460.25,231840.76,61966.83,17751.80,13624.23,-77107.53,-259809.26,606449.11,2590171.58,0.0
39,五、现金及现金等价物净增加额,241906217.28,50297696.21,52890773.42,25123995.70,46800870.33,-502080.01,-2690272.62,-5376627.87,-12191713.49,5515248.53,0.0
40,加:期初现金及现金等价物余额,75337884.09,75337884.09,22447110.67,22447110.67,22447110.67,22949190.68,22949190.68,28325818.55,40517532.04,35002283.51,0.0
41,六、期末现金及现金等价物余额,317244101.37,125635580.30,75337884.09,47571106.37,69247981.00,22447110.67,20258918.06,22949190.68,28325818.55,40517532.04,0.0
42,附注,,,,,,,,,,,
43,净利润,0,0,121554075.66,0,63520800.00,124336400.00,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,2693111.36,0,4150900.00,-206200.00,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,0,35668503.86,0,17829300.00,33565800.00,0,0,0,0,0.0
48,无形资产摊销,0,0,3640115.59,0,1915600.00,3017500.00,0,0,0,0,0.0
49,长期待摊费用摊销,0,0,1389150.48,0,691200.00,1152800.00,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,577941.09,0,250500.00,-6157500.00,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,35173921.11,0,19921200.00,3539400.00,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,0,2909652.78,0,2154900.00,4716700.00,0,0,0,0,0.0
58,投资损失,0,0,-189854.79,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,0,-6192027.56,0,-3971400.00,2535600.00,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,0,70805852.30,0,59016100.00,-23016500.00,0,0,0,0,0.0
62,经营性应收项目的减少,0,0,-54106511.48,0,-70678300.00,-56708700.00,0,0,0,0,0.0
63,经营性应付项目的增加,0,0,-51886595.42,0,-42341100.00,-12569000.00,0,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,0,166193415.47,0,56589000.00,74948600.00,0,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,0,75337884.09,0,0,0,0,0,0,0,0.0
72,现金的期初余额,0,0,22447110.67,0,0,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,0,52890773.42,0,0,0,0,0,0,0,0.0
